,CalibratedRecallK_10,CalibratedRecallK_20,CalibratedRecallK_50,CoverageK_10,CoverageK_20,CoverageK_50,NDCGK_10,NDCGK_20,NDCGK_50,PrecisionK_10,PrecisionK_20,PrecisionK_50,ReciprocalRankK_10,ReciprocalRankK_20,ReciprocalRankK_50
"GRU4RecNegSampling(U=50,batch_size=512,bptt=9,clipnorm=1.0,dropout=0.0,embedding_size=150,hidden_size=233,keep_last=True,learning_rate=0.1,loss_fn=bpr,max_epochs=8,max_iter_no_change=5,min_improvement=0.0,momentum=0.0,num_layers=1,optimization_algorithm=adagrad,predict_topK=100,save_best_to_file=False,seed=2388525343,stop_early=False,stopping_criterion=<recpack.algorithms.stopping_criterion.StoppingCriterion object at 0x7f16b35ce1f0>,validation_sample_size=10000)",0.23878250078622365,0.30799993200227793,0.3976889274209314,0.527513769069552,0.5932641224350539,0.6653019447287615,0.13612351463860545,0.15362844470460152,0.17149719154168688,0.023878250078622366,0.015399996600113895,0.007953778548418625,0.10459168784512386,0.10939899050434304,0.11229817414743523
