,calibratedrecallk_10,calibratedrecallk_20,calibratedrecallk_50,coveragek_10,coveragek_20,coveragek_50,ndcgk_10,ndcgk_20,ndcgk_50,precisionk_10,precisionk_20,precisionk_50,reciprocalrankk_10,reciprocalrankk_20,reciprocalrankk_50
"ItemKNN(K=163,normalize=False,normalize_X=True,normalize_sim=False,pop_discount=None,similarity=conditional_probability)",0.28397123696356175,0.3601669344076973,0.4505019081860758,0.7651216064726812,0.8722522785982356,0.9537944143880684,0.16503425374033467,0.18431121326457922,0.20234788172211826,0.02839712369635617,0.01800834672038487,0.009010038163721515,0.128380395784519,0.13367678938302646,0.1366193210116955
