,calibratedrecallk_10,calibratedrecallk_20,calibratedrecallk_50,coveragek_10,coveragek_20,coveragek_50,ndcgk_10,ndcgk_20,ndcgk_50,precisionk_10,precisionk_20,precisionk_50,reciprocalrankk_10,reciprocalrankk_20,reciprocalrankk_50
"GRU4RecNegSampling(U=50,batch_size=512,bptt=8,clipnorm=1.0,dropout=0.0,embedding_size=112,hidden_size=95,keep_last=True,learning_rate=0.1,loss_fn=bpr,max_epochs=8,max_iter_no_change=5,min_improvement=0.0,momentum=0.0,num_layers=1,optimization_algorithm=adagrad,predict_topK=100,save_best_to_file=False,seed=2362674768,stop_early=False,stopping_criterion=<recpack.algorithms.stopping_criterion.StoppingCriterion object at 0x7feea3faa1f0>,validation_sample_size=10000)",0.019155206286836934,0.03487229862475442,0.07170923379174853,0.13538503070797056,0.2020651953836809,0.32199500573665385,0.009314079543916554,0.013204075901290808,0.02049273250593673,0.0019155206286836934,0.0017436149312377207,0.0014341846758349703,0.006349401253625222,0.007372978126314359,0.008537930723357541
