loss,run_time,iteration,K,normalize_X,similarity,delta,ndcg,window_hours
-0.03598324680582544,5.499279737472534,73,975.0,1,0,216353253.34697172,0.03598324680582544,60098.12592971437
-0.036876460737260405,5.977625846862793,74,786.0,1,0,309694095.2166983,0.036876460737260405,86026.13756019397
-0.03772002711749446,6.882773160934448,75,809.0,1,0,386763046.76704055,0.03772002711749446,107434.17965751127
-0.03781297878461706,8.100278377532959,76,920.0,1,0,462937446.24607676,0.03781297878461706,128593.73506835465
-0.03844198902932257,7.444746017456055,77,743.0,1,0,616848160.9085929,0.03844198902932257,171346.71136349803
-0.038404669906074315,7.495542287826538,78,753.0,1,0,613796863.8897566,0.038404669906074315,170499.1288582657
-0.023582334508300204,2.9498846530914307,79,701.0,0,0,104580739.96940883,0.023582334508300204,29050.205547058005
-0.035878743477987474,5.118672132492065,80,722.0,1,0,247128865.1762423,0.035878743477987474,68646.90699340064
-0.035873530140313276,4.769691228866577,81,862.0,1,0,184737468.76839238,0.035873530140313276,51315.96354677566
-0.03774554972301079,6.712892770767212,82,760.0,1,0,392863014.8412348,0.03774554972301079,109128.61523367633
-0.03546125491792557,3.9985427856445312,83,907.0,1,0,144450987.29501557,0.03546125491792557,40125.27424861544
-0.027070226782164607,4.9986608028411865,84,832.0,0,0,207363575.90482208,0.027070226782164607,57600.99330689502
-0.03863530626800238,8.731861352920532,85,942.0,1,0,629415573.7191418,0.03863530626800238,174837.6593664283
-0.013859898342667692,0.4353036880493164,86,940.0,1,0,7874878.2868122775,0.013859898342667692,2187.4661907811883
-0.024591945816799257,1.3677937984466553,87,966.0,1,0,56914958.387553915,0.024591945816799257,15809.71066320942
-0.021798731213527392,1.008422613143921,88,792.0,1,0,45790022.37061516,0.021798731213527392,12719.45065850421
-0.013177785886178902,0.43547892570495605,89,652.0,0,0,10695217.597165834,0.013177785886178902,2970.8937769905097
-0.027163691061513884,1.9652464389801025,90,987.0,1,0,75746655.56682128,0.027163691061513884,21040.737657450354
-0.032079736774890094,3.0179715156555176,91,944.0,1,0,100580186.13726479,0.032079736774890094,27938.940593684663
-0.03778343781454874,8.16249704360962,92,999.0,1,0,443227070.8610674,0.03778343781454874,123118.63079474095
-0.029867326209188853,6.91273307800293,93,839.0,0,0,330850321.12321985,0.029867326209188853,91902.86697867217
-0.03320080375411479,3.465394973754883,94,811.0,1,0,123192932.19221,0.03320080375411479,34220.258942280554
-0.036096663162575905,4.201786279678345,95,877.0,1,0,162160137.9080709,0.036096663162575905,45044.482752241915
-0.03636836799786547,5.143869638442993,96,774.0,1,1,245420785.62320685,0.03636836799786547,68172.44045089079
-0.036337901365841974,5.110792636871338,97,621.0,1,0,297518547.19221425,0.036337901365841974,82644.04088672619
-0.03182922531632537,5.986154556274414,98,567.0,0,0,541110387.828813,0.03182922531632537,150308.44106355915
-0.01782262222135643,0.7641427516937256,99,902.0,1,0,33119393.297134757,0.01782262222135643,9199.831471426322
-0.01762214263991202,0.44182610511779785,100,518.0,1,1,6203510.985600038,0.01762214263991202,1723.1974960000107
-0.0152138549442506,0.528968334197998,101,867.0,1,0,19364760.288607717,0.0152138549442506,5379.100080168811
-0.015360679193899905,0.6324443817138672,102,719.0,1,0,26740367.189515155,0.015360679193899905,7427.8797748653205
-0.012511168585102268,0.41449904441833496,103,469.0,0,0,3727069.9372796863,0.012511168585102268,1035.2972047999128
-0.03553468843733261,6.791522979736328,104,675.0,1,1,555834141.1353292,0.03553468843733261,154398.37253759147
-0.037922193451546564,8.281078100204468,105,933.0,1,0,475780319.9558332,0.037922193451546564,132161.19998773144
-0.03737514840868572,7.116369247436523,106,963.0,1,0,352504999.3418794,0.03737514840868572,97918.05537274429
-0.02900623472130069,2.2977592945098877,107,696.0,1,0,86019800.59929056,0.02900623472130069,23894.38905535849
-0.03485833038155983,7.609157085418701,108,906.0,0,1,407759689.4071099,0.03485833038155983,113266.58039086386
-0.03608117684932191,3.9757277965545654,109,798.0,1,0,151668035.2324254,0.03608117684932191,42130.00978678483
-0.026000710582109874,1.525871992111206,110,659.0,1,0,64207978.03457471,0.026000710582109874,17835.54945404853
-0.015502747418864073,0.47095775604248047,111,821.0,1,0,14390345.762844428,0.015502747418864073,3997.3182674567856
-0.03573888758272105,4.648092985153198,112,853.0,1,0,177606283.14056337,0.03573888758272105,49335.078650156494
-0.0344278545318696,3.9104552268981934,113,417.0,0,1,265138039.3508239,0.0344278545318696,73649.45537522886
-0.0360866480674327,5.5472166538238525,114,998.0,1,0,218812088.43678588,0.0360866480674327,60781.135676884966
-0.036631363522691716,5.710183143615723,115,769.0,1,0,296841484.8963453,0.036631363522691716,82455.9680267626
-0.03848049858653395,7.240907192230225,116,731.0,1,0,621978490.1291165,0.03848049858653395,172771.80281364347
-0.019471491157947267,0.8658833503723145,117,889.0,1,0,39585688.89842314,0.019471491157947267,10996.024694006428
-0.030140466745538476,1.1979455947875977,118,983.0,0,1,49759654.88829661,0.030140466745538476,13822.12635786017
-0.03272418995249489,3.067688226699829,119,593.0,1,0,120004139.9101428,0.03272418995249489,33334.483308373
-0.036412289649844026,2.1453213691711426,120,143.0,1,0,432070911.9777012,0.036412289649844026,120019.69777158367
-0.03768303572772101,7.253434419631958,121,957.0,1,0,370563360.0808998,0.03768303572772101,102934.26668913882
-0.037355857947472815,6.321163892745972,122,616.0,1,0,505071048.57239246,0.037355857947472815,140297.51349233123
-0.023161642178761994,0.6184241771697998,123,927.0,1,1,22276106.04648947,0.023161642178761994,6187.807235135964
-0.01348426023327133,0.46343421936035156,124,545.0,0,0,11140154.053699948,0.01348426023327133,3094.487237138874
-0.035763303997302515,5.370352506637573,125,879.0,1,0,228342252.64491183,0.035763303997302515,63428.40351247551
-0.029267298615394018,1.1442499160766602,126,93.0,1,0,94881346.81653194,0.029267298615394018,26355.929671258873
-0.03712488559034958,6.282980918884277,127,835.0,1,0,330718447.96490973,0.03712488559034958,91866.23554580826
-0.03552800573787191,6.87115478515625,128,689.0,1,1,628713454.5122283,0.03552800573787191,174642.62625339674
-0.02761839631165352,3.1934032440185547,129,376.0,0,0,192866062.75923815,0.02761839631165352,53573.906322010596
-0.03784254786174857,8.168940544128418,130,910.0,1,0,477026121.032349,0.03784254786174857,132507.25584231917
-0.035835649374772974,4.610158681869507,131,575.0,1,0,262414674.77228567,0.035835649374772974,72892.96521452379
-0.02694462254698802,1.407639503479004,132,237.0,1,0,74428935.59926888,0.02694462254698802,20674.704333130245
-0.03546799629671432,8.93876051902771,133,998.0,1,1,561347750.9254502,0.03546799629671432,155929.93081262507
-0.02743909971370456,4.114859104156494,134,776.0,0,0,168644470.84023768,0.02743909971370456,46845.68634451047
-0.01393618309247415,0.43135952949523926,135,288.0,1,0,9571235.41357455,0.01393618309247415,2658.676503770708
-0.034355698493210796,3.8506507873535156,136,970.0,1,0,138480664.0214839,0.034355698493210796,38466.85111707886
-0.01446804234905764,0.49857544898986816,137,710.0,1,0,17010821.809781533,0.01446804234905764,4725.22828049487
-0.035667811605431185,6.939668655395508,138,808.0,1,1,411105095.64741266,0.035667811605431185,114195.85990205908
-0.02313416614301182,3.1853551864624023,139,942.0,0,0,108890104.05767938,0.02313416614301182,30247.251127133164
-0.012993840457635263,0.42086362838745117,140,633.0,1,0,5403285.068572788,0.012993840457635263,1500.9125190479965
-0.011876695821872927,0.4119720458984375,141,751.0,1,0,3024555.8697839235,0.011876695821872927,840.1544082733121
-0.03676152678511346,6.335991859436035,142,890.0,1,0,314369399.0268494,0.03676152678511346,87324.83306301372
-0.03753195600535204,6.820879220962524,143,853.0,1,0,365683285.100767,0.03753195600535204,101578.69030576861
-0.03410733481598364,5.042515993118286,144,871.0,0,1,202751491.74796298,0.03410733481598364,56319.85881887861
-0.03840500503043108,7.275123119354248,145,733.0,1,0,623764890.7729495,0.03840500503043108,173268.02521470818
-0.03839215259380327,7.937561750411987,146,827.0,1,0,587351816.3972443,0.03839215259380327,163153.28233256788
-0.037637608814364246,7.179776668548584,147,785.0,1,0,450869683.2288466,0.037637608814364246,125241.57867467961
-0.03673103743249469,5.600069284439087,148,733.0,1,0,300581880.1973004,0.03673103743249469,83494.96672147233
-0.03748766377719058,5.675968170166016,149,523.0,1,0,509111612.85949755,0.03748766377719058,141419.89246097155
-0.0386772505836258,8.552639484405518,150,914.0,1,0,554335724.4746175,0.0386772505836258,153982.14568739376
-0.036120440879635375,5.838293075561523,151,926.0,1,0,247813157.74965972,0.036120440879635375,68836.98826379437
-0.03784450740666403,7.704685926437378,152,975.0,1,0,398078142.01623344,0.03784450740666403,110577.26167117596
-0.03743927212404696,7.119081497192383,153,953.0,1,0,358483038.619577,0.03743927212404696,99578.62183877139
-0.03856690786310811,9.02376389503479,154,999.0,1,0,547920948.0396466,0.03856690786310811,152200.26334434628
-0.03646976899540087,6.189558029174805,155,1000.0,1,0,276478246.16854846,0.03646976899540087,76799.5128245968
-0.037872191406151993,7.824312925338745,156,903.0,1,0,449967204.47656965,0.037872191406151993,124990.89013238046
-0.03594428662291976,5.576926231384277,157,976.0,1,0,226085139.19601318,0.03594428662291976,62801.427554448106
-0.038556687830900264,8.69554853439331,158,940.0,1,0,629213543.9458772,0.038556687830900264,174781.5399849659
-0.038668930243721714,8.56016206741333,159,922.0,1,0,540157267.922383,0.038668930243721714,150043.68553399527
-0.03724647980901347,6.21681022644043,160,799.0,1,0,336845441.9809055,0.03724647980901347,93568.1783280293
-0.03763505419989468,7.869674205780029,161,838.0,1,0,496949875.93297315,0.03763505419989468,138041.63220360366
-0.03578395677934371,4.593044281005859,162,865.0,1,0,177819866.71813428,0.03578395677934371,49394.40742170397
-0.03770431522400058,6.762151718139648,163,760.0,1,0,417847593.6534112,0.03770431522400058,116068.77601483645
-0.017322907983587706,0.6970553398132324,164,909.0,1,0,30887207.726610437,0.017322907983587706,8579.779924058455
-0.035352602793465575,2.4051895141601562,165,196.0,1,0,287800680.6580198,0.035352602793465575,79944.6335161166
-0.03438316208002178,8.308314323425293,166,890.0,0,1,622475793.3025383,0.03438316208002178,172909.94258403842
-0.03568928998237532,4.945696830749512,167,817.0,1,0,211178420.77620423,0.03568928998237532,58660.67243783451
-0.03631345840200892,4.0549139976501465,168,851.0,1,0,157113920.5316056,0.03631345840200892,43642.755703223775
-0.033820978097489594,3.619507312774658,169,920.0,1,0,128079201.74956603,0.033820978097489594,35577.55604154612
-0.015933725599618524,0.6036298274993896,170,953.0,1,0,25763983.550693754,0.015933725599618524,7156.662097414932
-0.025850711087776673,1.3504221439361572,171,329.0,1,0,65507044.11143034,0.025850711087776673,18196.401142063984
-0.03516314570242582,7.631110429763794,172,979.0,0,1,390425223.96053785,0.03516314570242582,108451.45110014941
-0.038297724450101815,6.743872165679932,173,658.0,1,0,556456196.1115053,0.038297724450101815,154571.16558652924
-0.036038721750948306,5.486226558685303,174,877.0,1,0,248581271.95419955,0.036038721750948306,69050.35332061099
-0.037352542637055904,5.717190504074097,175,683.0,1,0,338605833.0634832,0.037352542637055904,94057.17585096756
-0.03792686006333753,8.278579473495483,176,932.0,1,0,476338799.717751,0.03792686006333753,132316.33325493085
-0.034287320952243835,3.944319486618042,177,789.0,0,1,149379151.31981096,0.034287320952243835,41494.208699947485
-0.037795267162616525,7.792009592056274,178,953.0,1,0,432478854.78655183,0.037795267162616525,120133.01521848662
-0.028792937043505898,1.9749419689178467,179,473.0,1,0,84348963.34204283,0.028792937043505898,23430.267595011897
-0.014231830133768955,0.40819287300109863,180,998.0,1,0,6667425.234391288,0.014231830133768955,1852.0625651086912
-0.015776351499884784,0.43181800842285156,181,707.0,1,0,12796134.775624879,0.015776351499884784,3554.481882118022
-0.035893475063214095,4.665824890136719,182,825.0,1,0,191805529.9573237,0.035893475063214095,53279.31387703436
-0.017044983952745854,0.414273738861084,183,896.0,1,1,4542626.756596534,0.017044983952745854,1261.8407657212592
-0.029706206903465444,1.1778054237365723,184,60.0,0,0,315615112.1168977,0.029706206903465444,87670.86447691603
-0.0245623104174602,1.3168025016784668,185,847.0,1,0,56516572.881963775,0.0245623104174602,15699.048022767714
-0.03795267186979344,4.914145231246948,186,438.0,1,0,524148081.1789207,0.03795267186979344,145596.68921636685
-0.036086251408859404,5.283772945404053,187,744.0,1,0,270927837.47528243,0.036086251408859404,75257.7326320229
-0.03604196540568183,3.5136117935180664,188,400.0,1,0,222771258.60329315,0.03604196540568183,61880.90516758143
-0.034515856474836,7.478470325469971,189,767.0,0,1,578132853.9136769,0.034515856474836,160592.4594204658
-0.03759506557850349,7.122488498687744,190,912.0,1,0,377687888.18624103,0.03759506557850349,104913.30227395584
-0.03280803458462503,3.231132984161377,191,807.0,1,0,117252950.9542084,0.03280803458462503,32570.26415394678
-0.038617201425503914,8.69813847541809,192,961.0,1,0,628451651.2047213,0.038617201425503914,174569.9031124226
-0.02230956037323873,1.1246378421783447,193,980.0,1,0,51270227.1766622,0.02230956037323873,14241.729771295055
-0.03773776983430302,7.858306407928467,194,874.0,1,0,473320251.80732983,0.03773776983430302,131477.8477242583
-0.0338614865019042,2.9854648113250732,195,927.0,0,1,98815343.9702024,0.0338614865019042,27448.706658389558
-0.03687402723967846,5.819137811660767,196,829.0,1,0,293883037.7402657,0.03687402723967846,81634.17715007381
-0.020032412857394204,0.8657138347625732,197,634.0,1,0,42240748.30250889,0.020032412857394204,11733.541195141359
-0.036529400903044136,4.044234752655029,198,775.0,1,0,167323658.80127817,0.036529400903044136,46478.79411146616
-0.037088203433067096,5.351792812347412,199,597.0,1,0,347695485.39116573,0.037088203433067096,96582.07927532382
-0.03604412723320402,5.317418098449707,200,859.0,1,0,237721087.81009,0.03604412723320402,66033.63550280278
-0.03447010085702798,8.603745937347412,201,945.0,0,1,629686783.0199335,0.03447010085702798,174912.99528331484
-0.03770894161457371,7.750940561294556,202,997.0,1,0,407120551.71723795,0.03770894161457371,113089.0421436772
-0.033672541508359896,3.6163859367370605,203,894.0,1,0,129872943.15047985,0.033672541508359896,36075.81754179996
-0.018698596969187076,0.7683413028717041,204,965.0,1,0,35788018.77717213,0.018698596969187076,9941.11632699226
-0.0360857389835456,4.456641435623169,205,720.0,1,0,194041015.53365836,0.0360857389835456,53900.28209268288
-0.037884500598525966,7.641510725021362,206,804.0,1,0,513649579.5694975,0.037884500598525966,142680.43876930486
-0.0347284015539738,7.815411329269409,207,917.0,0,1,443936845.8085484,0.0347284015539738,123315.79050237456
-0.036055995969111895,5.503761053085327,208,842.0,1,0,262359538.83550754,0.036055995969111895,72877.64967652988
-0.03849006004689506,8.224430799484253,209,882.0,1,0,553401065.9237497,0.03849006004689506,153722.51831215268
-0.015235439888044464,0.49246883392333984,210,664.0,1,0,19064862.557011627,0.015235439888044464,5295.7951547254515
-0.0369623778770788,5.615334987640381,211,691.0,1,0,328653792.7815245,0.0369623778770788,91292.72021709013
-0.01393618309247415,0.4198570251464844,212,982.0,1,0,9562347.540760992,0.01393618309247415,2656.207650211387
-0.03563059653689897,1.9149930477142334,213,942.0,1,1,74565450.87048791,0.03563059653689897,20712.625241802198
-0.031008459745236194,1.640110731124878,214,102.0,0,0,376172938.0950119,0.031008459745236194,104492.48280416997
-0.03668209239493339,6.460765361785889,215,999.0,1,0,305543161.7979554,0.03668209239493339,84873.10049943205
-0.03750188041318616,7.3950207233428955,216,785.0,1,0,484298105.43235344,0.03750188041318616,134527.25150898707
-0.03611600807639803,4.058359146118164,217,865.0,1,0,153257806.74031088,0.03611600807639803,42571.61298341969
-0.03515433713035951,2.642700672149658,218,264.0,1,0,215090974.12513235,0.03515433713035951,59747.492812536766
-0.03586474911573174,6.682735919952393,219,748.0,1,1,431165377.3205709,0.03586474911573174,119768.16036682525
-0.027560032600666116,3.7980496883392334,220,559.0,0,0,180704378.3390624,0.027560032600666116,50195.660649739555
-0.012652909604953473,0.3838217258453369,221,905.0,1,0,3543449.172407443,0.012652909604953473,984.2914367798453
-0.036182635382214424,5.823460578918457,222,966.0,1,0,260161639.12716582,0.036182635382214424,72267.12197976829
-0.03839215259380327,7.855583190917969,223,820.0,1,0,570003357.2614481,0.03839215259380327,158334.2659059578
-0.03826071424178226,5.741431951522827,224,536.0,1,0,621453128.8956343,0.03826071424178226,172625.8691376762
-0.021460826336718815,0.5146853923797607,225,648.0,1,1,16111243.082881765,0.021460826336718815,4475.345300800491
-0.029966296073962416,4.764511346817017,226,510.0,0,0,340610202.0841585,0.029966296073962416,94613.94502337735
-0.034380149007359403,3.796325206756592,227,939.0,1,0,137940567.17727154,0.034380149007359403,38316.82421590876
-0.037357253442554875,6.671370029449463,228,838.0,1,0,363575666.75574213,0.037357253442554875,100993.24076548392
-0.0358334185369176,4.851832866668701,229,711.0,1,0,237107659.11222348,0.0358334185369176,65863.2386422843
-0.01608868438963021,0.5595054626464844,230,797.0,1,0,23676101.26268882,0.01608868438963021,6576.694795191339
-0.03546294451899454,6.149473428726196,231,609.0,1,1,498856002.20568925,0.03546294451899454,138571.11172380258
-0.03073236219980521,4.924239158630371,232,489.0,0,0,399028486.4282925,0.03073236219980521,110841.24623008125
-0.029625897978578022,2.6067252159118652,233,926.0,1,0,91517147.67729647,0.029625897978578022,25421.429910360133
-0.03700528804981051,5.50450587272644,234,757.0,1,0,284669791.9500305,0.03700528804981051,79074.9422083418
-0.031800798445570426,3.1270315647125244,235,882.0,1,0,108430572.94687273,0.031800798445570426,30119.603596353536
-0.03849607466672063,8.0402250289917,236,857.0,1,0,534111371.35053205,0.03849607466672063,148364.26981959224
-0.03655279720782616,5.082742929458618,237,993.0,1,1,201753629.2916292,0.03655279720782616,56042.67480323033
-0.02972835052028027,4.827792406082153,238,577.0,0,0,303419955.2646739,0.02972835052028027,84283.32090685386
-0.03838760213666799,8.312142372131348,239,900.0,1,0,613389077.3489127,0.03838760213666799,170385.85481914243
-0.03661962290476489,3.7280683517456055,240,325.0,1,0,437674543.28953904,0.03661962290476489,121576.26202487196
-0.03581028563948674,2.9883224964141846,241,378.0,1,0,173447478.93330383,0.03581028563948674,48179.85525925107
-0.01628636374392535,0.6335363388061523,242,958.0,1,0,29396362.359753337,0.01628636374392535,8165.656211042594
-0.03635975743920012,7.12233829498291,243,920.0,1,1,387159369.699673,0.03635975743920012,107544.26936102028
-0.03176699214459684,6.50111722946167,244,682.0,0,0,479088568.793431,0.03176699214459684,133080.15799817527
-0.03279155775822157,3.365459680557251,245,810.0,1,0,121933180.0807944,0.03279155775822157,33870.327800220664
-0.02601102063232968,1.4610326290130615,246,998.0,1,0,61601828.428806715,0.02601102063232968,17111.619008001864
-0.02800404988135071,2.0390541553497314,247,731.0,1,0,81716375.52009854,0.02800404988135071,22698.993200027373
-0.03838344018257662,7.508872747421265,248,775.0,1,0,625441632.4133002,0.03838344018257662,173733.78678147227
-0.03644548164684794,5.468915939331055,249,979.0,1,1,232765511.63575163,0.03644548164684794,64657.08656548656
-0.013190390815069552,0.39346933364868164,250,871.0,0,0,7352961.470330371,0.013190390815069552,2042.4892973139918
-0.03471232898198588,1.9109652042388916,251,145.0,1,0,266644967.62319192,0.03471232898198588,74068.04656199776
-0.021840600793910925,0.9501726627349854,252,829.0,1,0,45701323.14088904,0.021840600793910925,12694.81198358029
-0.03584625837258401,3.815757989883423,253,851.0,1,0,145415473.24719936,0.03584625837258401,40393.18701311093
-0.038556687830900264,8.682796716690063,254,941.0,1,0,569563896.6939572,0.038556687830900264,158212.19352609923
-0.015721571258514328,0.4453136920928955,255,911.0,1,0,13886578.00946809,0.015721571258514328,3857.382780407803
-0.01722598260385168,0.4102940559387207,256,886.0,0,1,4482611.808363173,0.01722598260385168,1245.169946767548
-0.03847053995286832,8.655909299850464,257,969.0,1,0,528628114.08309764,0.03847053995286832,146841.14280086046
-0.03862032630650315,8.622849941253662,258,953.0,1,0,615889769.5781826,0.03862032630650315,171080.49154949517
-0.03770288338739261,7.738617658615112,259,952.0,1,0,429202480.1633532,0.03770288338739261,119222.911156487
