,CalibratedRecallK_10,CalibratedRecallK_20,CalibratedRecallK_50,CoverageK_10,CoverageK_20,CoverageK_50,NDCGK_10,NDCGK_20,NDCGK_50,PrecisionK_10,PrecisionK_20,PrecisionK_50,ReciprocalRankK_10,ReciprocalRankK_20,ReciprocalRankK_50
"GRU4RecNegSampling(batch_size=512,bptt=6,clipnorm=1.0,dropout=0.0,hidden_size=139,keep_last=True,learning_rate=0.1,loss_fn=bpr,max_epochs=8,max_iter_no_change=5,min_improvement=0.0,momentum=0.0,num_components=238,num_layers=1,num_negatives=50,optimization_algorithm=adagrad,predict_topK=100,save_best_to_file=False,seed=1162248169,stop_early=False,stopping_criterion=<recpack.algorithms.stopping_criterion.StoppingCriterion object at 0x7f6d10e21760>,validation_sample_size=10000)",0.00334734911406423,0.0060789318542053385,0.012794871040548824,0.22994721441276034,0.3232686901141775,0.47988983877445635,0.0021034141501133415,0.002917722328497495,0.004502703858085454,0.000811531007751938,0.0006964631782945737,0.0005692829457364341,0.0027910437430786264,0.003147709326785675,0.0035504991634347544
