,CalibratedRecallK_10,CalibratedRecallK_20,CalibratedRecallK_50,CoverageK_10,CoverageK_20,CoverageK_50,NDCGK_10,NDCGK_20,NDCGK_50,PrecisionK_10,PrecisionK_20,PrecisionK_50,ReciprocalRankK_10,ReciprocalRankK_20,ReciprocalRankK_50
"SequentialRules(K=76,max_steps=35)",0.008457725790574628,0.011939668182496364,0.01911627129638432,0.5565867232772964,0.7330454988811751,0.8903121234723737,0.005971980505402814,0.007094479577717705,0.008771671422456712,0.0019440406976744184,0.0013626453488372093,0.0008454457364341085,0.007681426495016611,0.008252067496561509,0.008616567384212723
