loss,run_time,iteration,delta,ndcg,window_hours
-0.0041775161083738585,3.4494473934173584,38,92807998.52978593,0.0041775161083738585,25779.999591607204
-0.003933152561637956,3.0661168098449707,39,25205760.044688676,0.003933152561637956,7001.600012413521
-0.0033901809171742684,3.5166096687316895,40,147677323.22068414,0.0033901809171742684,41021.47867241226
-0.004076207674576275,3.135526657104492,41,40103816.642433845,0.004076207674576275,11139.949067342735
-0.0041775161083738585,3.3965840339660645,42,93304701.58034685,0.0041775161083738585,25917.97266120746
-0.0039118038200028635,3.07120943069458,43,27377335.915397994,0.0039118038200028635,7604.815532054999
-0.003240603491725311,3.512861490249634,44,448357404.27127737,0.003240603491725311,124543.72340868815
-0.0032666746505410713,2.9822657108306885,45,15458217.448725786,0.0032666746505410713,4293.949291312719
-0.0032803606150976043,3.5139782428741455,46,232586252.6602673,0.0032803606150976043,64607.29240562981
-0.004208695945923576,3.368199586868286,47,82507074.67030323,0.004208695945923576,22918.631852862007
-0.0037824283417996303,3.292829990386963,48,64941763.867153816,0.0037824283417996303,18039.37885198717
-0.003353008233164777,2.9402873516082764,49,6891792.19868702,0.003353008233164777,1914.3867218575056
-0.004081315049732168,3.15761661529541,50,36885988.318172745,0.004081315049732168,10246.107866159096
-0.003240603491725311,3.5508084297180176,51,397904398.5423408,0.003240603491725311,110528.99959509468
-0.0037750058478201605,3.466113805770874,52,120979579.98439969,0.0037750058478201605,33605.43888455547
-0.00407561458490067,3.3792221546173096,53,78178856.01263203,0.00407561458490067,21716.348892397786
-0.0032159297997867375,3.5268492698669434,54,608088641.1754528,0.0032159297997867375,168913.5114376258
-0.003297685448108068,3.5972695350646973,55,276283905.46554625,0.003297685448108068,76745.52929598506
-0.0033204771760291752,2.9857282638549805,56,20810735.378818996,0.0033204771760291752,5780.759827449721
-0.004068937951949075,3.229468822479248,57,57191807.007911965,0.004068937951949075,15886.613057753324
-0.0031710818742953857,3.0064964294433594,58,12469019.437504305,0.0031710818742953857,3463.616510417862
-0.004059741529476163,3.0985753536224365,59,32158649.964686304,0.004059741529476163,8932.958323523973
-0.0032345641798149504,3.537055492401123,60,174022803.21518907,0.0032345641798149504,48339.66755977474
-0.004117429281099872,3.136967897415161,61,44335586.75448361,0.004117429281099872,12315.440765134335
-0.003240603491725311,3.607309579849243,62,369545083.43224835,0.003240603491725311,102651.41206451342
-0.0033901809171742684,3.5779671669006348,63,150612111.77522603,0.0033901809171742684,41836.69771534056
-0.004111527949466726,3.3201260566711426,64,77098751.36758262,0.004111527949466726,21416.319824328504
-0.0041775161083738585,3.432441473007202,65,89654258.21429947,0.0041775161083738585,24903.960615083186
-0.003240603491725311,3.5638623237609863,66,198704981.6358719,0.003240603491725311,55195.828232186635
-0.004172814708577587,3.492806911468506,67,111001633.61136667,0.004172814708577587,30833.78711426852
-0.004231464160028581,3.3877451419830322,68,87270667.93363933,0.004231464160028581,24241.852203788705
-0.0041077843689816835,3.171464443206787,69,49598768.16311576,0.0041077843689816835,13777.435600865489
-0.0038475570198688155,3.289252519607544,70,62703637.919046335,0.0038475570198688155,17417.67719973509
-0.003920371513583942,3.067122459411621,71,25327342.01490179,0.003920371513583942,7035.3727819171645
-0.0035595592322120164,3.555818557739258,72,136989784.46110255,0.0035595592322120164,38052.71790586182
-0.003239543754392717,3.57682466506958,73,264325968.99847224,0.003239543754392717,73423.8802773534
-0.0041775161083738585,3.423082113265991,74,89946327.99677132,0.0041775161083738585,24985.091110214256
-0.003272884439907385,3.004953622817993,75,16562406.726958899,0.003272884439907385,4600.668535266361
-0.0035761345596535626,3.442228078842163,76,123721661.82210734,0.0035761345596535626,34367.128283918704
-0.004041289596139259,3.1039538383483887,77,30615093.999871496,0.004041289596139259,8504.192777742082
-0.004100118499254579,3.1044669151306152,78,41093259.560716845,0.004100118499254579,11414.794322421345
-0.004208695945923576,3.3842129707336426,79,82721847.73859014,0.004208695945923576,22978.29103849726
-0.004068937951949075,3.2798349857330322,80,55934087.47536937,0.004068937951949075,15537.246520935936
-0.0038217544943624053,3.291132926940918,81,69666501.29729411,0.0038217544943624053,19351.80591591503
-0.003942393434477099,3.0348520278930664,82,23293773.684617978,0.003942393434477099,6470.492690171661
-0.0032345641798149504,3.482667922973633,83,161152161.3513566,0.0032345641798149504,44764.48926426572
-0.004219175996325418,3.3079476356506348,84,84064578.17119241,0.004219175996325418,23351.271714220115
-0.003287040948359715,3.503943920135498,85,216435600.11571836,0.003287040948359715,60121.00003214399
-0.003240603491725311,3.476557493209839,86,189427775.3503928,0.003240603491725311,52618.82648622022
-0.0029954569825004817,2.961118698120117,87,8952836.026390564,0.0029954569825004817,2486.898896219601
-0.004060871620873933,3.1309258937835693,88,35734698.76303198,0.004060871620873933,9926.305211953328
-0.003243032366047393,3.5462799072265625,89,314411746.84574705,0.003243032366047393,87336.59634604085
-0.004156170952695079,3.50990891456604,90,103007466.26001836,0.004156170952695079,28613.185072227323
-0.003259741517857697,3.571556806564331,91,239894318.26469705,0.003259741517857697,66637.31062908251
-0.0032159297997867375,3.5628421306610107,92,629518747.975035,0.0032159297997867375,174866.31888195415
-0.00412820108262833,3.186006546020508,93,45533484.02564984,0.00412820108262833,12648.190007124955
-0.0037824283417996303,3.2508742809295654,94,66754359.92403966,0.0037824283417996303,18542.877756677684
-0.0037109222710509007,2.9326181411743164,95,4689157.080312991,0.0037109222710509007,1302.5436334202752
-0.003134456582511093,2.985703945159912,96,11311777.956429165,0.003134456582511093,3142.160543452546
-0.003909735658368414,3.0880353450775146,97,28510991.969963435,0.003909735658368414,7919.71999165651
-0.003418517306122604,3.4621434211730957,98,138137432.978753,0.003418517306122604,38371.50916076472
-0.004172814708577587,3.4218742847442627,99,111474042.79671547,0.004172814708577587,30965.011887976518
-0.003240603491725311,3.4755568504333496,100,466634517.17127126,0.003240603491725311,129620.69921424202
-0.0032159297997867375,3.5831193923950195,101,540445985.3439775,0.0032159297997867375,150123.88481777153
-0.004066609442261859,3.136505126953125,102,48803069.02802162,0.004066609442261859,13556.408063339339
-0.004219175996325418,3.342750310897827,103,84092013.03218588,0.004219175996325418,23358.892508940524
-0.003312059938965447,3.0181431770324707,104,17847250.84172162,0.003312059938965447,4957.569678256005
-0.0032978272389927376,2.9656968116760254,105,13832208.565687865,0.0032978272389927376,3842.280157135518
-0.004068937951949075,3.22269344329834,106,57373865.68656693,0.004068937951949075,15937.184912935258
-0.003240603491725311,3.560265064239502,107,346314136.3275368,0.003240603491725311,96198.37120209356
-0.003240603491725311,3.5538711547851562,108,404857012.2108242,0.003240603491725311,112460.28116967338
-0.0033307223477726453,3.0102927684783936,109,21092113.0193795,0.0033307223477726453,5858.920283160973
-0.004028570308946003,3.0706422328948975,110,33570260.62582336,0.004028570308946003,9325.072396062045
-0.0025127425262745843,2.932905912399292,111,2760031.564383781,0.0025127425262745843,766.6754345510503
-0.004076207674576275,3.109225273132324,112,38598591.46259019,0.004076207674576275,10721.830961830608
-0.0032345641798149504,3.551462173461914,113,163383088.2727935,0.0032345641798149504,45384.19118688708
-0.003774370135480572,3.393960952758789,114,120063472.91532876,0.003774370135480572,33350.96469870243
-0.0038217544943624053,3.3089632987976074,115,69827907.26602182,0.0038217544943624053,19396.640907228284
-0.004207551352089158,3.329127550125122,116,87086154.23565765,0.004207551352089158,24190.59839879379
-0.003258793846250242,3.589710235595703,117,250683844.71335623,0.003258793846250242,69634.40130926562
-0.003443578433179882,2.9175522327423096,118,7204310.697257416,0.003443578433179882,2001.197415904838
-0.004173137484695439,3.410266876220703,119,99939282.68949859,0.004173137484695439,27760.911858194053
-0.003287040948359715,3.5294792652130127,120,216399718.24325755,0.003287040948359715,60111.03284534932
-0.004147941502068896,3.1646242141723633,121,54074955.05736318,0.004147941502068896,15020.820849267551
-0.003381433720512688,3.475504159927368,122,152793182.61828974,0.003381433720512688,42442.5507273027
-0.0038720721380016638,3.2888641357421875,123,75375509.33118401,0.0038720721380016638,20937.64148088445
-0.003254411988265574,3.4829277992248535,124,287768568.8292121,0.003254411988265574,79935.71356367004
-0.003694677870420722,3.0151562690734863,125,22813517.422628947,0.003694677870420722,6337.088172952485
-0.003230154454392922,3.5455191135406494,126,180894096.1862949,0.003230154454392922,50248.36005174859
-0.0035707446448355355,3.46002459526062,127,130652350.58915229,0.0035707446448355355,36292.31960809786
-0.0041193722043421825,3.1024622917175293,128,44212450.424182385,0.0041193722043421825,12281.236228939551
-0.003881762079901119,3.2464733123779297,129,61767850.42088019,0.003881762079901119,17157.736228022277
-0.004030887754185596,3.117323160171509,130,31061308.654708177,0.004030887754185596,8628.141292974493
-0.004172814708577587,3.53625750541687,131,109357331.07520878,0.004172814708577587,30377.036409780216
-0.003915659908661856,3.026897668838501,132,26920241.918178607,0.003915659908661856,7477.844977271835
-0.003435888192745822,3.4598145484924316,133,142356134.7760492,0.003435888192745822,39543.37077112478
-0.003240603491725311,3.523578405380249,134,200880098.43340677,0.003240603491725311,55800.02734261299
-0.0033101813695112004,2.98256778717041,135,13986449.851247523,0.0033101813695112004,3885.1249586798676
-0.00408265308286143,3.1326053142547607,136,41905582.839239344,0.00408265308286143,11640.439677566485
-0.004066609442261859,3.1679062843322754,137,49303844.748467065,0.004066609442261859,13695.51243012974
-0.004208695945923576,3.3111653327941895,138,80424707.95669903,0.004208695945923576,22340.196654638617
-0.004081315049732168,3.0877256393432617,139,36921146.55382081,0.004081315049732168,10255.874042728003
-0.0033121266038853877,2.9397192001342773,140,18510314.140706304,0.0033121266038853877,5141.753927973973
-0.004175236271334685,3.4166178703308105,141,94304165.85666266,0.004175236271334685,26195.601626850737
-0.0030545070597262306,2.939849376678467,142,10392762.69267414,0.0030545070597262306,2886.8785257428167
-0.003240603491725311,3.554733991622925,143,397619183.90639853,0.003240603491725311,110449.77330733293
-0.0038530863241959157,3.2396061420440674,144,62099553.63252172,0.0038530863241959157,17249.87600903381
-0.004245681953040144,3.374565601348877,145,86354530.24705997,0.004245681953040144,23987.369513072215
-0.0038217544943624053,3.2754769325256348,146,71240643.35488805,0.0038217544943624053,19789.067598580015
-0.0035704942516483536,3.4852845668792725,147,131492636.91322966,0.0035704942516483536,36525.73247589713
-0.0032345641798149504,3.4520182609558105,148,172699026.42943448,0.0032345641798149504,47971.95178595402
-0.00417044137905745,3.40678334236145,149,101379370.48882364,0.00417044137905745,28160.936246895453
-0.004172814708577587,3.4317970275878906,150,113010388.51212877,0.004172814708577587,31391.774586702435
-0.004121251509417339,3.1681935787200928,151,53601269.032336645,0.004121251509417339,14889.24139787129
-0.0032784138698534852,3.5257375240325928,152,228159622.08629188,0.0032784138698534852,63377.67280174774
-0.004219175996325418,3.3236682415008545,153,85035315.20675863,0.004219175996325418,23620.920890766287
-0.003243032366047393,3.508965492248535,154,309341105.83679825,0.003243032366047393,85928.08495466618
-0.00379442937452977,3.2121293544769287,155,64260389.94050055,0.00379442937452977,17850.10831680571
-0.003574964409111426,3.4544010162353516,156,122007375.27289964,0.003574964409111426,33890.93757580546
-0.0038217544943624053,3.3221356868743896,157,73220281.14526206,0.0038217544943624053,20338.966984795017
-0.0041775161083738585,3.391063928604126,158,91644909.03823899,0.0041775161083738585,25456.919177288608
-0.0040573519976785976,3.0819339752197266,159,34125095.742127016,0.0040573519976785976,9479.193261701948
-0.00408343281374043,3.1252939701080322,160,46402060.61718812,0.00408343281374043,12889.461282552254
-0.0033395058278362444,3.5703444480895996,161,158879558.67870924,0.0033395058278362444,44133.210744085896
-0.003909440090405375,3.0267975330352783,162,29135776.106740516,0.003909440090405375,8093.271140761254
-0.003240603491725311,3.508533477783203,163,185158390.46748778,0.003240603491725311,51432.88624096883
-0.00415901894276078,3.1969683170318604,164,55322258.344832115,0.00415901894276078,15367.293984675587
-0.004208695945923576,3.333205461502075,165,81270255.16936731,0.004208695945923576,22575.070880379808
-0.0032339135348017642,3.5351920127868652,166,258535670.97498164,0.0032339135348017642,71815.46415971711
-0.003928836055782005,2.9959399700164795,167,23783192.458356537,0.003928836055782005,6606.442349543482
-0.004076207674576275,3.11572265625,168,38792398.69112759,0.004076207674576275,10775.666303090997
-0.0033901809171742684,3.508929491043091,169,147341081.3239001,0.0033901809171742684,40928.078145527805
-0.004184439061469472,3.444596767425537,170,107731501.54631181,0.004184439061469472,29925.417096197725
-0.0038237267976164147,3.257969856262207,171,60685665.90245809,0.0038237267976164147,16857.129417349468
-0.004063628522788402,3.154834508895874,172,50456364.13392205,0.004063628522788402,14015.656703867235
-0.003575958789610106,3.504687547683716,173,124076286.83248684,0.003575958789610106,34465.63523124634
-0.003240603491725311,3.514204502105713,174,350010793.17063224,0.003240603491725311,97225.22032517563
-0.004117304042707733,3.132873058319092,175,42722097.5438168,0.004117304042707733,11867.249317726888
-0.0032159297997867375,3.537417411804199,176,545434693.4618232,0.0032159297997867375,151509.63707272868
-0.004175236271334685,3.3084561824798584,177,94684401.22677493,0.004175236271334685,26301.222562993036
-0.003240603491725311,3.4983973503112793,178,208770696.37562752,0.003240603491725311,57991.86010434098
-0.0038217544943624053,3.3458127975463867,179,72758216.01547286,0.0038217544943624053,20210.615559853573
-0.004219175996325418,3.38370680809021,180,84535173.85722636,0.004219175996325418,23481.99273811843
-0.003456317992146421,3.4537513256073,181,138304858.97118145,0.003456317992146421,38418.01638088374
-0.004059741529476163,3.1040894985198975,182,32046566.639087368,0.004059741529476163,8901.824066413157
-0.0033204771760291752,2.989401340484619,183,20814813.14516383,0.0033204771760291752,5781.892540323286
-0.0032345641798149504,3.556138277053833,184,171464005.59462944,0.0032345641798149504,47628.89044295262
-0.003724513803608674,2.9022164344787598,185,3846946.631712401,0.003724513803608674,1068.596286586778
-0.0037824283417996303,3.2170491218566895,186,65213513.18271794,0.0037824283417996303,18114.864772977206
-0.0032520719384928126,3.575805187225342,187,280622062.0175098,0.0032520719384928126,77950.57278264161
-0.003938541326291104,3.036770820617676,188,26306323.322206818,0.003938541326291104,7307.3120339463385
-0.0032666746505410713,2.965175151824951,189,17072249.382931657,0.0032666746505410713,4742.2914952587935
-0.004172814708577587,3.43759822845459,190,108918272.63555038,0.004172814708577587,30255.075732097328
-0.0032735480583866066,3.546661615371704,191,242496968.52541098,0.0032735480583866066,67360.26903483638
-0.004081315049732168,3.076031446456909,192,36901587.836232334,0.004081315049732168,10250.441065620093
-0.003240603491725311,3.530860424041748,193,193275651.2975573,0.003240603491725311,53687.68091598814
-0.004068937951949075,3.219921827316284,194,57966091.540638596,0.004068937951949075,16101.692094621832
-0.003381433720512688,3.4638211727142334,195,152803206.2899731,0.003381433720512688,42445.33508054809
-0.004173137484695439,3.425607204437256,196,100090907.97680394,0.004173137484695439,27803.02999355665
-0.004111527949466726,3.3040292263031006,197,76405222.5008825,0.004111527949466726,21223.672916911808
-0.004066609442261859,3.185387134552002,198,48776773.31735502,0.004066609442261859,13549.103699265284
-0.0032537437157093333,2.9600813388824463,199,14953439.142150639,0.0032537437157093333,4153.733095041844
-0.004254423761466105,3.390324831008911,200,86104993.6475886,0.004254423761466105,23918.053790996833
-0.003827443868735998,3.4506328105926514,201,118430219.15988669,0.003827443868735998,32897.283099968525
-0.0035595592322120164,3.438777208328247,202,136279028.90749678,0.0035595592322120164,37855.28580763799
-0.0038217544943624053,3.2818024158477783,203,69708276.88546327,0.0038217544943624053,19363.41024596202
-0.003240603491725311,3.5415217876434326,204,427615341.9428947,0.003240603491725311,118782.03942858186
-0.00408274464267609,3.159787893295288,205,41627114.472585306,0.00408274464267609,11563.087353495917
-0.0032914003857038143,3.500359296798706,206,223157389.38189653,0.0032914003857038143,61988.16371719348
-0.003243032366047393,3.527024984359741,207,320508669.20250106,0.003243032366047393,89030.18588958363
-0.004157474852689496,3.246335744857788,208,53959537.27121362,0.004157474852689496,14988.760353114894
-0.004124479579498076,3.117471933364868,209,45213555.950665176,0.004124479579498076,12559.321097406993
-0.004173137484695439,3.3842687606811523,210,96011538.5253173,0.004173137484695439,26669.87181258814
-0.0036591316810057465,3.074058771133423,211,29657910.910864063,0.0036591316810057465,8238.308586351128
-0.004184972531854877,3.3379130363464355,212,88162805.15196666,0.004184972531854877,24489.668097768517
-0.0032159297997867375,3.4847676753997803,213,529692403.7494518,0.0032159297997867375,147136.77881929217
-0.0040585150018317626,3.1038010120391846,214,34518708.111558884,0.0040585150018317626,9588.530030988579
-0.0032345641798149504,3.551888942718506,215,172108496.12592402,0.0032345641798149504,47807.91559053445
-0.003787637360874861,3.2475085258483887,216,64797390.994600125,0.003787637360874861,17999.27527627781
-0.0034063217781281196,2.908003330230713,217,5636359.282573976,0.0034063217781281196,1565.6553562705487
-0.003832148517818634,3.464629650115967,218,117068246.29664283,0.003832148517818634,32518.957304623007
-0.003048138837834161,2.9804141521453857,219,11756211.58190777,0.003048138837834161,3265.614328307714
-0.003575620877356232,3.4787728786468506,220,128361534.87945339,0.003575620877356232,35655.98191095927
-0.003239543754392717,3.5105414390563965,221,265556899.9517373,0.003239543754392717,73765.80554214926
-0.004091358865216972,3.02780818939209,222,24487966.5249388,0.004091358865216972,6802.212923594111
-0.003240603491725311,3.5623648166656494,223,203540309.41505378,0.003240603491725311,56538.97483751494
-0.004111527949466726,3.322305917739868,224,77028234.88151294,0.004111527949466726,21396.731911531373
-0.003405354066318549,3.41701340675354,225,145583532.02816164,0.003405354066318549,40439.870007822676
-0.004117414579883556,3.2464351654052734,226,60186085.737727866,0.004117414579883556,16718.35714936885
-0.003016307649687462,2.935420274734497,227,8713157.281657401,0.003016307649687462,2420.321467127056
-0.003240603491725311,3.498002529144287,228,370411999.107057,0.003240603491725311,102892.2219741825
-0.0032864712718825287,2.96705961227417,229,19865364.35454781,0.0032864712718825287,5518.156765152169
-0.0041802731384966265,3.398653984069824,230,105097911.65078512,0.0041802731384966265,29193.86434744031
-0.004210302333991229,3.339354991912842,231,88368505.0349968,0.004210302333991229,24546.806954165775
-0.004062219662105148,3.1641602516174316,232,50788147.76354466,0.004062219662105148,14107.81882320685
-0.004076207674576275,3.137335777282715,233,40681311.97443181,0.004076207674576275,11300.36443734217
-0.0038217544943624053,3.3376424312591553,234,68453382.8510848,0.0038217544943624053,19014.828569745776
-0.003240603491725311,3.5756168365478516,235,186275506.3561788,0.003240603491725311,51743.19621004967
-0.0033649446774872286,3.508312702178955,236,155320975.4454724,0.0033649446774872286,43144.71540152011
-0.003524269754474359,3.0050148963928223,237,22501301.857793998,0.003524269754474359,6250.361627165
-0.004068937951949075,3.2509899139404297,238,56226754.187026024,0.004068937951949075,15618.542829729451
-0.004211037509711154,3.3616085052490234,239,83779634.47346787,0.004211037509711154,23272.12068707441
-0.003240603491725311,3.4914710521698,240,478003249.44449955,0.003240603491725311,132778.68040124988
-0.004055083173344826,3.110436201095581,241,32754762.762817655,0.004055083173344826,9098.545211893794
-0.003259396136648846,3.5370750427246094,242,291968740.4770863,0.003259396136648846,81102.42791030175
-0.003263260465900549,2.977155923843384,243,12768451.620168628,0.003263260465900549,3546.7921167135078
-0.003574964409111426,3.4769041538238525,244,126398853.68911767,0.003574964409111426,35110.79269142158
-0.0032735480583866066,3.5946152210235596,245,242148797.53078273,0.0032735480583866066,67263.55486966186
-0.003909735658368414,3.0764105319976807,246,27974744.27178533,0.003909735658368414,7770.762297718147
-0.0040889826592249035,3.1852643489837646,247,46089634.83662857,0.0040889826592249035,12802.676343507936
-0.004173137484695439,3.465712308883667,248,100631807.309865,0.004173137484695439,27953.279808295832
-0.0038217544943624053,3.2848610877990723,249,71313473.43432264,0.0038217544943624053,19809.298176200733
-0.004081315049732168,3.1272644996643066,250,36226335.355481476,0.004081315049732168,10062.870932078187
-0.0034099567340433847,2.932502508163452,251,7596740.268636218,0.0034099567340433847,2110.2056301767275
-0.004172814708577587,3.4226722717285156,252,112161991.41402051,0.004172814708577587,31156.108726116807
-0.0033649446774872286,3.517732620239258,253,156083424.1791672,0.0033649446774872286,43356.50671643534
-0.004072178515958792,3.3335351943969727,254,78751091.83764227,0.004072178515958792,21875.303288233965
-0.0032345641798149504,3.5596158504486084,255,173401355.5258523,0.0032345641798149504,48167.04320162564
-0.0038530863241959157,3.259908437728882,256,62042955.17585267,0.0038530863241959157,17234.15421551463
-0.0041775161083738585,3.4315316677093506,257,93104200.34124221,0.0041775161083738585,25862.27787256728
-0.004208695945923576,3.3396549224853516,258,83397613.6284603,0.004208695945923576,23166.003785683417
-0.003832148517818634,3.451197624206543,259,118005868.68394554,0.003832148517818634,32779.40796776265
-0.003421663493449096,3.463571786880493,260,137698409.82582182,0.003421663493449096,38249.55828495051
-0.004063628522788402,3.1567156314849854,261,50521609.84042935,0.004063628522788402,14033.780511230376
-0.004068937951949075,3.2192015647888184,262,56267934.265482195,0.004068937951949075,15629.98174041172
-0.004156170952695079,3.3766839504241943,263,104532548.37089376,0.004156170952695079,29036.818991914934
-0.0038217544943624053,3.276339530944824,264,69101468.73755692,0.0038217544943624053,19194.852427099144
-0.004076207674576275,3.084986448287964,265,40671665.59276016,0.004076207674576275,11297.684886877822
-0.004175236271334685,3.4393434524536133,266,95145187.00940374,0.004175236271334685,26429.21861372326
-0.003260754995404762,3.5002901554107666,267,213912705.08865935,0.003260754995404762,59420.19585796093
-0.004111527949466726,3.348849296569824,268,77496027.31636257,0.004111527949466726,21526.67425454516
-0.004265594527649825,3.393165349960327,269,85904013.64117113,0.004265594527649825,23862.226011436425
-0.0035707446448355355,3.5270204544067383,270,129494723.1309434,0.0035707446448355355,35970.75642526206
-0.0038404636240843347,3.2920384407043457,271,66051793.71378234,0.0038404636240843347,18347.72047605065
-0.004079048937112487,3.137277603149414,272,47263523.16736241,0.004079048937112487,13128.756435378446
-0.004073167280148674,3.2834653854370117,273,58877706.55260502,0.004073167280148674,16354.918486834727
-0.0032345641798149504,5.291748523712158,274,168054722.55359054,0.0032345641798149504,46681.86737599737
-0.003240603491725311,3.51717472076416,275,193491573.74128985,0.003240603491725311,53747.659372580514
-0.004184972531854877,3.418492078781128,276,88676200.76263064,0.004184972531854877,24632.277989619623
-0.004156170952695079,3.495978593826294,277,106680391.78398916,0.004156170952695079,29633.442162219213
-0.003405354066318549,3.5277695655822754,278,144481508.25152767,0.003405354066318549,40133.75229209102
-0.004208695945923576,3.316291570663452,279,80596717.694549,0.004208695945923576,22387.97713737472
-0.0041193722043421825,3.137749433517456,280,43778113.745524906,0.0041193722043421825,12160.587151534695
-0.003574964409111426,3.5400028228759766,281,122362075.42245603,0.003574964409111426,33989.465395126674
-0.0040856044896831565,3.099369764328003,282,37556116.12879034,0.0040856044896831565,10432.254480219539
-0.004126733785443869,3.181717872619629,283,51448867.47812248,0.004126733785443869,14291.352077256244
-0.004030887754185596,3.0872583389282227,284,31049103.665975496,0.004030887754185596,8624.751018326526
-0.003881762079901119,3.291412353515625,285,62013309.0309924,0.003881762079901119,17225.919175275667
-0.0038720721380016638,3.3245677947998047,286,75351946.0285027,0.0038720721380016638,20931.096119028527
-0.003935401905102365,3.0582430362701416,287,26178343.435978808,0.003935401905102365,7271.7620655496685
-0.0032803606150976043,3.5826563835144043,288,233204179.41401336,0.0032803606150976043,64778.93872611482
-0.004173137484695439,3.404101848602295,289,96426468.2883431,0.004173137484695439,26785.130080095307
-0.0033649446774872286,3.5483057498931885,290,155501699.49419105,0.0033649446774872286,43194.91652616418
-0.004172814708577587,3.4762182235717773,291,115147042.20770311,0.004172814708577587,31985.289502139753
-0.0035597879262572953,3.5159342288970947,292,135954941.50784332,0.0035597879262572953,37765.26152995648
-0.003240603491725311,3.509725570678711,293,188760627.72491944,0.003240603491725311,52433.507701366514
-0.00415901894276078,3.234787702560425,294,54788558.48114382,0.00415901894276078,15219.044022539949
-0.0038217544943624053,3.2439169883728027,295,68686723.9339327,0.0038217544943624053,19079.64553720353
-0.003239543754392717,3.5196914672851562,296,262853308.88307402,0.003239543754392717,73014.80802307611
-0.004156170952695079,3.4060914516448975,297,102727582.12288092,0.004156170952695079,28535.439478578035
-0.004075208311373734,3.04701828956604,298,35157036.50154848,0.004075208311373734,9765.843472652354
-0.003243032366047393,3.53159236907959,299,313054898.39522445,0.003243032366047393,86959.69399867347
-0.004219175996325418,3.3264238834381104,300,84318407.50661547,0.004219175996325418,23421.779862948744
