loss,run_time,iteration,K,normalize_X,similarity,delta,ndcg,window_hours
-0.008724647277152078,30.478354930877686,261,814.0,1,1,386639888.11744285,0.008724647277152078,107399.9689215119
-0.008675511268719564,31.56573486328125,262,892.0,1,1,255437849.77285153,0.008675511268719564,70954.95827023653
-0.008745901873557189,30.923683643341064,263,840.0,1,1,293599696.0639346,0.008745901873557189,81555.47112887073
-0.008705594172179983,33.62170100212097,264,985.0,1,1,373785577.5442757,0.008705594172179983,103829.32709563214
-0.008691073656197036,31.71647572517395,265,872.0,1,1,287284325.11366814,0.008691073656197036,79801.20142046337
-0.008679322172090002,39.43664026260376,266,909.0,1,1,469011133.6938915,0.008679322172090002,130280.87047052542
-0.008450686165364572,28.868177890777588,267,836.0,1,1,146993705.68056288,0.008450686165364572,40831.58491126747
-0.008648071136451005,27.76402449607849,268,751.0,1,1,189349263.56737012,0.008648071136451005,52597.01765760281
-0.008677427272401611,33.312527894973755,269,953.0,1,1,515551816.1735116,0.008677427272401611,143208.83782597544
-0.00868042273648871,29.914427757263184,270,785.0,1,1,320542812.19238937,0.00868042273648871,89039.67005344148
-0.008704679458801658,31.34231424331665,271,856.0,1,1,401854672.0564791,0.008704679458801658,111626.29779346641
-0.00866539683967043,32.22167468070984,272,938.0,1,1,211429207.84453198,0.00866539683967043,58730.335512369995
-0.008695411077192804,27.849395751953125,273,692.0,1,1,291127689.3633341,0.008695411077192804,80868.80260092614
-0.008694689773852881,33.97814226150513,274,997.0,1,1,563176604.663542,0.008694689773852881,156437.94573987278
-0.00869174047397143,30.461567640304565,275,815.0,1,1,251805276.7759878,0.00869174047397143,69945.91021555217
-0.008540823923199112,30.3421413898468,276,918.0,1,1,171306131.10766426,0.008540823923199112,47585.03641879563
-0.008714706769288027,32.06224465370178,277,887.0,1,1,447239474.24788076,0.008714706769288027,124233.187291078
-0.00869305811535411,28.606574058532715,278,724.0,1,1,356345340.56456196,0.00869305811535411,98984.81682348944
-0.008708541592081714,32.83657789230347,279,962.0,1,1,223281663.55416647,0.008708541592081714,62022.684320601795
-0.008389441908245405,25.817145824432373,280,758.0,1,1,136866157.12096512,0.008389441908245405,38018.37697804587
-0.008704925065461019,31.425044059753418,281,859.0,1,1,386529094.4534805,0.008704925065461019,107369.19290374458
-0.006947621430004354,27.40127444267273,282,649.0,1,0,270475013.5284938,0.006947621430004354,75131.94820235939
-0.008729725380917406,29.90281343460083,283,782.0,1,1,603109523.4637408,0.008729725380917406,167530.42318437246
-0.008725949133471547,28.434316635131836,284,712.0,1,1,612251866.1210866,0.008725949133471547,170069.96281141293
-0.008050583594828001,26.605005025863647,285,586.0,0,1,500726465.051921,0.008050583594828001,139090.68473664473
-0.008752630483712644,30.084451913833618,286,790.0,1,1,465007567.45354396,0.008752630483712644,129168.76873709554
-0.00866935259649791,30.557931661605835,287,904.0,1,1,188021970.6777257,0.00866935259649791,52228.32518825714
-0.007015592304752487,28.26569652557373,288,675.0,1,0,335176847.3958064,0.007015592304752487,93104.67983216843
-0.008707905460031874,31.169646978378296,289,835.0,1,1,438222081.98653644,0.008707905460031874,121728.35610737123
-0.008719902506494143,33.16106629371643,290,970.0,1,1,232719121.27276862,0.008719902506494143,64644.20035354684
-0.007309520919034263,25.297199010849,291,737.0,0,1,120648910.41167387,0.007309520919034263,33513.58622546496
-0.008710496238314039,30.45645022392273,292,792.0,1,1,536887904.0240309,0.008710496238314039,149135.52889556414
-0.008691123873513559,31.654103755950928,293,872.0,1,1,287369472.62074447,0.008691123873513559,79824.85350576235
-0.00796302844486851,22.45429539680481,294,766.0,1,1,99882687.21225633,0.00796302844486851,27745.190892293424
-0.00548876837343297,20.871731758117676,295,925.0,1,0,85684948.89420635,0.00548876837343297,23801.374692835096
-0.008560281152380217,24.57439351081848,296,628.0,1,1,155585286.8763624,0.008560281152380217,43218.135243434
-0.008707163041649075,28.113139152526855,297,701.0,1,1,321670310.13838196,0.008707163041649075,89352.86392732832
-0.00802564084573543,32.50918102264404,298,842.0,0,1,461483623.3489201,0.00802564084573543,128189.89537470003
-0.004620893612736529,3.7109875679016113,299,899.0,1,1,20027110.13430048,0.004620893612736529,5563.086148416801
-0.008663668602383216,32.073888301849365,300,939.0,1,1,204500262.53266567,0.008663668602383216,56805.62848129602
-0.008688530674248924,33.55171227455139,301,989.0,1,1,252216716.45701396,0.008688530674248924,70060.1990158372
-0.007030796937225996,31.49829387664795,302,820.0,1,0,505347576.1727935,0.007030796937225996,140374.32671466487
-0.008677794748374627,31.74449062347412,303,874.0,1,1,355255292.1065012,0.008677794748374627,98682.02558513923
-0.008702100710604071,29.0912926197052,304,744.0,1,1,569603924.7021246,0.008702100710604071,158223.31241725682
-0.008043198482185184,28.421934604644775,305,664.0,0,1,629676146.8631886,0.008043198482185184,174910.04079533016
-0.008470582918484555,16.002866506576538,306,276.0,1,1,178086684.65571836,0.008470582918484555,49468.52351547732
-0.0072611552665927,15.203770875930786,307,999.0,1,1,62184991.84015145,0.0072611552665927,17273.608844486513
-0.008703216804481256,30.1513729095459,308,795.0,1,1,305675085.4988233,0.008703216804481256,84909.74597189536
-0.005105302787985435,17.56147837638855,309,951.0,1,0,71643248.65046585,0.005105302787985435,19900.90240290718
-0.00869673878616449,25.877158403396606,310,601.0,1,1,395978470.5746783,0.00869673878616449,109994.0196040773
-0.0038902770306370508,2.9152235984802246,311,721.0,1,1,10431581.48977305,0.0038902770306370508,2897.6615249369584
-0.00803029273369834,30.922244787216187,312,773.0,0,1,431113843.65278244,0.00803029273369834,119753.84545910623
-0.00813632252332078,22.21763849258423,313,689.0,1,1,109404890.1514304,0.00813632252332078,30390.247264286223
-0.008327015092519399,27.58799386024475,314,891.0,1,1,130567234.54435228,0.008327015092519399,36268.67626232008
-0.008694063220779043,30.901834964752197,315,852.0,1,1,235044816.7000464,0.008694063220779043,65290.226861124
-0.006996904325497274,34.24622678756714,316,977.0,1,0,287155946.4815496,0.006996904325497274,79765.54068931934
-0.008586155858714924,28.155497074127197,317,806.0,1,1,167904532.76682296,0.008586155858714924,46640.14799078416
-0.0023047577181088607,2.5116631984710693,318,920.0,1,1,3135488.185048392,0.0023047577181088607,870.9689402912201
-0.007684173579847697,28.170659065246582,319,825.0,0,1,143015834.75975078,0.007684173579847697,39726.62076659744
-0.008633121492632321,24.580939769744873,320,572.0,1,1,207229821.76882476,0.008633121492632321,57563.839380229096
-0.008679218525520695,28.7743878364563,321,731.0,1,1,346960137.5498983,0.008679218525520695,96377.81598608287
-0.008658563609266506,26.875078201293945,322,648.0,1,1,512676355.79063064,0.008658563609266506,142410.09883073074
