,calibratedrecallk_10,calibratedrecallk_20,calibratedrecallk_50,coveragek_10,coveragek_20,coveragek_50,ndcgk_10,ndcgk_20,ndcgk_50,precisionk_10,precisionk_20,precisionk_50,reciprocalrankk_10,reciprocalrankk_20,reciprocalrankk_50
"GRU4RecNegSampling(U=50,batch_size=512,bptt=9,clipnorm=1.0,dropout=0.0,embedding_size=150,hidden_size=233,keep_last=True,learning_rate=0.1,loss_fn=bpr,max_epochs=8,max_iter_no_change=5,min_improvement=0.0,momentum=0.0,num_layers=1,optimization_algorithm=adagrad,predict_topK=100,save_best_to_file=False,seed=73729463,stop_early=False,stopping_criterion=<recpack.algorithms.stopping_criterion.StoppingCriterion object at 0x7f1744072550>,validation_sample_size=10000)",0.23947522757987608,0.3119140508792955,0.4040594640079557,0.7152117756007214,0.8014329580348004,0.8866305990154506,0.13566229264765206,0.15398275913032902,0.17234653802743913,0.023947522757987606,0.015595702543964774,0.008081189280159112,0.10382977438112968,0.10886101653730146,0.11184227752371681
