,CalibratedRecallK_10,CalibratedRecallK_20,CalibratedRecallK_50,CoverageK_10,CoverageK_20,CoverageK_50,NDCGK_10,NDCGK_20,NDCGK_50,PrecisionK_10,PrecisionK_20,PrecisionK_50,ReciprocalRankK_10,ReciprocalRankK_20,ReciprocalRankK_50
"TARSItemKNNDing(K=745,predict_decay=0.0005392472928678808,similarity=cosine)",0.2906775123033378,0.3670517037679238,0.45750142370230595,0.8846809962470147,0.9498952088511966,0.9850855388214651,0.1710127158372637,0.19036293438842378,0.2084355777299328,0.029067751230333783,0.01835258518839619,0.00915002847404612,0.1341478961248449,0.13948007610372404,0.14243364310079973
