,CalibratedRecallK_10,CalibratedRecallK_20,CalibratedRecallK_50,CoverageK_10,CoverageK_20,CoverageK_50,NDCGK_10,NDCGK_20,NDCGK_50,PrecisionK_10,PrecisionK_20,PrecisionK_50,ReciprocalRankK_10,ReciprocalRankK_20,ReciprocalRankK_50
"GRU4RecNegSampling(batch_size=512,bptt=6,clipnorm=1.0,dropout=0.0,hidden_size=100,keep_last=True,learning_rate=0.1,loss_fn=bpr,max_epochs=8,max_iter_no_change=5,min_improvement=0.0,momentum=0.0,num_components=209,num_layers=1,num_negatives=50,optimization_algorithm=adagrad,predict_topK=100,save_best_to_file=False,seed=865314322,stop_early=False,stopping_criterion=<recpack.algorithms.stopping_criterion.StoppingCriterion object at 0x7f6d53a5f0a0>,validation_sample_size=10000)",0.00989858906525573,0.01449695366362033,0.035250049773859295,0.06040359047040562,0.09232638185867585,0.15380981305257474,0.004602714127622433,0.0059660433667151624,0.010611891753437202,0.0017460317460317462,0.0013492063492063495,0.0012486772486772486,0.004047199126564207,0.0046592156562548235,0.005658726232170376
