loss,run_time,iteration,K,normalize_X,similarity,delta,ndcg,window_hours
-0.024576638999198073,5.917914152145386,31,565.0,0,1,629424091.3847917,0.024576638999198073,174840.02538466436
-0.023425795161471915,4.473329067230225,32,712.0,0,1,193122022.07189953,0.023425795161471915,53645.0061310832
-0.023767703808900587,2.9730207920074463,33,462.0,0,1,126233992.80814382,0.023767703808900587,35064.998002262175
-0.02470983714147334,5.027180433273315,34,596.0,0,1,303838932.47106093,0.02470983714147334,84399.70346418359
-0.02123067577150464,1.3557851314544678,35,681.0,0,1,54111657.46619802,0.02123067577150464,15031.015962832784
-0.02365398812341256,3.8941195011138916,36,505.0,0,1,197168539.28821197,0.02365398812341256,54769.03869116999
-0.014608225260241409,0.602806568145752,37,52.0,0,1,16482756.131871426,0.014608225260241409,4578.543369964285
-0.023101823928126736,2.6723530292510986,38,397.0,0,1,118291777.30825754,0.023101823928126736,32858.82703007154
-0.021962039597483593,1.3504741191864014,39,347.0,0,1,58846993.07583743,0.021962039597483593,16346.386965510399
-0.010257157570727517,0.5392119884490967,40,438.0,0,1,6773923.562360648,0.010257157570727517,1881.6454339890688
-0.023733395679624895,2.2763712406158447,41,204.0,0,1,168679019.10845965,0.023733395679624895,46855.28308568324
-0.0030523659489145537,0.6656770706176758,42,628.0,0,0,24225831.506212607,0.0030523659489145537,6729.397640614613
-0.024364299330374324,4.886354923248291,43,774.0,1,1,218929478.52264622,0.024364299330374324,60813.7440340684
-0.024618977132993707,3.966773509979248,44,317.0,0,1,492128563.3665362,0.024618977132993707,136702.37871292673
-0.01226716152927531,2.7634737491607666,45,238.0,0,0,307253851.2325175,0.01226716152927531,85348.29200903264
-0.02441369129646141,1.5661959648132324,46,115.0,1,1,134242459.71821234,0.02441369129646141,37289.57214394787
-0.007283661230228857,2.7440879344940186,47,828.0,0,0,96841913.13973074,0.007283661230228857,26900.531427702983
-0.02499967059303025,5.790071725845337,48,561.0,1,1,625906551.8968828,0.02499967059303025,173862.93108246743
-0.019277822025552335,0.7808287143707275,49,674.0,1,1,28642798.77818373,0.019277822025552335,7956.332993939925
-0.01576217072625523,4.339685440063477,50,565.0,1,0,241596769.967726,0.01576217072625523,67110.21387992389
-0.010393196240184557,0.5602097511291504,51,728.0,1,1,8959997.972690184,0.010393196240184557,2488.888325747273
-0.02509038905367058,8.212165117263794,52,931.0,1,1,554139105.2705572,0.02509038905367058,153927.52924182144
-0.018032217202037383,8.709143161773682,53,997.0,1,0,578708307.2901801,0.018032217202037383,160752.3075806056
-0.02208219655023565,1.6609821319580078,54,855.0,1,1,64596778.191962026,0.02208219655023565,17943.549497767228
-0.021271348605837435,1.0618586540222168,55,929.0,1,1,44108164.52730847,0.021271348605837435,12252.267924252354
-0.003956284544598858,0.5684411525726318,56,976.0,1,0,15305683.242618157,0.003956284544598858,4251.578678505043
-0.025078678124439147,3.9920976161956787,57,793.0,1,1,160685004.20067874,0.025078678124439147,44634.72338907743
-0.024930119374530026,3.9134154319763184,58,798.0,1,1,153587111.4454483,0.024930119374530026,42663.08651262453
-0.022250788752130657,2.460401773452759,59,945.0,1,1,87220358.34996776,0.022250788752130657,24227.87731943549
-0.010972272488513398,1.8004035949707031,60,884.0,1,0,71651482.72577505,0.010972272488513398,19903.189646048624
-0.02167641701749897,1.034639835357666,61,833.0,1,1,42944142.24458187,0.02167641701749897,11928.928401272742
-0.024846597915875967,8.001267910003662,62,955.0,1,1,475674192.3991928,0.024846597915875967,132131.7201108869
-0.022991731273764804,2.8206610679626465,63,771.0,1,1,99193370.70712084,0.022991731273764804,27553.71408531134
-0.01618851878446105,5.457467317581177,64,862.0,1,0,258055538.15669656,0.01618851878446105,71682.09393241571
-0.025341215883317097,5.429485559463501,65,647.0,1,1,338919275.8682272,0.025341215883317097,94144.24329672978
-0.02505078811395319,5.306878089904785,66,648.0,1,1,325927331.5058661,0.02505078811395319,90535.36986274058
-0.02495165937659602,6.4465131759643555,67,713.0,1,1,436206021.7961282,0.02495165937659602,121168.3393878134
-0.006777748622008705,0.5097062587738037,68,802.0,1,1,2739638.7366008344,0.006777748622008705,761.0107601668984
-0.02404244038633447,3.050283670425415,69,752.0,1,1,110379531.31675504,0.02404244038633447,30660.980921320846
-0.024894703312588147,3.4761059284210205,70,607.0,1,1,148281307.53286928,0.024894703312588147,41189.25209246369
-0.02437955589060442,4.5763161182403564,71,696.0,1,1,214264079.81488338,0.02437955589060442,59517.799948578715
-0.024738686246925844,7.152470827102661,72,914.0,1,1,396171421.73034227,0.024738686246925844,110047.6171473173
-0.024734617126690953,4.652546644210815,73,898.0,1,1,184495562.63604802,0.024734617126690953,51248.76739890223
-0.02502638357378315,4.922224521636963,74,645.0,1,1,278604366.52494323,0.02502638357378315,77390.10181248424
-0.024879360425996377,7.034114122390747,75,733.0,1,1,544112407.861612,0.024879360425996377,151142.33551711444
-0.025029137636088376,6.570032358169556,76,853.0,1,1,359205939.8222624,0.025029137636088376,99779.42772840623
-0.024785179924008957,4.083622455596924,77,794.0,1,1,168500078.86601302,0.024785179924008957,46805.577462781395
-0.024562524174138158,3.948051691055298,78,490.0,1,1,230865411.08124557,0.024562524174138158,64129.28085590155
-0.025072518953688915,2.906694173812866,79,420.0,1,1,142711704.68843582,0.025072518953688915,39642.140191232174
-0.02489484087103791,5.7858664989471436,80,586.0,1,1,459111108.16194075,0.02489484087103791,127530.86337831688
-0.017122057637398318,0.6503634452819824,81,537.0,1,1,20474964.175054148,0.017122057637398318,5687.490048626152
-0.016948217199281683,6.866601228713989,82,972.0,1,0,345687463.4266374,0.016948217199281683,96024.29539628817
-0.023426092023511595,3.2587554454803467,83,817.0,1,1,115805925.74228536,0.023426092023511595,32168.312706190376
-0.02498597300266121,5.358912229537964,84,767.0,1,1,277848993.99747324,0.02498597300266121,77180.27611040924
-0.02501847654704696,6.358424425125122,85,630.0,1,1,619505924.6724159,0.02501847654704696,172084.97907567106
-0.022383286523475786,1.7623100280761719,86,671.0,1,1,70016866.05656645,0.022383286523475786,19449.129460157346
-0.006095058879433498,0.8234865665435791,87,874.0,1,0,34962175.5915209,0.006095058879433498,9711.715442089138
-0.02435021772935051,4.454254388809204,88,691.0,1,1,206105595.25238064,0.02435021772935051,57251.5542367724
-0.019556294685938596,0.8091366291046143,89,998.0,1,1,30000745.930798102,0.019556294685938596,8333.540536332806
-0.02375153378558378,3.1400060653686523,90,928.0,1,1,105470882.06904656,0.02375153378558378,29297.46724140182
-0.008585236367617533,1.1234755516052246,91,738.0,1,0,49426033.005457185,0.008585236367617533,13729.453612626996
-0.024977263554542824,7.795777797698975,92,840.0,1,1,528297912.1077293,0.024977263554542824,146749.4200299248
-0.02295680221819716,2.174880027770996,93,814.0,1,1,81871020.61467054,0.02295680221819716,22741.950170741817
-0.02485806298422248,4.29320764541626,94,900.0,1,1,171337925.5388195,0.02485806298422248,47593.868205227634
-0.016037381351275873,4.546760559082031,95,589.0,1,0,257750806.94577354,0.016037381351275873,71597.44637382598
-0.024867195701210536,6.140723943710327,96,707.0,1,1,387495320.3331724,0.024867195701210536,107637.58898143677
-0.02435029487834383,3.647359848022461,97,969.0,1,1,128814268.70442033,0.02435029487834383,35781.74130678343
-0.012630959230077425,0.5516166687011719,98,661.0,1,1,10339373.610453071,0.012630959230077425,2872.048225125853
-0.009044933045097892,0.5331518650054932,99,536.0,1,1,6128278.799780246,0.009044933045097892,1702.2996666056238
-0.01639531815847899,4.3294830322265625,100,464.0,1,0,308929713.48163897,0.01639531815847899,85813.80930045526
-0.021365104700571125,1.4547138214111328,101,944.0,1,1,58614606.41196599,0.021365104700571125,16281.835114434996
-0.024993516839852674,7.149640083312988,102,755.0,1,1,572025391.4525511,0.024993516839852674,158895.94207015308
-0.024968883737408475,6.110612869262695,103,622.0,1,1,487724486.0274994,0.024968883737408475,135479.0238965276
-0.024842100252975383,7.236722230911255,104,875.0,1,1,429043348.7328907,0.024842100252975383,119178.70798135853
-0.00688018320272892,0.8973281383514404,105,783.0,1,0,39917929.33197037,0.00688018320272892,11088.313703325102
-0.0223482269381131,2.2513818740844727,106,422.0,0,1,92269957.50314726,0.0223482269381131,25630.54375087424
-0.024976607409352942,3.3491873741149902,107,513.0,1,1,158235288.6302646,0.024976607409352942,43954.24684174017
-0.024473192688672395,3.9232189655303955,108,565.0,1,1,192870029.5777018,0.024473192688672395,53575.00821602828
-0.024429929440140514,5.088347434997559,109,843.0,1,1,230594947.11012694,0.024429929440140514,64054.15197503526
-0.003141184622184773,0.6035399436950684,110,916.0,0,0,20412201.101764567,0.003141184622184773,5670.055861601269
-0.02506041080710362,5.678231954574585,111,727.0,1,1,328943106.62521416,0.02506041080710362,91373.0851736706
-0.025237033305080318,6.017684459686279,112,986.0,1,1,280663554.9625848,0.025237033305080318,77962.098600718
-0.025009014011857508,2.533336877822876,113,173.0,1,1,617629670.6835339,0.025009014011857508,171563.79741209274
-0.02385188794779914,3.839534044265747,114,976.0,0,1,134435641.81613228,0.02385188794779914,37343.23383781452
-0.025231472803670107,3.113229513168335,115,297.0,1,1,283999900.3894408,0.025231472803670107,78888.8612192891
-0.011026821512056594,1.555405616760254,116,331.0,1,0,74655246.42887658,0.011026821512056594,20737.568452465715
-0.025192568055282305,1.9469261169433594,117,133.0,1,1,275635755.45205253,0.025192568055282305,76565.48762557015
-0.02266619612746271,0.9133515357971191,118,60.0,0,1,61347672.426768765,0.02266619612746271,17041.02011854688
-0.024740016129126137,2.184504747390747,119,200.0,1,1,179984011.90767187,0.024740016129126137,49995.558863242186
-0.024645544886344524,3.403653144836426,120,299.0,1,1,388572268.6799057,0.024645544886344524,107936.74129997382
-0.003972150001930784,0.5127091407775879,121,381.0,1,0,4774652.961576795,0.003972150001930784,1326.2924893268876
-0.012024910406197641,0.5758712291717529,122,242.0,1,1,12865900.231421212,0.012024910406197641,3573.861175394781
-0.02122703747794867,0.8816931247711182,123,78.0,0,1,49826047.47264048,0.02122703747794867,13840.568742400132
-0.020028130490584342,0.8034536838531494,124,356.0,1,1,30311325.3243821,0.020028130490584342,8419.81259010614
-0.023793411500852856,1.8674829006195068,125,212.0,1,1,107495782.2296596,0.023793411500852856,29859.93950823878
-0.016028770115771085,2.7061879634857178,126,275.0,1,0,209289126.94340074,0.016028770115771085,58135.868595389096
-0.024867911023624657,3.7012617588043213,127,432.0,1,1,242766800.02050292,0.024867911023624657,67435.22222791747
-0.010624424563439368,0.5457422733306885,128,405.0,0,1,8117374.128856169,0.010624424563439368,2254.8261469044915
-0.024153304177676013,1.5005347728729248,129,93.0,1,1,143198784.78102604,0.024153304177676013,39777.440216951676
-0.025096677089462244,2.0620675086975098,130,141.0,1,1,311687327.97109735,0.025096677089462244,86579.81332530481
-0.011583535167674306,1.7829370498657227,131,309.0,1,0,85744603.22694904,0.011583535167674306,23817.945340819177
-0.0248611651904929,5.02410364151001,132,495.0,1,1,437547715.49153554,0.0248611651904929,121541.0320809821
-0.024757138959980104,4.0775604248046875,133,333.0,0,1,512736506.85604966,0.024757138959980104,142426.8074600138
-0.023890849685198036,1.8420350551605225,134,188.0,1,1,118929172.00921504,0.023890849685198036,33035.88111367085
-0.007401830781280341,0.518911600112915,135,257.0,1,1,3361439.15776183,0.007401830781280341,933.733099378286
-0.02493866670343777,4.561267852783203,136,479.0,1,1,353172453.7109603,0.02493866670343777,98103.45936415564
-0.016349901979540116,3.874317169189453,137,445.0,1,0,256231088.250182,0.016349901979540116,71175.30229171722
-0.023070060056503888,1.3964715003967285,138,116.0,1,1,96029416.82326132,0.023070060056503888,26674.83800646148
-0.016627495730209677,0.6947813034057617,139,159.0,0,1,24256287.519654553,0.016627495730209677,6737.857644348487
-0.02442540685436836,3.701620578765869,140,520.0,1,1,189732831.43841738,0.02442540685436836,52703.56428844927
-0.024778195970415497,4.26127815246582,141,409.0,1,1,403729654.0449972,0.024778195970415497,112147.12612361033
-0.010983672618322279,1.4091613292694092,142,289.0,1,0,69368269.60765687,0.010983672618322279,19268.963779904687
-0.02480493949382849,3.5883800983428955,143,370.0,1,1,290986437.53701913,0.02480493949382849,80829.56598250532
-0.02379097363799567,4.240671634674072,144,547.0,0,1,221732210.44834775,0.02379097363799567,61592.2806800966
-0.02481091170566118,2.913137197494507,145,225.0,1,1,479735283.4628343,0.02481091170566118,133259.8009618984
-0.024895135456133477,2.0870065689086914,146,141.0,1,1,345610671.10524446,0.024895135456133477,96002.96419590124
-0.025157666855388314,1.705770492553711,147,87.0,1,1,628480696.4235963,0.025157666855388314,174577.97122877673
-0.024957241622946297,1.8440144062042236,148,123.0,1,1,276525288.83228993,0.024957241622946297,76812.58023119165
-0.024791064002874785,2.358090400695801,149,248.0,1,1,164883075.48795065,0.024791064002874785,45800.854302208514
-0.024013694288748322,1.265289545059204,150,55.0,1,1,269870048.51502794,0.024013694288748322,74963.90236528554
-0.02366492044418063,1.8177180290222168,151,173.0,1,1,129411967.7718084,0.02366492044418063,35947.76882550233
-0.02378211395567035,1.6441781520843506,152,106.0,1,1,205388566.95835862,0.02378211395567035,57052.37971065517
-0.025119557889268694,2.639483690261841,153,222.0,1,1,317022805.84629136,0.025119557889268694,88061.8905128587
-0.024736087641508107,2.3771188259124756,154,264.0,1,1,151483338.51236227,0.024736087641508107,42078.705142322855
-0.02430373597999489,1.3316326141357422,155,51.0,1,1,548715304.2030641,0.02430373597999489,152420.91783418448
-0.024744199209060687,2.57965350151062,156,192.0,1,1,443289042.24129915,0.024744199209060687,123135.84506702755
-0.024768938678859678,3.5555434226989746,157,325.0,1,1,374709716.1851042,0.024768938678859678,104086.03227364006
-0.024369261254936624,3.7303872108459473,158,455.0,1,1,235529855.47605354,0.024369261254936624,65424.95985445932
-0.023642643611635976,2.3778722286224365,159,393.0,1,1,104849539.26252015,0.023642643611635976,29124.87201736671
-0.024617324084390695,2.980506420135498,160,348.0,1,1,188726481.11815697,0.024617324084390695,52424.02253282138
-0.021467852596883386,1.019099235534668,161,131.0,1,1,55151709.080186695,0.021467852596883386,15319.919188940748
-0.024165761638475683,2.5120654106140137,162,367.0,1,1,120375592.2242514,0.024165761638475683,33437.6645067365
-0.01765479205564761,2.377185821533203,163,159.0,1,0,628239073.6869152,0.01765479205564761,174510.85380192086
-0.025075788506641022,3.111598491668701,164,294.0,1,1,295650339.05646974,0.025075788506641022,82125.09418235271
-0.024816906895388874,3.2201547622680664,165,578.0,1,1,141988470.24022996,0.024816906895388874,39441.24173339721
-0.02299515770662827,1.9820764064788818,166,645.0,0,1,78402964.04261832,0.02299515770662827,21778.601122949534
-0.024616993984579182,3.846893072128296,167,614.0,1,1,175003605.05185622,0.024616993984579182,48612.11251440451
-0.02052816745988556,0.8058099746704102,168,104.0,1,1,38636967.28416954,0.02052816745988556,10732.490912269317
-0.0077115963525572285,0.7504370212554932,169,71.0,1,0,44435146.966987886,0.0077115963525572285,12343.096379718858
-0.025002445933082408,2.461979627609253,170,180.0,1,1,413767111.0299209,0.025002445933082408,114935.30861942246
-0.0246753738804444,3.1110336780548096,171,230.0,0,1,508808822.8269475,0.0246753738804444,141335.78411859652
-0.02460450056910396,2.3714683055877686,172,207.0,1,1,251428926.57130572,0.02460450056910396,69841.36849202937
-0.02526496331451744,5.575755834579468,173,687.0,1,1,340573672.94246376,0.02526496331451744,94603.79803957326
-0.02530834757731397,5.529540538787842,174,684.0,1,1,337469015.1573338,0.02530834757731397,93741.39309925938
-0.01802579645705865,6.8030266761779785,175,692.0,1,0,554288884.9867136,0.01802579645705865,153969.13471853157
-0.006909228128863767,0.5278639793395996,176,719.0,1,1,2861958.1947886343,0.006909228128863767,794.9883874412873
-0.02508966426272501,6.020823240280151,177,671.0,0,1,384024724.9339476,0.02508966426272501,106673.53470387433
-0.025054928927195786,5.042112827301025,178,600.0,1,1,329061433.1723215,0.025054928927195786,91405.9536589782
-0.024314657086043454,4.881259918212891,179,758.0,1,1,235420052.3115509,0.024314657086043454,65394.4589754308
-0.024986648127216342,6.342505216598511,180,636.0,1,1,581009322.1897386,0.024986648127216342,161391.4783860385
-0.01744769455026046,7.24763298034668,181,810.0,1,0,465624430.7766864,0.01744769455026046,129340.11966019066
-0.02500034542210522,5.555881500244141,182,656.0,1,1,352586180.2455311,0.02500034542210522,97940.60562375863
-0.02452111874411539,4.493022203445435,183,684.0,1,1,216091218.04902148,0.02452111874411539,60025.33834695041
-0.02506805143828501,5.725414991378784,184,573.0,0,1,453570405.46216947,0.02506805143828501,125991.77929504708
-0.025097471557442234,3.9004485607147217,185,776.0,1,1,160967492.0012626,0.025097471557442234,44713.19222257294
-0.022460304874868463,2.4480080604553223,186,738.0,1,1,89961836.45182969,0.022460304874868463,24989.399014397135
-0.024508300949945435,3.719614267349243,187,544.0,1,1,181463634.20488566,0.024508300949945435,50406.56505691268
-0.004302869130117865,0.5623304843902588,188,703.0,1,0,15981076.564616114,0.004302869130117865,4439.187934615587
-0.024666607472389347,8.002756357192993,189,867.0,0,1,620797728.2168342,0.024666607472389347,172443.81339356504
-0.02496967195945444,7.551748275756836,190,825.0,1,1,512532541.4669804,0.02496967195945444,142370.15040749454
-0.017080353121678014,0.6269261837005615,191,999.0,1,1,19799365.87170168,0.017080353121678014,5499.8238532504665
-0.02437958879920453,4.835905313491821,192,890.0,1,1,202218160.7566062,0.02437958879920453,56171.7113212795
-0.017267520500423662,5.701805114746094,193,606.0,1,0,413048071.39615446,0.017267520500423662,114735.57538782069
-0.02425878681867368,3.4084901809692383,194,797.0,1,1,128142400.22695366,0.02425878681867368,35595.11117415379
-0.022465404267461676,1.561830759048462,195,500.0,0,1,65188011.33629971,0.022465404267461676,18107.780926749918
-0.012754309111239509,0.5560040473937988,196,845.0,1,1,12335812.9536261,0.012754309111239509,3426.6147093405834
-0.008178290265978197,0.5110723972320557,197,741.0,1,1,3920567.089437493,0.008178290265978197,1089.046413732637
-0.02394326406674481,2.742438793182373,198,553.0,1,1,110596348.18580596,0.02394326406674481,30721.207829390543
-0.016393894986672795,5.256828308105469,199,663.0,1,0,312849381.11808145,0.016393894986672795,86902.60586613373
-0.025051220925588938,4.549108028411865,200,471.0,1,1,366004255.4753035,0.025051220925588938,101667.84874313985
-0.0241187709148424,5.751191854476929,201,964.0,0,1,258078525.12143883,0.0241187709148424,71688.47920039967
-0.024982687941627606,3.1337432861328125,202,525.0,1,1,142942692.8369003,0.024982687941627606,39706.30356580564
-0.02431716247011215,4.349378347396851,203,624.0,1,1,220793716.3683503,0.02431716247011215,61331.58788009731
-0.020691371838867573,0.826972246170044,204,945.0,1,1,32217441.025148306,0.020691371838867573,8949.289173652307
-0.016600472134161624,5.943536281585693,205,911.0,1,0,292881945.88175136,0.016600472134161624,81356.09607826427
-0.02470289495163516,6.706488132476807,206,716.0,1,1,476996562.49009466,0.02470289495163516,132499.0451361374
-0.018460565098293996,0.7358791828155518,207,779.0,0,1,26468733.615756143,0.018460565098293996,7352.426004376706
-0.025011358738785464,6.00726318359375,208,588.0,1,1,623472826.8578622,0.025011358738785464,173186.8963494062
-0.02535853326844809,5.450413465499878,209,674.0,1,1,334375586.26072454,0.02535853326844809,92882.10729464571
-0.010807703777677815,0.5314536094665527,210,685.0,1,1,7307861.792436933,0.010807703777677815,2029.9616090102593
-0.0168130484278134,5.435276746749878,211,644.0,1,0,340357483.793921,0.0168130484278134,94543.74549831139
-0.024799819591776795,5.636303663253784,212,607.0,1,1,409962241.7859358,0.024799819591776795,113878.40049609328
-0.022780631344647615,2.0830447673797607,213,746.0,1,1,81019018.40981321,0.022780631344647615,22505.28289161478
-0.024717692772832443,5.987509727478027,214,567.0,0,1,549342673.8325071,0.024717692772832443,152595.18717569642
-0.009547315312791372,0.517237663269043,215,669.0,1,1,5440151.343902576,0.009547315312791372,1511.153151084049
-0.024874110030923054,3.7481844425201416,216,719.0,1,1,155878422.17745653,0.024874110030923054,43299.561715960146
-0.016015492420182707,5.03328537940979,217,763.0,1,0,244454682.12688285,0.016015492420182707,67904.07836857857
-0.023238539388503388,2.7080540657043457,218,701.0,1,1,99136641.7736192,0.023238539388503388,27537.956048227556
-0.02448875581722334,4.128476142883301,219,633.0,1,1,199844025.36729273,0.02448875581722334,55512.22926869243
-0.02375677760869073,3.6885080337524414,220,519.0,0,1,178606231.18906406,0.02375677760869073,49612.84199696224
-0.023624021846573477,2.7355844974517822,221,481.0,1,1,116888965.87590247,0.023624021846573477,32469.157187750687
-0.024977599436725246,7.058318376541138,222,826.0,1,1,437338067.52401376,0.024977599436725246,121482.79653444827
-0.024265222726343003,3.449331760406494,223,785.0,1,1,130919811.52908324,0.024265222726343003,36366.61431363423
-0.008123384788203902,0.9845290184020996,224,655.0,1,0,44688183.257577784,0.008123384788203902,12413.384238216051
-0.012368405079539372,0.5537741184234619,225,597.0,1,1,9816023.585039804,0.012368405079539372,2726.673218066612
-0.02492797125406267,6.745551347732544,226,856.0,0,1,370214551.73688126,0.02492797125406267,102837.37548246702
-0.024869362793002323,5.587694883346558,227,540.0,1,1,517567606.30626994,0.024869362793002323,143768.77952951944
-0.025064849418113856,5.899505853652954,228,807.0,1,1,327124231.3601296,0.025064849418113856,90867.84204448044
-0.02261658306314064,1.781966209411621,229,691.0,1,1,72006103.05670267,0.02261658306314064,20001.69529352852
-0.016465309132180382,3.8646090030670166,230,439.0,1,0,268316061.32091582,0.016465309132180382,74532.23925580995
-0.024483471390300583,4.2162299156188965,231,579.0,1,1,226902647.78677595,0.024483471390300583,63028.51327410443
-0.02155580686276784,1.4086675643920898,232,622.0,0,1,57611275.0196485,0.02155580686276784,16003.131949902361
-0.024737172340667208,3.490152597427368,233,557.0,1,1,169777881.78126997,0.024737172340667208,47160.522717019434
-0.024950166954752953,6.526956796646118,234,674.0,1,1,601644381.0803095,0.024950166954752953,167123.43918897485
-0.02433498554920528,4.401372909545898,235,731.0,1,1,197765269.72369218,0.02433498554920528,54934.79714547005
-0.016424029095866183,4.386659145355225,236,497.0,1,0,301470530.92845565,0.016424029095866183,83741.81414679323
-0.023053097928061633,2.578834056854248,237,758.0,1,1,93947905.9079141,0.023053097928061633,26096.64052997614
-0.020612330601023045,1.2225751876831055,238,878.0,0,1,50390801.49971904,0.020612330601023045,13997.444861033066
-0.024844015363374453,6.095955848693848,239,710.0,1,1,386752771.47825795,0.024844015363374453,107431.3254106272
-0.025154699755942336,3.5018417835235596,240,631.0,1,1,150772800.99944448,0.025154699755942336,41881.333610956804
-0.024900632035917657,4.869134187698364,241,459.0,1,1,475481469.16440266,0.024900632035917657,132078.18587900075
-0.01600767939577618,5.234225511550903,242,839.0,1,0,247657843.78791478,0.01600767939577618,68793.845496643
-0.024911711615896302,7.380543231964111,243,790.0,1,1,562013745.7846133,0.024911711615896302,156114.9293846148
-0.023073581678324337,2.717792272567749,244,512.0,0,1,107543122.24305055,0.023073581678324337,29873.089511958486
-0.025119391744066008,5.297571420669556,245,652.0,1,1,331896993.46829176,0.025119391744066008,92193.60929674772
-0.024791138877569188,5.683199167251587,246,610.0,1,1,428829918.7094365,0.024791138877569188,119119.42186373235
-0.024770176300932208,3.4622042179107666,247,742.0,1,1,138129489.5628423,0.024770176300932208,38369.302656345084
-0.016672948854951287,4.728393793106079,248,592.0,1,0,281963752.57543606,0.016672948854951287,78323.26460428779
-0.022481389421793996,1.4880447387695312,249,535.0,1,1,62862590.0361638,0.022481389421793996,17461.830565601056
-0.014279561153051342,0.6035795211791992,250,679.0,0,1,17621100.999888636,0.014279561153051342,4894.7502777468435
-0.022968028281664568,2.097571611404419,251,765.0,1,1,81990939.94904946,0.022968028281664568,22775.261096958184
-0.02481744423063814,4.663721561431885,252,422.0,1,1,630530570.7921818,0.02481744423063814,175147.38077560606
-0.024214574447648178,4.538978338241577,253,721.0,1,1,213186153.74480596,0.024214574447648178,59218.37604022388
-0.0162351799963153,4.132802486419678,254,815.0,1,0,171855613.3239546,0.0162351799963153,47737.67036776517
-0.02484656883234366,6.97828483581543,255,900.0,1,1,388746977.1978458,0.02484656883234366,107985.27144384605
-0.023118370883734154,2.9811277389526367,256,564.0,0,1,118436501.74391732,0.023118370883734154,32899.02826219925
-0.025047988191258322,6.057060241699219,257,927.0,1,1,305084383.70293355,0.025047988191258322,84745.66213970377
-0.024911965778452956,6.603625774383545,258,695.0,1,1,501441907.1605636,0.024911965778452956,139289.4186557121
-0.024958840456818968,5.753464460372925,259,981.0,1,1,266966474.1002172,0.024958840456818968,74157.35391672699
