,CalibratedRecallK_10,CalibratedRecallK_20,CalibratedRecallK_50,CoverageK_10,CoverageK_20,CoverageK_50,NDCGK_10,NDCGK_20,NDCGK_50,PrecisionK_10,PrecisionK_20,PrecisionK_50,ReciprocalRankK_10,ReciprocalRankK_20,ReciprocalRankK_50
"GRU4RecNegSampling(batch_size=512,bptt=6,clipnorm=1.0,dropout=0.0,hidden_size=100,keep_last=True,learning_rate=0.1,loss_fn=bpr,max_epochs=8,max_iter_no_change=5,min_improvement=0.0,momentum=0.0,num_components=209,num_layers=1,num_negatives=50,optimization_algorithm=adagrad,predict_topK=100,save_best_to_file=False,seed=1369146058,stop_early=False,stopping_criterion=<recpack.algorithms.stopping_criterion.StoppingCriterion object at 0x7f6d53a5f730>,validation_sample_size=10000)",0.020930335097001766,0.031643366921144694,0.06496631411929714,0.16535061078490923,0.24006209084160085,0.3777417830869947,0.011249606272533208,0.014218753247473726,0.02162551637151282,0.003597883597883598,0.002751322751322752,0.002232804232804233,0.011505207021080037,0.012550178447765552,0.014063157180466426
