loss,run_time,iteration,delta,ndcg,window_hours
-0.12126108361666546,5.463933944702148,104,10125.998050141061,0.12126108361666546,2.8127772361502945
-0.13119550627781718,5.483816146850586,105,5109.722922845315,0.13119550627781718,1.4193674785681432
-0.13032421418387613,5.5117974281311035,106,2677.5556200904234,0.13032421418387613,0.7437654500251176
-0.1307148306209166,5.436354160308838,107,2108.405275102983,0.1307148306209166,0.5856681319730509
-0.12697475233050376,5.500534772872925,108,7854.80876674816,0.12697475233050376,2.181891324096711
-0.1265430740523808,5.517250299453735,109,6059.251437455575,0.1265430740523808,1.6831253992932151
-0.1266209874327449,5.771050930023193,110,48769.67354734775,0.1266209874327449,13.547131540929932
-0.12995193786099377,5.414982318878174,111,4564.377421854866,0.12995193786099377,1.2678826171819073
-0.13163126779544393,5.448241233825684,112,1818.524330444041,0.13163126779544393,0.5051456473455669
-0.1297559307117694,5.453476667404175,113,3026.134285186858,0.1297559307117694,0.8405928569963494
-0.12962125788481757,5.41788911819458,114,3738.714915945211,0.12962125788481757,1.0385319210958919
-0.13104820811343112,5.472896575927734,115,2352.597182655279,0.13104820811343112,0.6534992174042442
-0.12356771960356747,5.531383991241455,116,11120.003168348618,0.12356771960356747,3.088889768985727
-0.12661696112757875,5.49908709526062,117,16666.963855168233,0.12661696112757875,4.6297121819911755
-0.1265430740523808,5.5291314125061035,118,6714.856622808941,0.1265430740523808,1.8652379507802614
-0.03272762514654447,5.950832843780518,119,293760.43361379753,0.03272762514654447,81.6001204482771
-0.0610787372338393,5.6859776973724365,120,147953.83965824344,0.0610787372338393,41.09828879395651
-0.12586834680882164,5.707777976989746,121,13004.35898441024,0.12586834680882164,3.6123219401139557
-0.13086679762009784,5.4791553020477295,122,2041.4189185820703,0.13086679762009784,0.5670608107172418
-0.12209589809328668,5.521001577377319,123,9237.41648718604,0.12209589809328668,2.5659490242183445
-0.13069681371971303,5.51184868812561,124,4675.868587170622,0.13069681371971303,1.2988523853251728
-0.12781455995774682,5.522790908813477,125,23291.421422787756,0.12781455995774682,6.46983928410771
-0.1303187580716391,5.480514764785767,126,2614.444825834473,0.1303187580716391,0.7262346738429091
-0.13019362349405816,5.487856864929199,127,2995.1586970560415,0.13019362349405816,0.8319885269600116
-0.1279107021346358,5.508622169494629,128,37178.80028457361,0.1279107021346358,10.32744452349267
-0.08024404475848787,5.713215112686157,129,110463.97987257327,0.08024404475848787,30.684438853492576
-0.12972503382085945,5.505740404129028,130,3492.1351146791085,0.12972503382085945,0.9700375318553079
-0.12957051440032952,5.47720193862915,131,3895.7012571654095,0.12957051440032952,1.0821392381015027
-0.1316746240595542,5.61912202835083,132,1804.055081442248,0.1316746240595542,0.5011264115117355
-0.10768519198512537,5.6114866733551025,133,74665.02193115515,0.10768519198512537,20.740283869765317
-0.12695317328785347,5.536154508590698,134,5732.451509514434,0.12695317328785347,1.5923476415317872
-0.1264754173979348,5.489048957824707,135,14649.062050218892,0.1264754173979348,4.0691839028385814
-0.13119550627781718,5.545158863067627,136,5137.023373506454,0.13119550627781718,1.426950937085126
-0.1267408279610059,5.5435404777526855,137,7486.470549479228,0.1267408279610059,2.0795751526331188
-0.13130797023942017,5.508060455322266,138,2320.49685969864,0.13130797023942017,0.6445824610274
-0.13086679762009784,5.52720046043396,139,2035.0016004199085,0.13086679762009784,0.5652782223388635
-0.1298502526207224,5.520390033721924,140,18878.13466096796,0.1298502526207224,5.243926294713322
-0.1279107021346358,5.5423054695129395,141,32465.53336787564,0.1279107021346358,9.018203713298789
-0.02335617062648221,6.298701524734497,142,594484.6311277563,0.02335617062648221,165.13461975771008
-0.02335617062648221,6.151773691177368,143,424866.9774663652,0.02335617062648221,118.01860485176812
-0.13032421418387613,5.5265419483184814,144,2845.481857445906,0.13032421418387613,0.7904116270683073
-0.12966973460715592,5.511240243911743,145,3257.5109619305867,0.12966973460715592,0.9048641560918297
-0.13161985726877154,5.483582973480225,146,1824.5035646612482,0.13161985726877154,0.5068065457392357
-0.13015648489415763,5.47053599357605,147,2580.628376045923,0.13015648489415763,0.7168412155683119
-0.130344744559865,5.444231271743774,148,4430.34540703572,0.130344744559865,1.2306515019543667
-0.13021400522943238,5.446873426437378,149,2235.168504379925,0.13021400522943238,0.6208801401055347
-0.12927196307530867,5.483635187149048,150,3569.1842389114113,0.12927196307530867,0.991440066364281
-0.13086679762009784,5.481377363204956,151,2043.10882972965,0.13086679762009784,0.5675302304804584
-0.13161985726877154,5.501321077346802,152,1826.514638701576,0.13161985726877154,0.5073651774171044
-0.12935874588501362,5.666476011276245,153,4034.659215309369,0.12935874588501362,1.120738670919269
-0.13117331647891045,5.413270473480225,154,2413.3900314818184,0.13117331647891045,0.6703861198560607
-0.1303187580716391,5.471076011657715,155,2731.5096866538724,0.1303187580716391,0.7587526907371868
-0.13003108378272543,5.438209056854248,156,3087.1003833643467,0.13003108378272543,0.8575278842678741
-0.1306807415958121,5.483042001724243,157,5327.633794071342,0.1306807415958121,1.4798982761309283
-0.1265430740523808,5.53915548324585,158,6476.968502795815,0.1265430740523808,1.799157917443282
-0.13177603884172295,5.446630239486694,159,4822.300045211821,0.13177603884172295,1.339527790336617
-0.12183499730156996,5.5060179233551025,160,8341.825929243329,0.12183499730156996,2.317173869234258
-0.1305418053321749,5.42089319229126,161,4620.547472284673,0.1305418053321749,1.2834854089679648
-0.12322630712871778,5.501106262207031,162,53626.4886170617,0.12322630712871778,14.896246838072695
-0.1297195777086224,5.455102443695068,163,3452.225499014923,0.1297195777086224,0.9589515275041454
-0.12126653972890249,5.7317469120025635,164,9966.540686892255,0.12126653972890249,2.7684835241367374
-0.13167229902409383,5.474750518798828,165,1803.153064747846,0.13167229902409383,0.5008758513188462
-0.12660419931620928,5.555691480636597,166,7006.143688276976,0.12660419931620928,1.9461510245213822
-0.13009712652505834,5.461766958236694,167,4154.525840022146,0.13009712652505834,1.1540349555617073
-0.1232696614952259,5.481816291809082,168,12599.571723905949,0.1232696614952259,3.499881034418319
-0.12781455995774682,5.587618112564087,169,22508.840113909773,0.12781455995774682,6.25245558719716
-0.13072128333755031,5.685587644577026,170,2168.3790194271405,0.13072128333755031,0.6023275053964279
-0.12794678446920651,5.608552932739258,171,42442.67826580694,0.12794678446920651,11.789632851613039
-0.13044834777389352,5.51471209526062,172,2600.984486321587,0.13044834777389352,0.7224956906448853
-0.12356771960356747,5.530454635620117,173,11186.008018016011,0.12356771960356747,3.107224449448892
-0.05318637516267412,5.73417592048645,174,160053.3016936654,0.05318637516267412,44.45925047046261
-0.1265430740523808,5.750537395477295,175,6100.610596447662,0.1265430740523808,1.6946140545687949
-0.1302521068668249,5.441766023635864,176,2948.6857864594585,0.1302521068668249,0.8190793851276273
-0.13166677985694078,5.48915696144104,177,1933.1239352853454,0.13166677985694078,0.536978870912596
-0.1279107021346358,5.492425441741943,178,28854.822254033465,0.1279107021346358,8.015228403898185
-0.13124238902501134,5.47718358039856,179,4973.241523150826,0.13124238902501134,1.3814559786530072
-0.12963706485866294,5.426613807678223,180,3744.049719732837,0.12963706485866294,1.040013811036899
-0.1269891370615749,5.5087361335754395,181,8006.737237666389,0.1269891370615749,2.2240936771295523
-0.13130783762813675,5.442253589630127,182,2323.4296122160895,0.13130783762813675,0.6453971145044693
-0.12211933011891055,5.518023729324341,183,9169.156690686681,0.12211933011891055,2.546987969635189
-0.12665913430323394,5.4940409660339355,184,15335.421383234738,0.12665913430323394,4.25983927312076
-0.12979357600309488,5.4439475536346436,185,3300.6040274560646,0.12979357600309488,0.916834452071129
-0.034294695120389435,6.001682996749878,186,225757.13745134315,0.034294695120389435,62.71031595870643
-0.12630127815972364,5.509763717651367,187,5839.761210159355,0.12630127815972364,1.622155891710932
-0.13086679762009784,5.451831102371216,188,2052.148150960004,0.13086679762009784,0.5700411530444456
-0.1303187580716391,5.437929630279541,189,2736.996180591282,0.1303187580716391,0.7602767168309117
-0.11383309470221659,5.54811954498291,190,65993.86076308278,0.11383309470221659,18.331627989745215
-0.12997787815445613,5.4245665073394775,191,4243.528476098137,0.12997787815445613,1.1787579100272603
-0.13049164475679903,5.434412956237793,192,2436.51993498211,0.13049164475679903,0.6768110930505862
-0.13163126779544393,5.409525394439697,193,1819.570958727734,0.13163126779544393,0.5054363774243705
-0.13175412116092225,5.435340166091919,194,4838.597593925091,0.13175412116092225,1.3440548872014142
-0.12463521788719661,5.5204246044158936,195,11668.859989922194,0.12463521788719661,3.2413499972006092
-0.12643548539056182,5.665933609008789,196,14022.243625750794,0.12643548539056182,3.895067673819665
-0.1298502526207224,5.51316237449646,197,18695.377539550478,0.1298502526207224,5.19316042765291
-0.1267408279610059,5.528735637664795,198,7296.125227643591,0.1267408279610059,2.02670145212322
-0.12126108361666546,5.5254528522491455,199,10112.962465162636,0.12126108361666546,2.8091562403229546
-0.13118588784115473,5.521928071975708,200,4953.1491472521275,0.13118588784115473,1.375874763125591
-0.12220548944654541,5.533313751220703,201,8552.1296553876,0.12220548944654541,2.375591570941
-0.1265430740523808,5.4968767166137695,202,6669.308990473795,0.1265430740523808,1.8525858306871654
-0.12664842409781032,5.4720635414123535,203,5650.741689523601,0.12664842409781032,1.5696504693121114
-0.08608651723829626,5.525458574295044,204,96322.51787933504,0.08608651723829626,26.756254966481954
-0.1295749161700052,5.439712047576904,205,3959.505674758888,0.1295749161700052,1.0998626874330244
-0.12661696112757875,5.522902727127075,206,17166.74680735583,0.12661696112757875,4.768540779821064
-0.1300616053801721,5.555485725402832,207,3073.3902664836924,0.1300616053801721,0.8537195184676923
-0.1281106495461107,5.549490928649902,208,20698.26553520313,0.1281106495461107,5.749518204223091
-0.12775228980177772,5.489112854003906,209,26662.540143923736,0.12775228980177772,7.406261151089927
-0.024835161423275923,6.004042863845825,210,328137.2460484939,0.024835161423275923,91.14923501347053
-0.1305418053321749,5.4779884815216064,211,4645.865607918847,0.1305418053321749,1.2905182244219018
-0.12964769826107067,5.43829083442688,212,3712.788159298893,0.12964769826107067,1.0313300442496924
-0.1267408279610059,5.55178689956665,213,7313.759931067577,0.1267408279610059,2.031599980852105
-0.12586834680882164,5.517194986343384,214,13008.773546352984,0.12586834680882164,3.6135482073202736
-0.1279107021346358,5.479285955429077,215,34010.22183435535,0.1279107021346358,9.447283842876486
-0.1265430740523808,5.5256874561309814,216,6188.929925733018,0.1265430740523808,1.719147201592505
-0.1311186516632327,5.501734495162964,217,5248.519301470423,0.1311186516632327,1.4579220281862286
-0.12209589809328668,5.677739381790161,218,9419.570070413542,0.12209589809328668,2.6165472417815394
-0.13003108378272543,5.461506128311157,219,3126.519416260844,0.13003108378272543,0.8684776156280123
-0.13072128333755031,5.444482326507568,220,2162.954241233518,0.13072128333755031,0.6008206225648661
-0.12951768532863395,5.449130296707153,221,3511.0005634363724,0.12951768532863395,0.9752779342878812
-0.1303187580716391,5.499295473098755,222,2700.5451738313122,0.1303187580716391,0.7501514371753645
-0.1269891370615749,5.49727988243103,223,8047.80413610602,0.1269891370615749,2.235501148918339
-0.12697387765363236,5.561701059341431,224,46978.944146098234,0.12697387765363236,13.04970670724951
-0.08015142207927915,5.804086685180664,225,120775.05206364862,0.08015142207927915,33.548625573235725
-0.12989311399437492,5.495717525482178,226,4349.379453524382,0.12989311399437492,1.2081609593123284
-0.1264754173979348,5.5494935512542725,227,15015.291487284358,0.1264754173979348,4.170914302023433
-0.12356771960356747,5.517248868942261,228,10714.56896385467,0.12356771960356747,2.976269156626297
-0.1315407924674264,5.6484174728393555,229,2334.8248933420105,0.1315407924674264,0.6485624703727807
-0.12660419931620928,5.438615560531616,230,6851.693066276733,0.12660419931620928,1.9032480739657591
-0.1223633144222559,5.557281494140625,231,57439.719481347944,0.1223633144222559,15.955477633707762
-0.13007516527906515,5.470176935195923,232,2861.691217658484,0.13007516527906515,0.7949142271273567
-0.1034594147552623,5.692994594573975,233,78368.188041637,0.1034594147552623,21.768941122676942
-0.12716925579219593,5.524562835693359,234,5574.773205591336,0.12716925579219593,1.54854811266426
-0.13177603884172295,5.439433813095093,235,4820.6665541109805,0.13177603884172295,1.3390740428086056
-0.1297756267644317,5.4332592487335205,236,3364.4656631123885,0.1297756267644317,0.9345737953089968
-0.1279729722906049,5.503927230834961,237,22041.49174348708,0.1279729722906049,6.122636595413078
-0.13167970836675338,5.516865491867065,238,1970.3812282063204,0.13167970836675338,0.5473281189462001
-0.13007987315656666,5.439611911773682,239,4212.0200571747555,0.13007987315656666,1.170005571437432
-0.13026002097304276,5.638274669647217,240,2606.0923021588806,0.13026002097304276,0.7239145283774668
-0.13162012972783388,5.482267618179321,241,1830.6161943077827,0.13162012972783388,0.5085044984188285
-0.12220571528968142,5.509382486343384,242,9063.011469796238,0.12220571528968142,2.5175031860545105
-0.1294348004247555,5.433301210403442,243,3650.172634583339,0.1294348004247555,1.0139368429398163
-0.12589189200750078,5.506855487823486,244,13459.4632240149,0.12589189200750078,3.7387397844485832
-0.12463521788719661,5.469775199890137,245,11810.84467652709,0.12463521788719661,3.2807901879241914
-0.1307303700342401,5.494358062744141,246,2396.593723476455,0.1307303700342401,0.6657204787434597
-0.1265430740523808,5.502395391464233,247,6413.540617782225,0.1265430740523808,1.7815390604950625
-0.12661696112757875,5.466272592544556,248,16765.986501358788,0.12661696112757875,4.657218472599664
-0.1267296898933958,5.482361793518066,249,7649.409473900063,0.1267296898933958,2.12483596497224
-0.131286876170618,5.470205307006836,250,2137.3264174166607,0.131286876170618,0.593701782615739
-0.13118588784115473,5.635314702987671,251,4951.5814766476315,0.13118588784115473,1.3754392990687865
-0.12792963897118495,5.48375940322876,252,38806.25290522235,0.12792963897118495,10.779514695895097
-0.13041843436935965,5.463352203369141,253,3153.183939450075,0.13041843436935965,0.8758844276250208
-0.12936069921140161,5.444672584533691,254,4028.113124294229,0.12936069921140161,1.1189203123039524
-0.12630127815972364,5.5450263023376465,255,5786.714318176492,0.12630127815972364,1.6074206439379146
-0.13057213751368157,5.477693796157837,256,2773.3019877825664,0.13057213751368157,0.7703616632729351
-0.1305418053321749,5.470355033874512,257,4726.045168358177,0.1305418053321749,1.312790324543938
-0.12225895513181025,5.550506114959717,258,9763.017838130745,0.12225895513181025,2.7119493994807624
-0.12683128294736898,5.59120774269104,259,8151.316542211287,0.12683128294736898,2.264254595058691
-0.13119550627781718,5.589653730392456,260,5098.17808122331,0.13119550627781718,1.416160578117586
-0.12660419931620928,5.785682678222656,261,7029.517524656693,0.12660419931620928,1.9526437568490815
-0.12912368418679146,5.547072887420654,262,3556.4621747389706,0.12912368418679146,0.9879061596497141
-0.13163126779544393,5.543119192123413,263,1820.4322241021623,0.13163126779544393,0.5056756178061562
-0.12777098861524266,5.582489013671875,264,25121.39790081786,0.12777098861524266,6.978166083560517
-0.12995193786099377,5.569475412368774,265,4569.968065039306,0.12995193786099377,1.2694355736220293
-0.12957051440032952,5.538921117782593,266,3905.887175945796,0.12957051440032952,1.0849686599849433
-0.1265430740523808,5.565131425857544,267,5970.4597814105855,0.1265430740523808,1.6584610503918293
-0.12356771960356747,5.61660623550415,268,10956.69007738659,0.12356771960356747,3.043525021496275
-0.13028092797103324,5.593465328216553,269,2915.793517385669,0.13028092797103324,0.8099426437182414
-0.13051396628873888,5.617400646209717,270,2362.7851175200067,0.13051396628873888,0.656329199311113
-0.13086679762009784,5.644883632659912,271,2032.448403835093,0.13086679762009784,0.5645690010653036
-0.1279107021346358,5.785968065261841,272,29910.552227974382,0.1279107021346358,8.308486729992884
-0.13041843436935965,5.5972349643707275,273,3161.6352142013243,0.13041843436935965,0.8782320039448123
-0.12179099456509637,5.601209878921509,274,8370.616328105174,0.12179099456509637,2.325171202251437
-0.12901238572290372,5.6563191413879395,275,19498.452446514533,0.12901238572290372,5.416236790698481
-0.13028306710956947,5.607506275177002,276,2565.105758204981,0.13028306710956947,0.7125293772791614
-0.1265430740523808,5.622385025024414,277,6411.679307224021,0.1265430740523808,1.7810220297844501
-0.12669312681664552,5.7004454135894775,278,15595.98429599126,0.12669312681664552,4.332217859997573
-0.13167229902409383,5.758298635482788,279,1803.7065986639038,0.13167229902409383,0.5010296107399733
-0.1304195805240193,5.68444561958313,280,5527.68063215194,0.1304195805240193,1.5354668422644278
-0.12993581589728784,5.624512672424316,281,4329.628360677348,0.12993581589728784,1.2026745446325966
-0.12587470629360273,5.584078311920166,282,13124.598371143007,0.12587470629360273,3.6457217697619466
-0.12216769331533758,5.767260551452637,283,8939.680378223347,0.12216769331533758,2.483244549506485
-0.1297195777086224,5.626687288284302,284,3452.649620674576,0.1297195777086224,0.9590693390762711
-0.13041337946645365,5.5535407066345215,285,2242.2357851660768,0.13041337946645365,0.6228432736572436
-0.13123620876743997,5.575933933258057,286,5196.335055229605,0.13123620876743997,1.4434264042304459
-0.12660419931620928,5.549617767333984,287,7048.506114905942,0.12660419931620928,1.9579183652516505
-0.12357317571580449,5.514546632766724,288,10483.987173533267,0.12357317571580449,2.9122186593147963
-0.12963405507173717,5.448045969009399,289,3788.851088309422,0.12963405507173717,1.052458635641506
-0.12992911185596578,5.436289548873901,290,2956.015607246608,0.12992911185596578,0.8211154464573911
-0.12995193786099377,5.414412498474121,291,4588.216682127962,0.12995193786099377,1.2745046339244337
-0.1303469830181756,5.453415393829346,292,2476.995408979824,0.1303469830181756,0.6880542802721733
-0.1307874524067746,5.601037979125977,293,2073.117167313998,0.1307874524067746,0.5758658798094438
-0.12326420538298888,5.508935213088989,294,12064.313559755452,0.12326420538298888,3.3511982110431813
-0.1265430740523808,5.533533334732056,295,6220.753171321919,0.1265430740523808,1.7279869920338662
-0.13017488166454774,5.441882848739624,296,4094.24189628439,0.13017488166454774,1.1372894156345528
-0.12964239384788126,5.540388107299805,297,3438.080790469654,0.12964239384788126,0.9550224417971261
-0.13163126779544393,5.528068780899048,298,1820.562462078871,0.13163126779544393,0.5057117950219087
-0.12690275189080402,5.534747838973999,299,7920.623095797946,0.12690275189080402,2.200173082166096
-0.13123620876743997,5.478901624679565,300,5045.177089051236,0.13123620876743997,1.4014380802920101
-0.1303187580716391,5.419748783111572,301,2780.0752460414406,0.1303187580716391,0.7722431239004002
-0.12676626063008412,5.5370166301727295,302,17961.016334718093,0.12676626063008412,4.989171204088359
-0.1304721980331793,5.46890115737915,303,3214.657682383024,0.1304721980331793,0.8929604673286178
