loss,run_time,iteration,K,predict_decay,similarity,delta,ndcg,window_hours
-0.11910109400879514,4.369221925735474,371,325.0,1.0194467847825138e-05,1,22808.307327627554,0.11910109400879514,6.3356409243409875
-0.10712650060075404,3.6172804832458496,372,391.0,1.4639067836516892e-06,1,10249.904708789494,0.10712650060075404,2.847195752441526
-0.11696984069094862,5.084050416946411,373,567.0,0.00047206503732797494,1,45528.88681630494,0.11696984069094862,12.64691300452915
-0.10937655908047428,4.795177221298218,374,600.0,1.6065818785680714e-08,1,33610.043951952095,0.10937655908047428,9.336123319986694
-0.08680840459451492,2.763669729232788,375,970.0,5.233006625226871e-07,1,4272.502479342882,0.08680840459451492,1.1868062442619116
-0.056397456203737276,9.978640794754028,376,733.0,1.613531951827391e-05,1,171173.22137678874,0.056397456203737276,47.54811704910799
-0.06348191637768813,4.379360198974609,377,840.0,9.481525101631219e-07,0,17764.12578304846,0.06348191637768813,4.934479384180128
-0.1186747609031606,4.781108379364014,378,801.0,0.00021901177908187615,1,28332.8370077371,0.1186747609031606,7.870232502149195
-0.11441680834259242,4.694080829620361,379,701.0,2.2843133711661402e-06,1,24219.09137110186,0.11441680834259242,6.7275253808616275
-0.11691197881564716,3.715604305267334,380,366.0,5.3394632571782e-06,1,12457.31901655783,0.11691197881564716,3.4603663934882865
-0.0918213398266565,8.168902397155762,381,873.0,5.516881303616576e-05,1,87787.92209571875,0.0918213398266565,24.38553391547743
-0.08951014201019508,9.179800271987915,382,999.0,0.0007497336369543309,1,101354.83820126776,0.08951014201019508,28.154121722574377
-0.11718637684508278,3.607276201248169,383,468.0,0.00015623309383087474,1,11046.722647025861,0.11718637684508278,3.0685340686182947
-0.07060296032962977,3.2972452640533447,384,630.0,3.212590722826749e-05,0,8720.49427632131,0.07060296032962977,2.422359521200364
-0.09618984391618801,3.185565710067749,385,767.0,7.941689871001688e-09,1,7695.061395857294,0.09618984391618801,2.1375170544048037
-0.11997496343505125,4.579683780670166,386,709.0,9.718354685433365e-05,1,20201.752091559356,0.11997496343505125,5.611597803210932
-0.10902254544773526,4.898473739624023,387,679.0,6.932870634618126e-08,1,38843.94933489439,0.10902254544773526,10.789985926359552
-0.1088583042867512,6.332336902618408,388,782.0,1.1193516820573723e-05,1,61031.26237250734,0.1088583042867512,16.953128436807596
-0.12065640892254952,4.132866621017456,389,646.0,2.2076644950089493e-05,1,15602.912309845682,0.12065640892254952,4.334142308290467
-0.10941783492231148,3.0903913974761963,390,581.0,0.0020421014286073924,1,6772.805657912354,0.10941783492231148,1.8813349049756538
-0.041761962246692916,2.585418224334717,391,534.0,2.885724479072435e-06,0,2505.955390457556,0.041761962246692916,0.6960987195715433
-0.11081428925184901,3.87680721282959,392,900.0,1.910862596779504e-07,1,13698.010973291546,0.11081428925184901,3.8050030481365407
-0.014115971896066523,2.535935640335083,393,749.0,0.030335136373433342,1,49682.815287847865,0.014115971896066523,13.800782024402185
-0.11864593508798037,4.770916700363159,394,495.0,7.448771554546933e-05,1,31895.358822538517,0.11864593508798037,8.859821895149588
-0.11776520680822637,4.156239748001099,395,261.0,5.798019952857937e-06,1,24863.519631043786,0.11776520680822637,6.906533230845496
-0.08562182355485305,4.063833475112915,396,822.0,0.00632343154742648,1,18038.917250057795,0.08562182355485305,5.010810347238277
-0.0955908528925539,2.9500856399536133,397,729.0,1.6798876288512825e-06,1,5698.625861919054,0.0955908528925539,1.5829516283108482
-0.06081814913398113,4.876147508621216,398,557.0,3.5344000346746e-07,0,27545.54313243071,0.06081814913398113,7.65153975900853
-0.11912529531509627,4.647183895111084,399,870.0,4.3471222584724406e-05,1,21800.373368921853,0.11912529531509627,6.055659269144959
-0.11592492740650928,3.368131160736084,400,692.0,0.0010322756136384806,1,9312.827318801543,0.11592492740650928,2.586896477444873
-0.12060048448880914,4.231950521469116,401,733.0,2.2625094229969447e-05,1,16348.820451430327,0.12060048448880914,4.541339014286202
-0.12052246857586618,3.9946155548095703,402,716.0,1.658546314525598e-05,1,14402.773409128047,0.12052246857586618,4.0007703914244575
-0.12052404377153392,4.226891756057739,403,793.0,8.913208883360506e-06,1,16072.596253196274,0.12052404377153392,4.464610070332299
-0.11836671351824048,3.618833303451538,404,664.0,2.8738514069322722e-05,1,11446.474381509584,0.11836671351824048,3.179576217085996
-0.1187179901167206,3.800307035446167,405,758.0,0.0002895268523192838,1,13017.573039104396,0.1187179901167206,3.6159925108623323
-0.12062369006519288,4.470922470092773,406,833.0,0.00011125868600357744,1,18506.24676281868,0.12062369006519288,5.140624100782967
-0.11759693649439965,3.4984512329101562,407,800.0,4.576965613919596e-05,1,10169.379254248088,0.11759693649439965,2.824827570624469
-0.11627111716203242,4.720074892044067,408,610.0,3.936037832985967e-06,1,22745.62924266911,0.11627111716203242,6.318230345185864
-0.11915313589529859,3.6968133449554443,409,685.0,1.3470061464772414e-05,1,12112.677265354632,0.11915313589529859,3.36463257370962
-0.11915691445503293,4.484984636306763,410,739.0,6.404176377729074e-06,1,19327.885026105556,0.11915691445503293,5.368856951695988
-0.11929262882696393,4.10053277015686,411,718.0,7.234678833249233e-05,1,15068.622314410572,0.11929262882696393,4.185728420669603
-0.11111494429637458,4.9188971519470215,412,848.0,7.929504196182642e-07,1,29536.23679765925,0.11111494429637458,8.204510221572013
-0.11870630331076698,4.792464971542358,413,658.0,0.0002054964400983558,1,26215.253906059912,0.11870630331076698,7.2820149739055315
-0.11914576288182027,4.604329586029053,414,775.0,0.00042789818449947946,1,20810.463644054784,0.11914576288182027,5.780684345570774
-0.11605281814184527,4.351373672485352,415,638.0,2.1738468849707007e-06,1,17516.61342909385,0.11605281814184527,4.865725952526069
-0.12023277868699868,3.8164706230163574,416,700.0,2.2651861937353564e-05,1,13102.967615135261,0.12023277868699868,3.6397132264264616
-0.11222099919630339,3.2422688007354736,417,817.0,9.302282563317672e-06,1,8195.218331924338,0.11222099919630339,2.276449536645649
-0.1151353046523893,4.822145223617554,418,766.0,3.615085943435134e-06,1,33323.192981603395,0.1151353046523893,9.256442494889832
-0.11959254065114722,4.7088799476623535,419,785.0,4.748821166469928e-05,1,24028.66258077169,0.11959254065114722,6.674628494658802
-0.11793145371562741,4.933050632476807,420,928.0,0.00012100373959152032,1,40106.49208439118,0.11793145371562741,11.140692245664217
-0.11778870700055259,3.5339102745056152,421,601.0,2.8405062015774284e-05,1,10761.739617955538,0.11778870700055259,2.9893721160987607
-0.12101637480307281,4.232685804367065,422,743.0,1.6145431439717576e-05,1,16135.995282284815,0.12101637480307281,4.482220911745782
-0.11333725298215765,3.362593412399292,423,861.0,5.939835148719342e-06,1,9157.048409278199,0.11333725298215765,2.543624558132833
-0.11318946313007267,4.5859808921813965,424,753.0,1.1248677340056108e-06,1,20777.489163485105,0.11318946313007267,5.771524767634752
-0.1203453175530674,4.151293516159058,425,805.0,1.5918072325083533e-05,1,15240.897921624663,0.1203453175530674,4.233582756006851
-0.11862703466963888,4.987653493881226,426,828.0,7.830238132765661e-05,1,35422.86203260435,0.11862703466963888,9.839683897945653
-0.11438917364503987,4.775842666625977,427,670.0,2.7605319790864797e-06,1,27355.601928262917,0.11438917364503987,7.598778313406366
-0.11273045625089147,3.12524676322937,428,890.0,0.0001671255287816016,1,7257.655280913187,0.11273045625089147,2.016015355809219
-0.11867972822897568,3.643122673034668,429,623.0,1.0085058979383124e-05,1,11821.333732316105,0.11867972822897568,3.2837038145322515
-0.11336898659669221,4.383720874786377,430,911.0,5.55621145211411e-07,1,18034.064721221865,0.11336898659669221,5.009462422561629
-0.11698418309729094,5.026921272277832,431,695.0,0.0006121935915165595,1,44266.84458798575,0.11698418309729094,12.29634571888493
-0.11956259893797128,3.906919240951538,432,736.0,4.257662809910805e-05,1,13799.821403079397,0.11956259893797128,3.8332837230776104
-0.11083355146944125,4.683473587036133,433,578.0,1.0086221850273529e-10,1,23641.264968759813,0.11083355146944125,6.567018046877726
-0.11309462512812157,3.429075241088867,434,716.0,5.29129589459041e-06,1,9796.506616415589,0.11309462512812157,2.721251837893219
-0.06866034145801025,4.747591972351074,435,784.0,1.6873652284667757e-06,0,29661.663405303232,0.06866034145801025,8.239350945917565
-0.11026103722978652,3.0181760787963867,436,648.0,1.403824604975898e-05,1,6196.764661737005,0.11026103722978652,1.7213235171491679
-0.11934341258192781,4.225033760070801,437,946.0,0.0003080023128150176,1,16322.92462442144,0.11934341258192781,4.534145729005956
-0.11651233067580484,4.554481267929077,438,848.0,3.6451255618247652e-06,1,20235.262832223558,0.11651233067580484,5.6209063422843215
-0.11521625828688412,3.2396624088287354,439,431.0,8.741115282723751e-05,1,8260.325416829897,0.11521625828688412,2.2945348380083046
-0.10864728123599132,3.7312259674072266,440,745.0,7.757508640295797e-07,1,11432.250186948226,0.10864728123599132,3.1756250519300626
-0.11749246993720343,4.86081862449646,441,882.0,7.272828354673733e-06,1,36935.80170017294,0.11749246993720343,10.259944916714705
-0.11884720133520539,3.8430917263031006,442,811.0,0.00022506393570642744,1,12939.388869236063,0.11884720133520539,3.5942746858989065
-0.07993726101382247,4.738237142562866,443,528.0,3.7209152591557556e-05,0,26385.101023782423,0.07993726101382247,7.329194728828451
-0.11307266046526838,4.286802291870117,444,304.0,1.3298066172084062e-06,1,22360.24094145331,0.11307266046526838,6.211178039292586
-0.12048285384247655,4.343277931213379,445,763.0,5.7107592377603825e-05,1,16971.21167154103,0.12048285384247655,4.714225464316953
-0.12033924059239495,4.06236457824707,446,667.0,1.7397292680908616e-05,1,14597.361447277772,0.12033924059239495,4.054822624243825
-0.11859351245018598,4.828439712524414,447,691.0,0.00013261383327054272,1,32066.19239930893,0.11859351245018598,8.907275666474703
-0.11190143671549783,4.427741050720215,448,406.0,1.430332678935051e-07,1,19676.467826490203,0.11190143671549783,5.46568550735839
-0.1148418499827071,4.7142298221588135,449,624.0,2.4315427292126983e-06,1,24500.581090913136,0.1148418499827071,6.805716969698094
-0.11809345643023508,3.5359365940093994,450,719.0,2.4738637733409757e-05,1,10667.555230719396,0.11809345643023508,2.9632097863109434
-0.06448446272284246,3.1894984245300293,451,832.0,1.0064547200730048e-05,0,7455.3693086191315,0.06448446272284246,2.07093591906087
-0.1169767136806924,3.447641611099243,452,790.0,0.00045258581599712266,1,9940.550836735083,0.1169767136806924,2.7612641213153006
-0.11024264901847572,4.643941640853882,453,449.0,2.8362463458650374e-07,1,29631.84467268871,0.11024264901847572,8.231067964635752
-0.11712074381892545,5.130136966705322,454,866.0,0.0009412879914284867,1,43298.04775912681,0.11712074381892545,12.027235488646337
-0.10754610593165273,5.372779369354248,455,605.0,0.002895504585241897,1,51360.666720510686,0.10754610593165273,14.266851866808524
-0.1027469041660455,2.9097776412963867,456,354.0,5.350617751786597e-06,1,5138.770357428956,0.1027469041660455,1.4274362103969322
-0.11328406736197913,4.407898187637329,457,559.0,4.979668937970073e-07,1,18195.131555808515,0.11328406736197913,5.0542032099468095
-0.0386081539728691,8.632732152938843,458,479.0,2.9097652811722044e-05,1,439245.9569906374,0.0386081539728691,122.01276583073262
-0.07738006112003432,4.040570020675659,459,639.0,6.530393975974452e-05,0,14100.204289948135,0.07738006112003432,3.916723413874482
-0.11840552208878043,3.730727434158325,460,510.0,0.00031242260477437367,1,12494.47938170635,0.11840552208878043,3.4706887171406526
-0.11218163007646707,3.0789148807525635,461,677.0,0.00012217395854529457,1,6716.001945343116,0.11218163007646707,1.8655560959286432
-0.10458024261168469,3.279376983642578,462,766.0,1.9014860843908916e-06,1,8570.615350888893,0.10458024261168469,2.380726486358026
-0.1196754142474464,4.6945250034332275,463,805.0,1.7883450356996583e-05,1,22277.125147652314,0.1196754142474464,6.18809031879231
-0.11855193758007301,4.296217441558838,464,704.0,0.0014433569290206907,1,16447.320050954375,0.11855193758007301,4.568700014153993
-0.11676291777014346,4.518388509750366,465,742.0,3.526727035709246e-06,1,19514.231018192047,0.11676291777014346,5.420619727275569
-0.11128158765552834,4.792629718780518,466,593.0,1.0122609019055324e-06,1,34200.23426310819,0.11128158765552834,9.500065073085608
-0.07241617055208124,7.535254716873169,467,848.0,8.219266511927414e-06,0,74805.81766206473,0.07241617055208124,20.77939379501798
-0.11652844551939891,3.59674334526062,468,909.0,0.0005596848468334727,1,11207.792080282496,0.11652844551939891,3.113275577856249
-0.11175289485376477,5.9255211353302,469,651.0,1.3195824279739242e-05,1,56914.344284692444,0.11175289485376477,15.809540079081234
-0.11846474474726454,4.862548828125,470,968.0,4.6876215738206945e-05,1,38012.590773761585,0.11846474474726454,10.559052992711552
-0.11910999169021635,4.052194118499756,471,818.0,8.526644779294414e-05,1,14899.867024511428,0.11910999169021635,4.138851951253175
-0.11874825290359166,4.742637872695923,472,773.0,0.00021577984556318662,1,26105.42656554123,0.11874825290359166,7.251507379317008
-0.11850319918578706,4.791666030883789,473,577.0,0.00016969982163052855,1,30112.014458122365,0.11850319918578706,8.364448460589546
-0.11379821639876343,3.7005293369293213,474,542.0,2.711062273274698e-06,1,12359.714145736132,0.11379821639876343,3.4332539293711477
-0.04324790161828312,3.3837099075317383,475,882.0,3.972591360319786e-08,0,9636.228278092221,0.04324790161828312,2.6767300772478393
-0.1121308739329188,4.686519384384155,476,722.0,7.251309933500395e-07,1,22501.18780860893,0.1121308739329188,6.250329946835814
-0.12103983198131334,4.056619644165039,477,278.0,2.8826745423773168e-05,1,17092.259797954426,0.12103983198131334,4.747849943876229
-0.0922245797874735,2.962559223175049,478,204.0,4.0882465597832944e-07,1,5703.446626743549,0.0922245797874735,1.5842907296509858
-0.11285441357321421,3.3546979427337646,479,287.0,5.5446082654234335e-06,1,9222.643543592949,0.11285441357321421,2.5618454287758192
-0.09108552472819546,2.8208680152893066,480,256.0,1.3492329025092742e-06,1,4630.228673829771,0.09108552472819546,1.2861746316193807
-0.11332501581234868,3.1959874629974365,481,245.0,3.3455664593271506e-05,1,7477.794028799044,0.11332501581234868,2.0771650079997346
-0.12024495441032153,3.789707660675049,482,222.0,1.0502874954129844e-05,1,13956.58694652407,0.12024495441032153,3.876829707367797
-0.05663030370858268,4.147243022918701,483,325.0,2.1329243779158252e-07,0,16298.425088392321,0.05663030370858268,4.527340302331201
-0.10617838893085135,3.9342660903930664,484,170.0,1.0774655118539037e-07,1,47716.52860079389,0.10617838893085135,13.254591277998303
-0.09876638197658981,2.7406301498413086,485,275.0,4.8702425571067605e-06,1,3819.9812423590593,0.09876638197658981,1.0611059006552943
-0.11393144257982404,4.522332191467285,486,380.0,1.8214016351832473e-06,1,25554.734324864916,0.11393144257982404,7.098537312462477
-0.11783436741956184,3.484863758087158,487,235.0,2.246595428670542e-05,1,10806.161905848965,0.11783436741956184,3.0017116405136015
-0.1005207800475229,3.053532838821411,488,312.0,3.265553614301366e-06,1,6390.40408379567,0.1005207800475229,1.7751122454987973
-0.12178829352478075,4.244380235671997,489,361.0,1.7016102516032136e-05,1,17681.251160140622,0.12178829352478075,4.911458655594617
-0.09991190831245149,3.2420310974121094,490,333.0,6.806231860261224e-07,1,8383.183981076381,0.09991190831245149,2.3286622169656614
-0.10925537986808043,4.538872003555298,491,344.0,3.411896005646617e-07,1,40083.97569736126,0.10925537986808043,11.134437693711462
-0.07977601877640224,4.484581708908081,492,369.0,7.466894763407439e-06,0,21035.546209167627,0.07977601877640224,5.843207280324341
-0.12056573521246863,3.7793402671813965,493,299.0,1.427319308078308e-05,1,13113.838295184125,0.12056573521246863,3.642732859773368
-0.10967822991478267,4.599679946899414,494,394.0,7.521170991240437e-08,1,32509.618271795578,0.10967822991478267,9.030449519943216
-0.11360316130648504,3.9118447303771973,495,265.0,1.0187980881071217e-06,1,16422.309489358733,0.11360316130648504,4.561752635932981
-0.11296753406841982,3.8319926261901855,496,188.0,1.821245032337759e-06,1,28254.561819984177,0.11296753406841982,7.848489394440049
-0.10403001111483262,5.629434823989868,497,410.0,3.911401876314006e-06,1,63133.262783471866,0.10403001111483262,17.537017439853297
-0.11886411097840813,3.6637494564056396,498,290.0,3.082850752185534e-05,1,11798.784506423348,0.11886411097840813,3.277440140673152
-0.11531761727430523,3.201107978820801,499,154.0,7.65430157234559e-06,1,10057.61249164467,0.11531761727430523,2.793781247679075
-0.1204379518305555,3.700136661529541,500,211.0,1.7188176163264923e-05,1,14573.382849098332,0.1204379518305555,4.048161902527315
-0.059766282120194976,4.53630518913269,501,364.0,1.677116692298314e-07,0,24002.831929025982,0.059766282120194976,6.667453313618329
-0.11624703903193369,4.238694190979004,502,322.0,2.64528752891511e-06,1,18909.87206271796,0.11624703903193369,5.252742239643878
-0.11163967596370983,4.4248716831207275,503,352.0,4.84779535186921e-07,1,21509.976306933702,0.11163967596370983,5.974993418592695
-0.11841952478915217,4.580222129821777,504,384.0,1.1405301559565371e-05,1,36071.560276121454,0.11841952478915217,10.019877854478182
-0.11418083809933759,3.1633081436157227,505,429.0,4.384203666191656e-05,1,7574.8642393593545,0.11418083809933759,2.1041289553775986
-0.12037725793946531,4.3071510791778564,506,451.0,9.113015585271327e-05,1,17116.3237885432,0.12037725793946531,4.754534385706444
-0.11206863801695058,3.710026741027832,507,269.0,1.389218657655939e-06,1,12841.201986481025,0.11206863801695058,3.5670005518002847
-0.05926769013775887,4.469457387924194,508,306.0,2.249877624297387e-08,0,28091.14475274656,0.05926769013775887,7.803095764651823
-0.11137559206747834,3.011756658554077,509,123.0,4.715143332699652e-06,1,9080.638847260447,0.11137559206747834,2.5223996797945687
-0.12045768156833127,3.0549397468566895,510,90.0,2.326632841526632e-05,1,15207.08159551662,0.12045768156833127,4.22418933208795
-0.10807365635479595,4.2295002937316895,511,238.0,2.3817525721588306e-07,1,44730.004205402445,0.10807365635479595,12.425001168167347
-0.11692206929933459,3.681408643722534,512,341.0,0.00012890315717955974,1,10879.659219680609,0.11692206929933459,3.0221275610223914
-0.09457415745187053,3.047574758529663,513,426.0,8.626209735562356e-07,1,6474.477480658764,0.09457415745187053,1.7984659668496565
-0.10858038915032503,2.9680464267730713,514,275.0,1.0749065798928213e-05,1,5487.541722483186,0.10858038915032503,1.5243171451342183
-0.11962764797329231,4.527611255645752,515,409.0,0.0003603541063297229,1,20365.988447464777,0.11962764797329231,5.65721901318466
-0.07889317739917522,4.717471599578857,516,464.0,6.286198661039118e-06,0,24604.358446830527,0.07889317739917522,6.83454401300848
-0.11325550390460058,4.597688913345337,517,392.0,2.132696886906929e-06,1,30918.041602869213,0.11325550390460058,8.588344889685892
-0.10759165977537237,2.7129931449890137,518,202.0,6.445969359273334e-05,1,3285.44770601749,0.10759165977537237,0.9126243627826361
-0.11966054698262295,3.9602184295654297,519,319.0,3.6375473407303914e-05,1,13821.380211111664,0.11966054698262295,3.839272280864351
-0.12152776438951626,3.942420721054077,520,225.0,1.9596484796352656e-05,1,18565.868292088555,0.12152776438951626,5.157185636691265
-0.11625044581525329,4.063726186752319,521,178.0,0.0007421038736443835,1,49891.15883106795,0.11625044581525329,13.858655230852209
-0.11763500110591571,3.6643476486206055,522,137.0,0.0002770969807880249,1,40505.44556242644,0.11763500110591571,11.251512656229567
-0.1182597457060645,4.204977512359619,523,247.0,0.00018264134668933348,1,34698.87835549061,0.1182597457060645,9.638577320969615
-0.11970190196000678,4.079683303833008,524,230.0,2.170811421507501e-05,1,22993.33431071006,0.11970190196000678,6.387037308530572
-0.07619737934597393,5.180410385131836,525,286.0,0.001473184338986302,0,57289.90505851008,0.07619737934597393,15.913862516252799
-0.11542478869732938,3.1446189880371094,526,155.0,0.00010590671405098434,1,8365.914639865454,0.11542478869732938,2.323865177740404
-0.11724988851155038,4.067709445953369,527,222.0,4.161837457526977e-06,1,19761.323113983617,0.11724988851155038,5.489256420551005
-0.1217939324385154,3.8204448223114014,528,200.0,1.3673123788587827e-05,1,17663.975486871263,0.1217939324385154,4.9066598574642395
-0.11752140687551266,2.9944396018981934,529,93.0,0.0004898802515338552,1,11982.650896742076,0.11752140687551266,3.32851413798391
-0.11909419175595408,3.444287061691284,530,117.0,5.713476214378627e-05,1,26713.73677087375,0.11909419175595408,7.4204824363538195
-0.12152342524314169,3.7507035732269287,531,194.0,1.7017320586837916e-05,1,17301.948251492882,0.12152342524314169,4.8060967365258005
-0.11886248666499544,2.8499608039855957,532,50.0,3.648535230651832e-05,1,30910.132334247744,0.11886248666499544,8.586147870624373
-0.07952011159796894,3.8572685718536377,533,188.0,0.00019185151099923765,0,17766.94736310183,0.07952011159796894,4.935263156417175
-0.11650995814832803,3.1747372150421143,534,138.0,0.0009321313874381697,1,10371.699577458081,0.11650995814832803,2.8810276604050227
-0.10364509444244982,2.691359758377075,535,107.0,0.002538871527958692,1,4093.0010830079755,0.10364509444244982,1.1369447452799932
-0.11939903921759262,3.8429336547851562,536,195.0,9.80894991023675e-05,1,21290.107397585496,0.11939903921759262,5.913918721551527
-0.10867352210671882,2.7557733058929443,537,81.0,7.962703253053169e-06,1,7065.144457161682,0.10867352210671882,1.962540126989356
-0.11502519549902618,3.560969591140747,538,175.0,2.8206872432644745e-06,1,14879.011891751501,0.11502519549902618,4.133058858819862
-0.08832728557087059,2.488818407058716,539,165.0,1.0871766311429933e-06,1,1812.6588764286944,0.08832728557087059,0.5035163545635262
-0.11939086141342437,2.911757230758667,540,54.0,2.69058029210849e-05,1,26481.92762136896,0.11939086141342437,7.356091005935822
-0.06261647256717999,5.118305921554565,541,219.0,5.249886656549066e-07,0,66823.65426294955,0.06261647256717999,18.562126184152653
-0.1091032056059248,3.626192569732666,542,142.0,5.564821233428734e-08,1,37133.45857510716,0.1091032056059248,10.314849604196432
-0.04556797007138696,5.794980525970459,543,252.0,1.5114291599812747e-05,1,241717.2447098524,0.04556797007138696,67.14367908607011
-0.11929225182826939,2.9821298122406006,544,68.0,5.7015652697739676e-05,1,12937.567475194119,0.11929225182826939,3.5937687431094774
-0.11511054030073625,4.1090686321258545,545,206.0,5.8730225365980145e-06,1,44393.95334417434,0.11511054030073625,12.331653706715095
-0.1148276843634309,3.4135076999664307,546,125.0,1.5208778481874285e-06,1,17900.525993306386,0.1148276843634309,4.972368331473996
-0.11726015192932666,3.172980308532715,547,147.0,0.00014548336808130512,1,9356.789147607187,0.11726015192932666,2.599108096557552
-0.1187717342974595,3.286623477935791,548,101.0,0.0002585525197626476,1,23620.360964681495,0.1187717342974595,6.561211379078193
-0.07318028910513595,3.591495990753174,549,238.0,0.0004030884968463443,0,11698.734409863366,0.07318028910513595,3.2496484471842684
-0.09932123852881956,2.8774633407592773,550,164.0,3.491226396540641e-06,1,4804.777098885887,0.09932123852881956,1.33466030524608
-0.11376502925481921,3.2416775226593018,551,269.0,1.8561342234178067e-05,1,8101.956632572828,0.11376502925481921,2.2505435090480077
-0.11971725361383788,3.680267333984375,552,197.0,7.611268717112867e-05,1,15333.61212335134,0.11971725361383788,4.259336700930928
-0.11816612963703145,3.8268165588378906,553,183.0,9.103108491123385e-06,1,33763.07954603117,0.11816612963703145,9.37863320723088
-0.1192185504374288,4.326160430908203,554,299.0,4.4493990748260236e-05,1,28399.221253760647,0.1192185504374288,7.888672570489068
-0.09452664618899001,3.1710593700408936,555,219.0,0.00510568204270942,1,10043.25403843868,0.09452664618899001,2.7897927884551885
-0.11076798638847296,2.872973680496216,556,74.0,1.232136758890417e-07,1,13591.126823584345,0.11076798638847296,3.7753130065512073
-0.10411725440680938,4.59291934967041,557,254.0,3.031745256473229e-07,1,53582.51165873123,0.10411725440680938,14.88403101631423
-0.0617740025160559,3.5343894958496094,558,113.0,7.389296788500393e-07,0,20196.025886948413,0.0617740025160559,5.610007190819004
-0.11096708942008343,2.9653356075286865,559,173.0,2.2244866636955957e-05,1,5827.39950310403,0.11096708942008343,1.618722084195564
-0.1127357725246054,3.8361761569976807,560,153.0,2.4411126038639316e-06,1,40353.79232123652,0.1127357725246054,11.209386755899033
-0.11872387928678266,3.86647629737854,561,231.0,4.9150880021295216e-06,1,17131.338801230017,0.11872387928678266,4.7587052225638935
-0.11958245214186022,4.2075841426849365,562,283.0,1.2362911799247075e-05,1,22094.147758234776,0.11958245214186022,6.137263266176327
-0.11963997422308821,3.947322130203247,563,210.0,3.1239340925573766e-05,1,25117.10483227402,0.11963997422308821,6.976973564520561
-0.11860460272815572,3.6828207969665527,564,317.0,9.66357457375067e-05,1,11968.186695356235,0.11860460272815572,3.3244963042656206
-0.09408433672576395,5.237667083740234,565,259.0,0.00014730341528842528,1,83097.34924611189,0.09408433672576395,23.082597012808858
-0.0781211889699124,3.627074718475342,566,135.0,0.0008325128247328716,0,18538.422914970026,0.0781211889699124,5.149561920825008
-0.05612754771526193,2.451195001602173,567,279.0,0.01098114632490319,1,6973.519595403334,0.05612754771526193,1.9370887765009261
-0.1123421108470516,3.2819032669067383,568,96.0,1.5008030060994753e-06,1,29502.57652539516,0.1123421108470516,8.1951601459431
-0.11770275655378024,4.008635520935059,569,332.0,0.0015177142485344774,1,15002.394440666045,0.11770275655378024,4.167331789073901
-0.11428296133784488,3.242891550064087,570,198.0,8.252090797191929e-06,1,8901.103183911011,0.11428296133784488,2.472528662197503
-0.11621711780285908,3.4863202571868896,571,241.0,0.0005553807872894223,1,10915.833030756785,0.11621711780285908,3.0321758418768847
-0.11825785341829201,3.847912549972534,572,183.0,0.00028122327599865296,1,32943.93797380295,0.11825785341829201,9.151093881611931
-0.00018096733348612481,1.8926551342010498,573,163.0,0.8570049988609983,1,48464.83459674672,0.00018096733348612481,13.462454054651866
-0.058093725445751004,4.357632160186768,574,299.0,1.6685949262026487e-10,0,21437.864082539094,0.058093725445751004,5.954962245149749
-0.11219519791991771,3.3494250774383545,575,128.0,1.0688978456248684e-08,1,16838.04165551693,0.11219519791991771,4.677233793199147
-0.11950767318371203,3.808295488357544,576,349.0,4.643469563789822e-05,1,13222.937559200655,0.11950767318371203,3.6730382108890707
-0.12119323283788833,4.037138223648071,577,268.0,1.346672629919548e-05,1,16127.495461315038,0.12119323283788833,4.479859850365289
-0.12097271233547366,3.882232427597046,578,217.0,1.2852014594374303e-05,1,19574.608586578695,0.12097271233547366,5.437391274049638
-0.1200481245483184,3.8319590091705322,579,262.0,2.3922299082191056e-05,1,14895.259313793636,0.1200481245483184,4.137572031609343
-0.1195133136856473,3.821077585220337,580,234.0,6.0217480010416895e-06,1,16036.81309270484,0.1195133136856473,4.454670303529122
-0.11649807571689574,4.283562421798706,581,304.0,4.085102708704168e-06,1,24273.434093465803,0.11649807571689574,6.7426205815182785
-0.11908574517607151,3.7675256729125977,582,365.0,3.906614255529696e-05,1,12776.655798777769,0.11908574517607151,3.549071055216047
-0.12180565815177137,3.9798874855041504,583,255.0,1.251943651334851e-05,1,17606.11228163164,0.12180565815177137,4.890586744897678
-0.11432346846869094,3.8090837001800537,584,190.0,2.108991511213464e-06,1,22456.688391008443,0.11432346846869094,6.237968997502345
-0.11922545911043565,3.9256417751312256,585,213.0,1.5759162782678632e-05,1,26668.669776685907,0.11922545911043565,7.407963826857197
-0.11934862619707468,3.7082881927490234,586,251.0,6.965984080608979e-06,1,13712.919436298447,0.11934862619707468,3.8091442878606796
-0.1133287617885742,3.2635700702667236,587,154.0,3.6873595506555676e-06,1,11190.224611962678,0.1133287617885742,3.108395725545188
-0.11989016890285464,2.961472749710083,588,69.0,6.553795559153648e-05,1,19154.37748311699,0.11989016890285464,5.320660411976942
-0.11662558164376359,3.4466750621795654,589,290.0,9.991645085623366e-06,1,10008.396457388122,0.11662558164376359,2.7801101270522564
-0.11404750609212441,3.3094403743743896,590,114.0,1.0281477458893658e-06,1,18069.858942047238,0.11404750609212441,5.019405261679788
-0.03028899231224685,6.793881177902222,591,333.0,2.6419888676006796e-06,1,575203.0924541893,0.03028899231224685,159.77863679283035
-0.12000983475802222,4.107501983642578,592,238.0,1.6771853272214318e-05,1,21418.776619111257,0.12000983475802222,5.949660171975349
