,calibratedrecallk_10,calibratedrecallk_20,calibratedrecallk_50,coveragek_10,coveragek_20,coveragek_50,ndcgk_10,ndcgk_20,ndcgk_50,precisionk_10,precisionk_20,precisionk_50,reciprocalrankk_10,reciprocalrankk_20,reciprocalrankk_50
"SequentialRules(K=826,max_steps=63)",0.0915430221484963,0.12710042085214882,0.15748164531686787,0.23225806451612904,0.26666666666666666,0.3089605734767025,0.045320810973971934,0.054325122356934215,0.060463260001283714,0.00915430221484963,0.006355021042607441,0.0031496329063373575,0.03149519538101236,0.03399067706311685,0.03503716568859948
