,CalibratedRecallK_10,CalibratedRecallK_20,CalibratedRecallK_50,CoverageK_10,CoverageK_20,CoverageK_50,NDCGK_10,NDCGK_20,NDCGK_50,PrecisionK_10,PrecisionK_20,PrecisionK_50,ReciprocalRankK_10,ReciprocalRankK_20,ReciprocalRankK_50
"GRU4RecNegSampling(U=50,batch_size=512,bptt=9,clipnorm=1.0,dropout=0.0,embedding_size=295,hidden_size=85,keep_last=True,learning_rate=0.1,loss_fn=bpr,max_epochs=8,max_iter_no_change=5,min_improvement=0.0,momentum=0.0,num_layers=1,optimization_algorithm=adagrad,predict_topK=100,save_best_to_file=False,seed=2245866217,stop_early=False,stopping_criterion=<recpack.algorithms.stopping_criterion.StoppingCriterion object at 0x7f1efa3e3430>,validation_sample_size=10000)",0.08033053789205297,0.1156268239486376,0.17101342426197277,0.34516129032258064,0.43942652329749105,0.5956989247311828,0.040563314055624716,0.04945675481753832,0.06046271159946772,0.008033053789205297,0.0057813411974318805,0.0034202684852394556,0.028483824181225338,0.030908866076210226,0.03268204325167551
