loss,run_time,iteration,K,fit_decay,predict_decay,delta,ndcg,window_hours
-0.03601589613812736,4.122425556182861,195,573.0,0.04255893864420056,8.384086071639218e-09,29272.500033153672,0.03601589613812736,8.131250009209353
-0.09047412975373521,11.995761632919312,196,945.0,3.2435683481693846e-05,3.743932862934187e-05,161589.58074993777,0.09047412975373521,44.885994652760495
-0.04553732745164669,3.479063034057617,197,948.0,0.3727087914000929,0.00010068712772724863,300449.99775467545,0.04553732745164669,83.45833270963207
-0.07009590690971766,10.90444302558899,198,923.0,9.513813246541123e-07,0.00019954539641855773,140390.5699029939,0.07009590690971766,38.99738052860942
-0.04813671137468466,10.305546998977661,199,997.0,0.00043881243791618575,0.006430045109978277,163688.2423533603,0.04813671137468466,45.46895620926676
-0.06845618532256885,12.929346799850464,200,907.0,1.0147548343693653e-05,2.8443285603206133e-05,189988.8161273613,0.06845618532256885,52.77467114648925
-0.06679164267030649,14.47445559501648,201,999.0,0.00020342696516104347,8.322986158280705e-06,234920.8755006364,0.06679164267030649,65.25579875017678
-0.05805751499269428,17.486715078353882,202,956.0,5.453364149157768e-06,0.0010738338110747704,464092.72776215133,0.05805751499269428,128.9146466005976
-0.0825357369919559,16.400629997253418,203,868.0,6.479196997991465e-05,4.24615540659942e-05,350685.92663564463,0.0825357369919559,97.41275739879018
-0.0506409751741175,5.110516786575317,204,822.0,3.081909547340961e-05,0.010398729528621179,67384.54168397046,0.0506409751741175,18.71792824554735
-0.075292155024775,13.37403392791748,205,938.0,0.00012641358337616402,6.649190466404704e-05,207839.72900220408,0.075292155024775,57.7332580561678
-0.04682127550529541,6.623163461685181,206,884.0,0.0007982950945715541,0.003252887167184485,58201.274520785875,0.04682127550529541,16.1670207002183
-0.07128747141284078,8.636353254318237,207,848.0,4.0799245423250133e-07,1.549372152267178e-05,87038.01877656076,0.07128747141284078,24.177227437933542
-0.061699883495250865,10.296247243881226,208,909.0,0.00028716470489181963,0.000657525840464332,131331.22745903552,0.061699883495250865,36.48089651639876
-0.012228447204902553,8.164828777313232,209,976.0,2.2913998483185454e-06,0.027895227771700497,583604.8510324892,0.012228447204902553,162.1124586201359
-0.06321336934177882,5.2383246421813965,210,787.0,1.4754140113180465e-05,5.330039027543565e-07,41557.583718356094,0.06321336934177882,11.543773255098914
-0.05019229761946067,5.082175254821777,211,816.0,0.014640379887711536,0.0003662551190890316,33350.599957814564,0.05019229761946067,9.26405554383738
-0.05758177290550544,13.570966720581055,212,764.0,4.03145613653811e-08,0.000166575419715359,255090.36139998483,0.05758177290550544,70.85843372221801
-0.07847076720807582,18.712372541427612,213,999.0,3.783015040989912e-05,1.7917539189698462e-06,510181.0145617469,0.07847076720807582,141.71694848937415
-0.054882522929783066,15.676661491394043,214,963.0,1.633900337641546e-08,0.00213368915098552,321752.82514821895,0.054882522929783066,89.37578476339415
-0.07281553358291956,9.00659465789795,215,688.0,3.929463462449633e-06,6.4533676761508455e-06,98104.19490087798,0.07281553358291956,27.251165250243883
-0.058691456408512775,11.626059532165527,216,839.0,1.261021694270779e-06,3.224724460873512e-06,157210.96106855417,0.058691456408512775,43.669711407931715
-0.07913867500413793,7.4043824672698975,217,870.0,6.872510291718276e-06,4.0431695281955124e-05,70149.98216253528,0.07913867500413793,19.4861061562598
-0.08184884767360344,17.102513074874878,218,891.0,6.289906020132031e-05,8.406467757175872e-05,384862.37020691694,0.08184884767360344,106.90621394636581
-0.029798832299056235,14.26095700263977,219,714.0,0.0005181491023654979,9.182875554601664e-07,282182.4224588402,0.029798832299056235,78.38400623856671
-0.0734121519344984,10.144280672073364,220,937.0,0.00016305553934725688,1.379902986398143e-05,121033.51522786092,0.0734121519344984,33.62042089662803
-0.04473140379841897,12.095450162887573,221,789.0,0.0014459976744479745,0.00013337430951597225,178633.03147337984,0.04473140379841897,49.62028652038329
-0.07310289156005137,4.897434711456299,222,653.0,7.528513131531822e-07,2.9450005163430872e-06,22402.684152103873,0.07310289156005137,6.222967820028853
-0.03691588200112223,4.8321144580841064,223,753.0,0.0022925235428889958,0.0046596001744492075,26170.122837562507,0.03691588200112223,7.269478565989585
-0.07125906527553129,8.272566556930542,224,924.0,3.008349199411068e-07,0.00027916295899517907,81249.37220148603,0.07125906527553129,22.56927005596834
-0.007903061772528416,2.7063612937927246,225,831.0,2.2640603075761417e-07,0.04645119282651027,55626.128169354335,0.007903061772528416,15.451702269265093
-0.04821616217111235,13.09879183769226,226,802.0,9.588421810963465e-05,1.296697772767493e-07,224219.34061155093,0.04821616217111235,62.283150169875256
-0.041675716275032575,3.4239721298217773,227,853.0,0.06749444456207426,2.462525539617217e-05,38215.62686921832,0.041675716275032575,10.615451908116201
-0.03610110184963512,5.3742053508758545,228,424.0,0.007222313120108502,1.0100270879233057e-05,48526.41463285969,0.03610110184963512,13.479559620238803
-0.06299503576364404,11.14490532875061,229,902.0,1.0590975261596831e-05,6.628873114588657e-08,145756.83870623045,0.06299503576364404,40.488010751730684
-0.059499219194622775,13.497216701507568,230,985.0,6.974659856586966e-08,5.490402987407458e-05,194885.49413804893,0.059499219194622775,54.13485948279137
-0.07031518567211997,8.647916316986084,231,533.0,1.8966321579539776e-05,5.113048322169378e-07,102053.19929305384,0.07031518567211997,28.348110914737177
-0.050347177281790556,11.416224241256714,232,726.0,3.848911744910503e-06,1.0626422386457004e-09,168159.4103123152,0.050347177281790556,46.71094730897644
-0.0339997753565648,6.8481667041778564,233,953.0,0.00033706771146911336,2.0073651039214963e-07,63004.39070134239,0.0339997753565648,17.501219639261773
-0.03230484503206919,7.357422113418579,234,613.0,0.004233690401543171,6.3752778608931915e-06,73993.28547422773,0.03230484503206919,20.553690409507702
-0.0644276199137574,12.290263891220093,235,559.0,4.1750190171544506e-05,1.5988256323334707e-08,252273.3854831782,0.0644276199137574,70.07594041199394
-0.06969760535147806,9.403598070144653,236,631.0,9.080144230932587e-09,0.0005385715916104203,115723.97153741772,0.06969760535147806,32.1455476492827
-0.060054940604168716,13.554356336593628,237,599.0,6.74713697672531e-06,0.0009039107579008688,603573.7438527376,0.060054940604168716,167.65937329242712
-0.04068759494385451,3.2106833457946777,238,687.0,0.13444851241284367,1.8459921606500676e-06,135850.18702978163,0.04068759494385451,37.73616306382823
-0.053940752949370466,8.461243867874146,239,774.0,0.0007416618772437944,1.6427019379960632e-05,86065.15443341227,0.053940752949370466,23.90698734261452
-0.031190701719217177,16.0165958404541,240,817.0,5.090121312625235e-07,3.860244558515517e-08,408724.09665155906,0.031190701719217177,113.53447129209974
-0.07920288229151827,15.269562005996704,241,707.0,2.4197127082451325e-05,8.774417294895581e-08,359884.82269580767,0.07920288229151827,99.96800630439103
-0.03824474399429731,5.77108907699585,242,874.0,0.0001881983628013847,0.012883075490960322,94508.34989968322,0.03824474399429731,26.252319416578672
-0.00032369424542915657,2.270052909851074,243,461.0,1.2746851126904693e-05,0.5186736937873144,30403.140516560416,0.00032369424542915657,8.44531681015567
-0.001982830034122027,4.910789251327515,244,507.0,1.7372806151738742e-06,0.10018431168608888,316029.94597151515,0.001982830034122027,87.78609610319864
-0.0488508776524854,5.289427757263184,245,924.0,0.0010250660731178775,0.0001965728446615299,43224.77845640632,0.0488508776524854,12.00688290455731
-0.06020485044988659,12.023699283599854,246,670.0,2.4793223416481024e-06,0.0016905158613092068,206634.37574521734,0.06020485044988659,57.39843770700482
-0.04605797539084071,17.87226152420044,247,895.0,0.00011053821797992081,3.0573430821055856e-07,469537.50538834644,0.04605797539084071,130.42708483009622
-0.07161605721366651,9.86565613746643,248,741.0,1.285600935698462e-07,3.717468990416803e-05,124884.27286584713,0.07161605721366651,34.69007579606865
-0.0637562175717007,15.847700119018555,249,968.0,5.623331107263075e-05,1.1258014743461126e-06,279145.71035183506,0.0637562175717007,77.54047509773196
-0.03413167820044223,5.939560651779175,250,860.0,0.0017707724511509095,4.97367839930453e-06,52152.82106069458,0.03413167820044223,14.486894739081828
-0.0653841420788372,4.348241567611694,251,986.0,0.0002413166044893569,0.00010346690246930468,15487.03602342956,0.0653841420788372,4.301954450952656
-0.04392537830495488,12.979551792144775,252,800.0,1.1720815967032266e-06,7.103819612137827e-07,227653.71074584482,0.04392537830495488,63.23714187384578
-0.057650162477004926,12.086607694625854,253,999.0,0.0004963812693311226,7.404944519474505e-05,161517.9477990868,0.057650162477004926,44.86609661085745
-0.05962582144518533,5.087637662887573,254,945.0,2.9300579728221893e-05,3.77695320294492e-09,35058.96935371959,0.05962582144518533,9.738602598255442
-0.07550431543047563,9.222897052764893,255,641.0,5.084517599175271e-06,2.4358079770216616e-05,104854.23976753285,0.07550431543047563,29.12617771320357
-0.03382008779456945,6.595414161682129,256,835.0,0.017531908272080798,2.6734654329761177e-06,536858.6588467661,0.03382008779456945,149.12740523521282
-0.08159971699176027,9.8242347240448,257,758.0,1.8988141808173587e-05,4.052539370810054e-06,113781.9109754967,0.08159971699176027,31.60608638208242
-0.08495955389370702,7.799495220184326,258,731.0,4.1251565870791755e-05,1.1134129273201244e-05,75818.95617245737,0.08495955389370702,21.060821159015937
-0.07589536710922332,8.00020956993103,259,699.0,8.052273085689158e-06,1.0853555039621678e-05,80932.49973825562,0.07589536710922332,22.481249927293227
-0.07973388997774804,6.189851522445679,260,589.0,8.859268239534545e-05,4.903633134284844e-05,56260.85994127791,0.07973388997774804,15.628016650354974
-0.08505784316471995,8.831444025039673,261,771.0,3.251339802962698e-05,7.403564410532234e-06,92652.57434043726,0.08505784316471995,25.736826205677016
-0.06996381965551897,7.097194194793701,262,881.0,3.384706177752591e-05,1.3575155016313169e-06,66819.71310920299,0.06996381965551897,18.561031419223053
-0.07743954836991057,8.925344228744507,263,774.0,1.0940673483053636e-05,8.715437383222877e-06,92973.25845066049,0.07743954836991057,25.82590512518347
-0.062337134114367185,7.555212497711182,264,906.0,3.7083508372026795e-06,3.925651610594862e-07,70801.04593889328,0.062337134114367185,19.666957205248135
-0.07009336154263167,5.661450624465942,265,813.0,0.00014937539836573811,6.255310958387278e-06,47388.67503888965,0.07009336154263167,13.163520844136013
-0.08232888114451141,5.26826548576355,266,732.0,5.132667982693752e-05,2.8261544216001253e-05,38544.57777468276,0.08232888114451141,10.7068271596341
-0.06309703052929352,5.113948345184326,267,848.0,0.00028869754239692206,0.00013004725349037352,26660.238392814506,0.06309703052929352,7.405621775781808
-0.07694128863681747,6.7728540897369385,268,785.0,1.5137035798291825e-05,3.0217175386201925e-06,60573.34041022741,0.07694128863681747,16.825927891729837
-0.06347056583024457,12.068896293640137,269,746.0,8.720429766083839e-07,0.0003323103553585285,179502.4302994827,0.06347056583024457,49.86178619430075
-0.06840440722970768,10.07852578163147,270,654.0,7.006604796586395e-06,1.9996391047945134e-06,133229.07238680174,0.06840440722970768,37.00807566300048
-0.08789975938716514,11.634386777877808,271,914.0,2.498243318114816e-05,1.2740444516301514e-05,144581.100037541,0.08789975938716514,40.16141667709473
-0.05375633146404509,10.952620267868042,272,835.0,9.645221194623055e-05,9.818352561884363e-07,140106.82549606555,0.05375633146404509,38.918562637795986
-0.07037264034479335,11.722079992294312,273,921.0,2.3483567268952585e-06,7.105707228937655e-05,150105.508163745,0.07037264034479335,41.695974489929164
-0.05334086019029907,13.417216539382935,274,887.0,0.000621485622670608,1.0461534463503933e-05,194468.81477340305,0.05334086019029907,54.01911521483418
-0.03895619597982648,14.660074710845947,275,860.0,4.91957089596281e-07,5.888498096444774e-07,260856.24251407437,0.03895619597982648,72.46006736502066
-0.05990890073530978,12.967495918273926,276,714.0,1.700095027687641e-06,3.5592318133051655e-05,228420.16652182044,0.05990890073530978,63.450046256061235
-0.08638027994560124,12.066128492355347,277,790.0,3.883262033790141e-05,4.7128385238516206e-06,165586.52701090477,0.08638027994560124,45.996257503029106
-0.06329101781546122,8.931612968444824,278,809.0,0.00033950911980305614,1.913247821433105e-05,89443.81811597291,0.06329101781546122,24.8455050322147
-0.06650968466741972,12.072619676589966,279,942.0,4.003717278447434e-05,2.0011052465195444e-07,156350.84536194796,0.06650968466741972,43.430790378318875
-0.04701345217314212,8.008435487747192,280,911.0,0.0011621759546226484,0.00018902204242118227,75050.04223561446,0.04701345217314212,20.847233954337348
-0.054589733609051436,12.443537473678589,281,789.0,0.00012542567346130723,1.9399283717889082e-06,178126.75519719176,0.054589733609051436,49.47965422144215
-0.034120042646826484,9.749937772750854,282,824.0,0.0028047056801184947,6.41318698546091e-06,104065.3092785612,0.034120042646826484,28.907030355155886
-0.07330155120993809,10.281311273574829,283,871.0,4.435120357489295e-06,0.0005811958071419554,126634.38049102748,0.07330155120993809,35.17621680306319
-0.03975688300098496,8.02319622039795,284,673.0,0.0002010554858903481,1.2388982915566342e-07,81193.67274844181,0.03975688300098496,22.55379798567828
-0.08024781194331622,9.481833457946777,285,842.0,6.896146214279722e-05,0.00010981674141427311,99566.75501638612,0.08024781194331622,27.657431948996145
-0.0734750824270514,13.402653932571411,286,955.0,1.267195649235262e-05,5.634939829635763e-05,196583.66335426836,0.0734750824270514,54.60657315396343
-0.07192713182904603,9.96837043762207,287,725.0,2.3759618501035104e-05,3.8852614898872737e-07,112913.25697512354,0.07192713182904603,31.364793604200983
-0.03157906143159352,16.49649715423584,288,999.0,0.00045565330839287274,1.303330217928499e-06,313870.8880193315,0.03157906143159352,87.18635778314764
-0.06925083133377291,11.82250189781189,289,768.0,8.64824435181169e-06,1.4562575954338525e-05,165137.90886216372,0.06925083133377291,45.87164135060103
-0.048360068591043304,6.473481893539429,290,893.0,0.010231658414809629,0.0002737740501762566,143695.8474824317,0.048360068591043304,39.915513189564365
-0.07834771379819604,6.132267713546753,291,808.0,4.816454563724418e-05,4.7420459713562575e-06,52400.92576698595,0.07834771379819604,14.555812713051653
-0.07317890435170313,8.94437837600708,292,978.0,2.7739834955088288e-06,2.5875710510151082e-05,86834.92237312447,0.07317890435170313,24.120811770312354
-0.06386179747891463,5.517161846160889,293,741.0,1.2216049126904897e-06,7.780786855898211e-07,42359.788897892024,0.06386179747891463,11.766608027192229
-0.05283723151025528,13.41659426689148,294,930.0,7.552784404561886e-07,8.495558355927824e-06,212348.68848689622,0.05283723151025528,58.98574680191562
-0.07390850697387803,6.856040000915527,295,854.0,2.6133806672011444e-07,3.246777398424121e-06,61115.706534597884,0.07390850697387803,16.976585148499414
-0.07111252891527162,7.905825138092041,296,755.0,0.0001487818205477116,0.0009417583104146545,75099.35390275178,0.07111252891527162,20.860931639653273
-0.052683355776953544,10.131314039230347,297,797.0,7.789538539802916e-05,2.427611381174353e-07,119951.75188563584,0.052683355776953544,33.31993107934329
-0.05102830247967642,15.136908769607544,298,628.0,0.0008572958190224534,4.1788573074971355e-05,362178.4843639621,0.05102830247967642,100.60513454554503
-0.0636575427638817,9.390260696411133,299,705.0,0.000256183479738785,0.0004182060395721444,97925.00744656,0.0636575427638817,27.20139095737778
-0.027861171144028675,12.243204116821289,300,870.0,0.004022619743193759,4.9816058202690795e-08,237936.5178612858,0.027861171144028675,66.0934771836905
-0.06584287813797546,10.682138442993164,301,909.0,5.2529363739779875e-06,1.6438925977231946e-06,134389.01701053264,0.06584287813797546,37.33028250292573
-0.07876150186648541,12.494185447692871,302,568.0,1.5804400611861016e-05,0.00015879851961234616,275537.9861630316,0.07876150186648541,76.538329489731
-0.05629359199090408,11.880175828933716,303,684.0,1.640902925593769e-07,1.2057996430057172e-05,185442.6659178659,0.05629359199090408,51.51185164385164
-0.08038289099140297,5.186292886734009,304,945.0,2.7779111706256234e-05,8.453310062033627e-05,33729.2262628998,0.08038289099140297,9.369229517472167
-0.05783313730118987,5.799574136734009,305,831.0,2.8928659264589873e-08,8.575696189387075e-08,48168.44687315033,0.05783313730118987,13.380124131430646
-0.07583126645126534,6.99739146232605,306,655.0,9.797757590242587e-06,0.003334744231855636,68209.10233310431,0.07583126645126534,18.94697287030675
-0.056200608065955164,10.045405149459839,307,965.0,0.0004838692582876288,0.001413870244593493,107632.19200023025,0.056200608065955164,29.89783111117507
-0.04523396036831183,11.751738548278809,308,886.0,0.001599358971027316,3.0421929379066218e-05,155932.0589380088,0.04523396036831183,43.31446081611355
-0.07339998192680282,8.50032091140747,309,778.0,0.00011450267934330089,6.157201397925893e-06,86513.37924102416,0.07339998192680282,24.03149423361782
-0.08606804465204725,12.996476411819458,310,526.0,5.4636478309617435e-05,1.910589834605343e-05,315126.0412467946,0.08606804465204725,87.53501145744293
-0.0578165656840837,9.046459197998047,311,345.0,2.9608918131261958e-06,2.0543168961334368e-05,309881.5545825565,0.0578165656840837,86.07820960626569
-0.046394008443684874,13.138370990753174,312,409.0,0.00021774102490950117,2.587742163440366e-06,473630.92811712826,0.046394008443684874,131.5641466992023
-0.028819527098259957,8.279417753219604,313,368.0,0.005659165626812512,2.6232890021858548e-08,394436.8617301987,0.028819527098259957,109.5657949250552
-0.026638019414889354,12.882940292358398,314,482.0,0.002086855221304836,5.941578455831321e-07,546020.1560571362,0.026638019414889354,151.67226557142675
-0.08049166013214144,10.519193172454834,315,304.0,6.043998878164392e-05,0.00022697225482351836,335131.86715933937,0.08049166013214144,93.09218532203872
-0.06012581481923726,9.696904420852661,316,385.0,6.500419729672538e-06,4.61061129478031e-05,424408.98984290555,0.06012581481923726,117.89138606747376
-0.026151919743933955,12.260923862457275,317,473.0,0.0008109335661435421,2.2083850136086544e-10,295869.30235169095,0.026151919743933955,82.18591731991415
-0.058275092220358565,10.961870670318604,318,522.0,4.2685729549617277e-07,0.0007316065020142891,236858.68933567483,0.058275092220358565,65.79408037102078
-0.04944375014419778,4.610426902770996,319,267.0,0.04814511361564938,0.00011028025464467155,284189.3046374198,0.04944375014419778,78.94147351039439
-0.0716251381198736,13.452446937561035,320,576.0,1.6292626922112286e-05,9.561893170916936e-07,342931.45273438474,0.0716251381198736,95.25873687066243
-0.060520946850815355,14.273380517959595,321,498.0,0.0003570426206787759,6.687779808762966e-05,591459.0929525879,0.060520946850815355,164.29419248682996
-0.031021565155791107,12.677382946014404,322,550.0,1.5489694522282312e-06,3.413332789817998e-07,434516.7427062076,0.031021565155791107,120.69909519616878
-0.0887927027332435,10.247231006622314,323,433.0,2.89442653541956e-05,3.7732582345590047e-06,205297.9521530232,0.0887927027332435,57.02720893139533
-0.0695438232973259,13.183764219284058,324,454.0,9.012576651041983e-05,3.7991095702221932e-06,384019.46109844453,0.0695438232973259,106.6720725273457
-0.04722987543312128,9.67882227897644,325,416.0,5.226364950618177e-06,1.1425712596365811e-07,215850.09103059096,0.04722987543312128,59.9583586196086
-0.08594197833528815,9.312396764755249,326,330.0,2.1749514034227704e-05,0.00040394121309846444,256949.84332520806,0.08594197833528815,71.37495647922447
-0.035342922122184636,7.26665997505188,327,236.0,2.0016921301525857e-06,1.4154621758289276e-06,380897.2950732093,0.035342922122184636,105.80480418700257
-0.029712865871111264,10.461020469665527,328,437.0,6.670521028396284e-07,1.0958958736055146e-08,499274.55702018715,0.029712865871111264,138.687376950052
-0.05119005856106387,9.26913332939148,329,188.0,0.00015516263095755427,2.227563275024437e-06,469037.34353438223,0.05119005856106387,130.28815098177284
-0.06014776877963539,8.992990970611572,330,362.0,3.7442258204006984e-06,2.0372433073711486e-05,196744.1966724332,0.06014776877963539,54.651165742342556
-0.03758193060386117,7.005784273147583,331,213.0,7.55724847804718e-08,5.150916014620989e-07,323412.1854270189,0.03758193060386117,89.83671817417192
-0.05067611001843577,7.924852132797241,332,384.0,8.524083932791093e-06,0.0062870024216143605,591204.8815025708,0.05067611001843577,164.22357819515855
-0.03186059700714262,7.4308085441589355,333,174.0,0.0012961836445544023,3.752940982752784e-06,250022.14365982037,0.03186059700714262,69.45059546106121
-0.06324674947433714,9.52226972579956,334,422.0,4.3465661607881705e-05,1.6624883518624387e-09,165381.69748751086,0.06324674947433714,45.93936041319746
-0.07200123079708177,10.52187180519104,335,401.0,1.2597060168718134e-05,0.002055360801734879,286455.0570664743,0.07200123079708177,79.57084918513175
-0.03245678488314971,10.787895917892456,336,455.0,0.00029769892871615145,1.6983056413620225e-07,221464.05421105874,0.03245678488314971,61.51779283640521
-0.053720207320858734,7.45057225227356,337,120.0,0.0006241684730982835,0.00015394918233430424,518019.4906086652,0.053720207320858734,143.89430294685144
-0.04571483431657477,10.0845046043396,338,492.0,9.285510972301744e-07,5.457871436894377e-09,183014.5464008589,0.04571483431657477,50.83737400023858
-0.0820205999685441,13.711646795272827,339,538.0,7.440616635868981e-05,1.3115557937589917e-05,342746.9277684137,0.0820205999685441,95.20747993567046
-0.045421611837940065,5.715787172317505,340,283.0,0.027347246511684346,3.160033033383959e-05,427489.678695129,0.045421611837940065,118.74713297086916
-0.030424392660949803,7.3714280128479,341,510.0,0.00790345342062029,9.176583526410308e-07,202765.39548969205,0.030424392660949803,56.3237209693589
-0.08800223742099117,7.606611490249634,342,302.0,2.877256182976185e-05,6.57007689377224e-05,139127.78481375784,0.08800223742099117,38.64660689271051
-0.026617028886450053,3.531813859939575,343,248.0,2.7705910932918045e-05,0.02055523980364831,143051.9751776502,0.026617028886450053,39.7366597715695
-0.07191524671736757,7.299405813217163,344,313.0,3.0245906702446587e-06,0.0003015468630515133,127757.4291898057,0.07191524671736757,35.488174774946025
-0.0008504849553628953,3.427030563354492,345,328.0,2.481356901828599e-07,0.22633290434062572,170636.69537572324,0.0008504849553628953,47.39908204881201
-0.07984076395788961,7.4258387088775635,346,281.0,1.8058863814304607e-05,0.00114775766879203,151146.88314108935,0.07984076395788961,41.98524531696926
-0.06978337718314169,4.956534147262573,347,153.0,1.3494102096837972e-06,0.0028665873949256446,115733.74774538641,0.06978337718314169,32.14826326260734
-0.058962488576832145,9.20759654045105,348,371.0,3.8007702034638024e-07,6.467620279930818e-05,235391.89282873226,0.058962488576832145,65.38663689687007
-0.034997046410089716,2.990753412246704,349,95.0,0.002889234402034189,6.949679842993397e-06,6092.8534111837525,0.034997046410089716,1.6924592808843757
-0.04154143800635799,2.7043278217315674,350,195.0,0.8514677319409699,9.85719834381996e-05,132140.8680412284,0.04154143800635799,36.70579667811899
-0.061758387303214674,7.629549741744995,351,267.0,4.845991406785116e-08,0.0004418881682314137,183075.23157578486,0.061758387303214674,50.85423099327357
-0.07354239171281537,10.360763788223267,352,342.0,0.0001265522744008634,0.00021509480425603879,261648.8576610788,0.07354239171281537,72.68023823918855
-0.07112207081008315,6.785141468048096,353,223.0,6.578685515955469e-06,5.0914569890911704e-05,163212.2465579116,0.07112207081008315,45.33673515497544
-0.06760798296281798,7.234197378158569,354,295.0,0.0002082912681246225,9.391882224702857e-06,106142.97855084407,0.06760798296281798,29.484160708567796
-0.05010780131026702,5.123661279678345,355,350.0,3.159497987140329e-05,0.009330874816461398,143993.3352709551,0.05010780131026702,39.99814868637642
-0.048924902109614844,9.911148309707642,356,435.0,1.218149849613939e-07,4.400434589983259e-06,213906.6632884299,0.048924902109614844,59.41851758011942
-0.07107441851352361,7.07947301864624,357,312.0,2.086662420134537e-06,0.0008666447897809269,98871.19178037341,0.07107441851352361,27.464219938992613
-0.0756619924637894,7.907156944274902,358,382.0,1.4333569595577154e-05,2.3434985200157114e-06,113693.2432400167,0.0756619924637894,31.581456455560193
-0.04433409817615981,2.5255515575408936,359,252.0,0.0004775265273169197,0.004852904301759267,2129.2490970287954,0.04433409817615981,0.5914580825079987
-0.05341891634553515,10.254421472549438,360,463.0,9.903982776299046e-06,2.3915072520644126e-07,196368.41278235827,0.05341891634553515,54.54678132843285
-0.04835052776330703,5.7778849601745605,361,361.0,0.00105087839643129,0.0005925188961935146,59212.714004347865,0.04835052776330703,16.44797611231885
-0.04871419970068727,7.769959211349487,362,138.0,8.556108340527675e-05,6.61050494209326e-08,377443.0858275038,0.04871419970068727,104.84530161875107
-0.07491680898932572,8.120455265045166,363,398.0,4.191810729587869e-06,3.980559423937585e-05,125503.36207567286,0.07491680898932572,34.862045021020236
-0.06210508726062817,7.377777576446533,364,442.0,4.379263885105486e-05,3.57856144897783e-08,84596.0034233627,0.06210508726062817,23.498889839822972
-0.07508983797442263,3.7616965770721436,365,208.0,9.729057176379798e-07,0.00011352832624402058,12513.59912660804,0.07508983797442263,3.475999757391122
-0.05346488521765794,7.085533142089844,366,233.0,5.991344235852751e-07,1.4717086100473415e-05,276532.65586522175,0.05346488521765794,76.81462662922826
-0.05518232315667451,2.946678400039673,367,325.0,0.00035282229068043754,0.0015358591041235608,4282.022795221416,0.05518232315667451,1.1894507764503934
-0.011399339786793469,3.934616804122925,368,405.0,0.00014283020552890063,0.034198215810218646,160846.32204855172,0.011399339786793469,44.67953390237548
-0.061720256661695214,5.898153781890869,369,295.0,6.210041598701847e-06,1.8650961143668147e-08,68900.79088090426,0.061720256661695214,19.13910857802896
-0.026861037690914774,10.915119647979736,370,473.0,0.001858024922115974,1.7832985057492806e-06,213225.1836148658,0.026861037690914774,59.229217670796054
-0.06117991896890694,4.516436576843262,371,271.0,2.45808259355555e-05,3.7449921180817586e-07,24101.439604746985,0.06117991896890694,6.694844334651941
-0.06443073696779748,4.701185703277588,372,74.0,2.936471876497552e-06,2.9197422987545945e-05,179544.46042642827,0.06443073696779748,49.87346122956341
-0.0655501546157015,9.654066562652588,373,318.0,0.00021964451794945583,0.0002572981573363376,250923.45457223908,0.0655501546157015,69.70095960339974
-0.027882765641098862,7.752745151519775,374,354.0,0.004641523366756417,6.922311266613014e-07,138807.7242392967,0.027882765641098862,38.557701177582416
-0.06240778453067914,11.013619661331177,375,429.0,1.1291265370679975e-05,5.429418332254653e-06,357623.67198335816,0.06240778453067914,99.33990888426615
-0.060832504805293716,4.008586645126343,376,183.0,6.273803530603115e-05,1.211529812427068e-06,17956.699832171067,0.060832504805293716,4.987972175603074
-0.0472756217260112,5.610532283782959,377,988.0,0.012354713500885706,6.60001381787498e-05,79700.81102007501,0.0472756217260112,22.139114172243058
-0.05200807262477104,4.565160751342773,378,167.0,0.0006330919346788297,0.0023036418026197813,53673.35725618899,0.05200807262477104,14.909265904496941
-0.08643510354823913,10.85142207145691,379,339.0,2.1233976767763675e-05,0.00014115417411080352,448217.2934066959,0.08643510354823913,124.5048037240822
-0.04895836552459182,7.385558605194092,380,291.0,1.6291906987604032e-07,0.0036512777650959814,577694.3033697503,0.04895836552459182,160.47063982493063
-0.05441435617006312,7.181737899780273,381,245.0,1.786653202808436e-06,0.00016128921753077443,427929.6622182815,0.05441435617006312,118.8693506161893
-0.04464885852765657,6.898370742797852,382,386.0,1.980570258178539e-05,0.011802172065858027,396717.0930085824,0.04464885852765657,110.19919250238401
-0.05505108114873963,2.7872986793518066,383,338.0,5.230913893587648e-07,0.001171142326247644,2962.204282578105,0.05505108114873963,0.8228345229383625
-0.05653212931708773,5.424731016159058,384,101.0,4.139500168921404e-06,0.0005693463318751837,514505.88323803514,0.05653212931708773,142.9183008994542
-0.07686005776526426,10.798529863357544,385,266.0,8.989920344766194e-05,0.00021255054029750584,591506.0231089528,0.07686005776526426,164.3072286413758
-0.03840737264017792,9.603426218032837,386,374.0,3.2352218799562213e-07,4.321153309791075e-10,313886.8288659671,0.03840737264017792,87.19078579610198
-0.0407251789135793,4.763635873794556,387,128.0,7.381929583160907e-06,0.007813868817550966,489265.1835306284,0.0407251789135793,135.90699542517456
-0.05262121879628754,6.809219837188721,388,221.0,1.7729878851665928e-08,9.821160039195618e-05,441096.5995908785,0.05262121879628754,122.52683321968848
-0.0006306448315824407,2.462031841278076,389,417.0,0.32200759995241585,0.1438699099080048,303129.33985585923,0.0006306448315824407,84.20259440440535
-0.02597040697194743,5.706713676452637,390,492.0,1.3594853282751127e-06,0.017950257977178172,275493.295446028,0.02597040697194743,76.52591540167444
-0.07361291518475557,6.675266742706299,391,198.0,1.3331676879329135e-05,0.0003139823999390141,234189.38702498435,0.07361291518475557,65.05260750694009
