loss,run_time,iteration,K,normalize_X,similarity,delta,ndcg,window_hours
-0.11122238993781047,3.7581777572631836,449,205.0,1,1,22324.994420624647,0.11122238993781047,6.201387339062402
-0.09637989568297983,3.0295026302337646,450,158.0,1,1,7932.771955542525,0.09637989568297983,2.203547765428479
-0.04949344139572537,3.7609050273895264,451,231.0,1,0,13528.460766529388,0.04949344139572537,3.7579057684803856
-0.10236315728489825,3.396677255630493,452,272.0,0,1,10247.173177299639,0.10236315728489825,2.8464369936943443
-0.1127209304749181,3.7569594383239746,453,216.0,1,1,18318.599519082356,0.1127209304749181,5.088499866411766
-0.10384104503046404,3.2996370792388916,454,101.0,1,1,53121.80319726268,0.10384104503046404,14.756056443684077
-0.10950306236761234,3.325765371322632,455,122.0,1,1,32208.295829247312,0.10950306236761234,8.946748841457588
-0.1112114537257688,3.612999439239502,456,169.0,1,1,25404.34430531702,0.1112114537257688,7.056762307032505
-0.1116922180767417,3.433614730834961,457,154.0,1,1,19734.964326439527,0.1116922180767417,5.4819345351220905
-0.1087018042852094,3.8862226009368896,458,194.0,1,1,42920.31367591581,0.1087018042852094,11.922309354421058
-0.038296775592245126,2.6509175300598145,459,63.0,1,0,6845.39123163614,0.038296775592245126,1.9014975643433722
-0.10697556566590886,3.179957151412964,460,137.0,0,1,12580.769471419206,0.10697556566590886,3.494658186505335
-0.11081037847142197,3.926480531692505,461,214.0,1,1,23752.227897610443,0.11081037847142197,6.597841082669567
-0.09893886344091458,4.120973587036133,462,181.0,1,1,63594.604947621265,0.09893886344091458,17.665168041005906
-0.10925095701229864,3.220534086227417,463,108.0,1,1,27508.240048279076,0.10925095701229864,7.641177791188633
-0.10719263504211796,3.4001448154449463,464,227.0,1,1,11561.721986437335,0.10719263504211796,3.2115894406770376
-0.10989254191356065,3.7301061153411865,465,255.0,1,1,14717.581626457682,0.10989254191356065,4.088217118460467
-0.10920162057778761,2.7006189823150635,466,52.0,1,1,36175.09539368833,0.10920162057778761,10.04863760935787
-0.1096806598656307,3.557515859603882,467,153.0,1,1,30200.247225323128,0.1096806598656307,8.388957562589757
-0.03927011269005317,3.313391923904419,468,76.0,0,0,18323.918612038608,0.03927011269005317,5.089977392232947
-0.11110596286234073,3.736175537109375,469,205.0,1,1,21208.02203247788,0.11110596286234073,5.891117231243855
-0.10202710645477882,3.166393756866455,470,180.0,1,1,9465.195212831482,0.10202710645477882,2.6292208924531897
-0.1109728463379123,3.2483010292053223,471,133.0,1,1,15614.632234229755,0.1109728463379123,4.3373978428415985
-0.09371082306952737,4.061647176742554,472,163.0,1,1,71686.2303180535,0.09371082306952737,19.91284175501486
-0.11058011679018978,3.6732282638549805,473,257.0,1,1,13695.533832067615,0.11058011679018978,3.8043149533521152
-0.1002868905776289,3.166156053543091,474,217.0,1,1,8615.735593041332,0.1002868905776289,2.3932598869559256
-0.1064970328796871,3.1567397117614746,475,94.0,1,1,47265.38619195784,0.1064970328796871,13.129273942210512
-0.02319085022784439,2.9163320064544678,476,284.0,0,0,6125.656330850443,0.02319085022784439,1.701571203014012
-0.10935680759081393,3.9776461124420166,477,237.0,1,1,33504.018511612434,0.10935680759081393,9.306671808781232
-0.10869829057858513,3.338838577270508,478,123.0,1,1,39543.00583738004,0.10869829057858513,10.984168288161122
-0.11119611932845909,3.8376665115356445,479,212.0,1,1,24392.88449484796,0.11119611932845909,6.775801248568878
-0.1124514535125713,3.5183608531951904,480,167.0,1,1,18695.888912595663,0.1124514535125713,5.193302475721017
-0.08815448040558438,2.73049259185791,481,199.0,1,1,4602.85141431856,0.08815448040558438,1.2785698373107113
-0.10558331400745011,2.536487579345703,482,51.0,1,1,10963.428985455488,0.10558331400745011,3.045396940404302
-0.0421516739533529,5.40958571434021,483,263.0,1,1,213333.40079624398,0.0421516739533529,59.25927799895666
-0.05876369842090406,4.358744859695435,484,291.0,1,0,22107.469591486082,0.05876369842090406,6.140963775412801
-0.09576759179942436,2.8967792987823486,485,85.0,0,1,7891.0089238611545,0.09576759179942436,2.1919469232947653
-0.10966412290392263,4.154447317123413,486,242.0,1,1,28283.3632280125,0.10966412290392263,7.856489785559027
-0.10098601949955038,3.8057034015655518,487,142.0,1,1,58051.92791722331,0.10098601949955038,16.12553553256203
-0.1119348799357787,3.1574788093566895,488,114.0,1,1,16371.401535869672,0.1119348799357787,4.547611537741576
-0.10880754277984504,3.3876850605010986,489,188.0,1,1,12744.979857155491,0.10880754277984504,3.540272182543192
-0.09297617021395986,3.0185203552246094,490,305.0,1,1,7282.939630954577,0.09297617021395986,2.0230387863762713
-0.1035735288963341,3.3770270347595215,491,276.0,1,1,10138.308057808039,0.1035735288963341,2.8161966827244553
-0.05216640397886428,3.764927864074707,492,232.0,1,0,15027.456012885663,0.05216640397886428,4.174293336912684
-0.11092939842633409,3.5874176025390625,493,169.0,0,1,19414.459997387083,0.11092939842633409,5.3929055548297455
-0.11106278193229406,3.737795114517212,494,196.0,1,1,26058.597449593344,0.11106278193229406,7.2384992915537065
-0.10943183648793829,4.098163604736328,495,259.0,1,1,31915.712142899178,0.10943183648793829,8.865475595249771
-0.10870516391709896,3.4314444065093994,496,224.0,1,1,11773.773054830603,0.10870516391709896,3.270492515230723
-0.10839074955134047,3.533489942550659,497,143.0,1,1,40757.90760591938,0.10839074955134047,11.321641001644274
-0.11120752168657232,3.145813226699829,498,101.0,1,1,22228.466488272235,0.11120752168657232,6.174574024520066
-0.10301796253034887,2.6679539680480957,499,72.0,1,1,9640.816393208832,0.10301796253034887,2.67800455366912
-0.05785650924365358,4.151463270187378,500,320.0,1,0,17433.62537785933,0.05785650924365358,4.842673716072037
-0.10903905911454352,4.013458251953125,501,297.0,0,1,14239.117627378186,0.10903905911454352,3.955310452049496
-0.11152361253560333,3.999220609664917,502,249.0,1,1,20416.647243946703,0.11152361253560333,5.671290901096307
-0.10617772473281561,3.3889849185943604,503,121.0,1,1,47562.44603590587,0.10617772473281561,13.211790565529409
-0.09103306866991626,2.874753713607788,504,341.0,1,1,5685.609604793179,0.09103306866991626,1.5793360013314386
-0.10908402193269116,3.732992172241211,505,174.0,1,1,37690.62322739317,0.10908402193269116,10.46961756316477
-0.07909431545387105,4.123034477233887,506,150.0,1,1,108843.87836516909,0.07909431545387105,30.234410656991415
-0.08899174143196378,4.3809826374053955,507,193.0,1,1,77774.05029042189,0.08899174143196378,21.603902858450525
-0.059099339945849635,3.9867160320281982,508,213.0,1,0,24346.39755095777,0.059099339945849635,6.76288820859938
-0.10936307672625294,4.214940309524536,509,287.0,0,1,29901.797583841035,0.10936307672625294,8.306054884400288
-0.10798397502071268,3.419093132019043,510,227.0,1,1,11985.915435529676,0.10798397502071268,3.329420954313799
-0.1113922704067776,3.825944662094116,511,277.0,1,1,15864.679933596286,0.1113922704067776,4.406855537110079
-0.11270541369785306,4.09492564201355,512,331.0,1,1,18360.150997989822,0.11270541369785306,5.100041943886062
-0.10524392758259357,4.713296175003052,513,332.0,1,1,50881.35372953021,0.10524392758259357,14.133709369313946
-0.10123162524979483,3.223827600479126,514,633.0,1,1,9005.29895920342,0.10123162524979483,2.501471933112061
-0.11058408285631191,3.7993857860565186,515,385.0,1,1,13572.437890045261,0.11058408285631191,3.7701216361236836
-0.037909702534756375,2.9554903507232666,516,430.0,1,0,6561.117848637295,0.037909702534756375,1.8225327357325818
-0.10971500658627743,2.838489294052124,517,52.0,0,1,25627.004950557504,0.10971500658627743,7.118612486265974
-0.10937066565492981,4.122382640838623,518,265.0,1,1,33643.006231610365,0.10937066565492981,9.345279508780656
-0.11168758465820385,4.384286403656006,519,579.0,1,1,19179.754190308093,0.11168758465820385,5.327709497307803
-0.10840562142993411,4.411503553390503,520,318.0,1,1,43173.867269088085,0.10840562142993411,11.992740908080023
-0.10487385936447835,3.4429097175598145,521,354.0,1,1,10700.500261936832,0.10487385936447835,2.972361183871342
-0.10988269221197214,4.48581337928772,522,407.0,1,1,26995.820015572957,0.10988269221197214,7.49883889321471
-0.09629292768872243,3.1017045974731445,523,493.0,1,1,7958.709929208859,0.09629292768872243,2.2107527581135717
-0.03684965465828536,2.645904541015625,524,97.0,1,0,4986.522505542939,0.03684965465828536,1.3851451404285942
-0.1097966328659594,3.9593498706817627,525,239.0,0,1,22137.923730345854,0.1097966328659594,6.149423258429404
-0.11066337529918427,3.5394837856292725,526,192.0,1,1,15362.92024055854,0.11066337529918427,4.267477844599594
-0.10911671512471038,3.6386265754699707,527,167.0,1,1,36819.97261518451,0.10911671512471038,10.227770170884586
-0.10127453550131073,4.855785131454468,528,299.0,1,1,57332.786684995415,0.10127453550131073,15.925774079165393
-0.1096791139482914,3.394197463989258,529,133.0,1,1,29470.544762268284,0.1096791139482914,8.186262433963412
-0.10900673812167738,3.5425305366516113,530,249.0,1,1,12677.726684381132,0.10900673812167738,3.5215907456614257
-0.09089503353318715,2.5509512424468994,531,207.0,1,1,3304.280332018658,0.09089503353318715,0.9178556477829606
-0.11241808645965272,2.8294522762298584,532,74.0,1,1,18162.403817018374,0.11241808645965272,5.045112171393993
-0.026816890781082174,3.2406177520751953,533,392.0,0,0,8896.69825735514,0.026816890781082174,2.4713050714875386
-0.11094818465490544,4.369801044464111,534,331.0,1,1,21695.1559515144,0.11094818465490544,6.026432208754
-0.0932906159871225,2.7684171199798584,535,114.0,1,1,7179.8322988700875,0.0932906159871225,1.9943978607972466
-0.08158166249921359,6.816371440887451,536,461.0,1,1,91419.00142573999,0.08158166249921359,25.394167062705552
-0.1059866225048868,3.4678618907928467,537,354.0,1,1,11129.474579103584,0.1059866225048868,3.091520716417662
-0.08507836694033652,2.6424992084503174,538,515.0,1,1,4170.965805278327,0.08507836694033652,1.158601612577313
-0.10995420004320212,3.2629342079162598,539,152.0,1,1,13838.143570195516,0.10995420004320212,3.8439287694987545
-0.05943676840350501,4.270069599151611,540,270.0,1,0,33395.960628716086,0.05943676840350501,9.276655730198913
-0.11147616796671131,3.9369449615478516,541,298.0,0,1,16382.435048346411,0.11147616796671131,4.550676402318447
-0.11101757485513963,4.393662691116333,542,371.0,1,1,23961.513218578948,0.11101757485513963,6.655975894049708
-0.07743426671356188,4.945314884185791,543,222.0,1,1,127943.11699135702,0.07743426671356188,35.539754719821396
-0.1114936592299479,4.498293876647949,544,607.0,1,1,20347.960367666816,0.1114936592299479,5.652211213240782
-0.1080287950156646,3.7740488052368164,545,181.0,1,1,43879.409075191346,0.1080287950156646,12.188724743108708
-0.10361786034200454,3.3853578567504883,546,247.0,1,1,10025.632466958266,0.10361786034200454,2.7848979074884075
-0.09837147422694599,5.028807640075684,547,281.0,1,1,64409.61893924159,0.09837147422694599,17.891560816455996
-0.05944300515522956,4.917136907577515,548,420.0,1,0,29490.90622297429,0.05944300515522956,8.191918395270635
-0.11153331959083479,4.152234077453613,549,342.0,0,1,17705.869166299697,0.11153331959083479,4.9182969906388045
-0.11044274151808091,3.7675678730010986,550,312.0,1,1,13777.238423160361,0.11044274151808091,3.8270106731001
-0.10811262010309323,3.099510908126831,551,128.0,1,1,12122.801984335698,0.10811262010309323,3.367444995648805
-0.09224814984735517,2.9162068367004395,552,215.0,1,1,6399.5015114645885,0.09224814984735517,1.7776393087401634
-0.09813859590632223,3.0095324516296387,553,152.0,1,1,8374.853486791102,0.09813859590632223,2.326348190775306
-0.11125639757650789,3.0524189472198486,554,95.0,1,1,25338.067609314316,0.11125639757650789,7.038352113698421
-0.11097386173147569,3.532606363296509,555,182.0,1,1,15632.664249378955,0.11097386173147569,4.3424067359385985
-0.0593460226641576,4.697598218917847,556,398.0,1,0,37660.05044585764,0.0593460226641576,10.461125123849344
-0.10966543785274108,4.080471754074097,557,253.0,0,1,21222.2077053643,0.10966543785274108,5.895057695934528
-0.10925358480821028,3.818486452102661,558,201.0,1,1,27507.875530979807,0.10925358480821028,7.64107653638328
-0.11231074563485742,2.7892448902130127,559,64.0,1,1,18891.563801432134,0.11231074563485742,5.247656611508926
-0.10534610208421237,5.206282138824463,560,438.0,1,1,51358.095236538284,0.10534610208421237,14.266137565705078
-0.10386096773292598,3.396228551864624,561,232.0,1,1,10280.153409303484,0.10386096773292598,2.855598169250968
-0.10951423166235252,4.539935827255249,562,377.0,1,1,32615.202678506284,0.10951423166235252,9.059778521807301
-0.09098217916423253,2.8840670585632324,563,264.0,1,1,5448.091768296002,0.09098217916423253,1.5133588245266671
-0.11247528897194817,4.173957347869873,564,309.0,1,1,17111.751193956978,0.11247528897194817,4.753264220543605
-0.03867622191390641,4.5908801555633545,565,472.0,0,0,23092.011220663808,0.03867622191390641,6.4144475612955025
-0.11009500097598487,3.8813235759735107,566,331.0,1,1,14496.191385123915,0.11009500097598487,4.026719829201087
-0.1086168075079515,3.546180486679077,567,287.0,1,1,11708.493341112553,0.1086168075079515,3.2523592614201537
-0.10837014286568761,3.7089624404907227,568,160.0,1,1,41313.79539376693,0.10837014286568761,11.47605427604637
-0.11078575037510029,3.8140475749969482,569,541.0,1,1,13065.49510713239,0.11078575037510029,3.629304196425664
-0.09297806108747517,3.1006994247436523,570,686.0,1,1,7319.894000903728,0.09297806108747517,2.0333038891399244
-0.10123370529832462,2.7757201194763184,571,87.0,1,1,9031.435179476053,0.10123370529832462,2.5087319942989037
-0.11229934935135213,3.3267459869384766,572,127.0,1,1,18855.30908853762,0.11229934935135213,5.237585857927116
-0.03884024022874553,4.1316139698028564,573,203.0,0,0,27479.220375146688,0.03884024022874553,7.63311677087408
-0.10948936313856182,4.488794326782227,574,361.0,1,1,31045.860913590554,0.10948936313856182,8.623850253775153
-0.10915431339521213,3.7649807929992676,575,173.0,1,1,35667.33766942094,0.10915431339521213,9.907593797061372
-0.11062804812807572,3.7448554039001465,576,230.0,1,1,15339.59172157554,0.11062804812807572,4.26099770043765
-0.1115737088462738,4.21567440032959,577,304.0,1,1,20358.750255354462,0.1115737088462738,5.655208404265128
-0.11082289520552419,4.221395969390869,578,286.0,1,1,23687.619013084648,0.11082289520552419,6.579894170301291
-0.11254696560526498,4.134470224380493,579,268.0,1,1,17272.739382099982,0.11254696560526498,4.7979831616944395
-0.11209037630310324,4.094867944717407,580,333.0,1,1,16770.421344570295,0.11209037630310324,4.658450373491749
-0.11132051944197527,4.32981276512146,581,350.0,1,1,20106.760533744593,0.11132051944197527,5.585211259373498
-0.11001746190470463,3.716182231903076,582,248.0,1,1,13844.327697909495,0.11001746190470463,3.8456465827526376
-0.11109254479127646,4.269521713256836,583,310.0,1,1,23207.005079472863,0.11109254479127646,6.446390299853573
-0.11039668096260552,4.069260835647583,584,387.0,1,1,15208.56203162847,0.11039668096260552,4.224600564341242
-0.10831598183749305,3.652796983718872,585,270.0,1,1,12366.110183316729,0.10831598183749305,3.435030606476869
-0.1111554004166532,3.9239468574523926,586,219.0,1,1,25794.662221794853,0.1111554004166532,7.16518395049857
-0.10712365510043319,3.570761203765869,587,287.0,1,1,11521.711322914669,0.10712365510043319,3.200475367476297
-0.11273107875147542,4.086289405822754,588,323.0,1,1,18337.34041373701,0.11273107875147542,5.093705670482502
-0.11127086748006458,4.419967889785767,589,411.0,1,1,21066.12746821327,0.11127086748006458,5.851702074503686
-0.11233186334121387,4.249508380889893,590,354.0,1,1,18771.72274135919,0.11233186334121387,5.214367428155331
-0.10377592786413783,3.460641622543335,591,317.0,1,1,10298.91594773704,0.10377592786413783,2.860809985482511
-0.1096173532533534,4.0374345779418945,592,237.0,1,1,28799.77316069223,0.1096173532533534,7.999936989081175
-0.11098088687190634,4.382339715957642,593,330.0,1,1,24219.135124079916,0.11098088687190634,6.727537534466643
-0.11142093427503817,4.20577073097229,594,375.0,1,1,15967.867233813633,0.11142093427503817,4.435518676059343
-0.11049896345602762,3.4045629501342773,595,191.0,1,1,13182.946474819204,0.11049896345602762,3.6619295763386677
-0.10617166896911098,3.53806209564209,596,444.0,1,1,11086.38228434583,0.10617166896911098,3.079550634540508
-0.11102078812726304,4.05001163482666,597,253.0,1,1,21559.753409261626,0.11102078812726304,5.988820391461563
-0.11225954847937622,4.260985374450684,598,427.0,1,1,18144.42286299757,0.11225954847937622,5.040117461943769
-0.10951919878363524,4.5333092212677,599,401.0,1,1,32399.98280674478,0.10951919878363524,8.999995224095773
-0.11040797499611582,3.7662556171417236,600,270.0,1,1,14201.270691471898,0.11040797499611582,3.9447974142977493
-0.10998012415399303,4.398329734802246,601,346.0,1,1,26751.24031673012,0.10998012415399303,7.430900087980589
-0.1017099361482451,3.187638521194458,602,215.0,1,1,9101.826167974083,0.1017099361482451,2.5282850466594673
-0.11181885007806656,3.885645866394043,603,299.0,1,1,16304.152902128557,0.11181885007806656,4.5289313617023765
-0.11120264858863378,3.4259183406829834,604,145.0,1,1,22381.494827529124,0.11120264858863378,6.217081896535868
-0.10864246480799492,3.3118577003479004,605,177.0,1,1,12520.252070487624,0.10864246480799492,3.4778477973576734
-0.11168931187168343,4.256210088729858,606,383.0,1,1,19170.444426428392,0.11168931187168343,5.3251234517856645
-0.10963579869818035,4.324352264404297,607,321.0,1,1,29857.638989936222,0.10963579869818035,8.293788608315618
-0.10909887335976301,4.700012922286987,608,486.0,1,1,36080.06154541557,0.10909887335976301,10.022239318170993
-0.10340010476892572,3.3809516429901123,609,195.0,1,1,9737.770144740314,0.10340010476892572,2.704936151316754
-0.11007840442541728,3.7404658794403076,610,241.0,1,1,15121.574707492759,0.11007840442541728,4.200437418747988
-0.09644409910703577,3.1408514976501465,611,366.0,1,1,8060.774811359723,0.09644409910703577,2.2391041142665897
-0.10618059830537045,3.5008280277252197,612,283.0,1,1,11091.84888770102,0.10618059830537045,3.0810691354725055
-0.11124383226871248,4.078190088272095,613,262.0,1,1,25161.43237258426,0.11124383226871248,6.989286770162294
-0.11273066482318059,3.1698105335235596,614,116.0,1,1,17486.120069402776,0.11273066482318059,4.857255574834104
-0.10644339535940839,3.2807505130767822,615,110.0,1,1,47370.13874449116,0.10644339535940839,13.158371873469767
-0.11109988017336653,3.342419385910034,616,131.0,1,1,21342.974608515502,0.11109988017336653,5.928604057920973
-0.11051637447871518,2.7286376953125,617,70.0,1,1,13612.924274790625,0.11051637447871518,3.781367854108507
-0.1086840533807313,3.553414821624756,618,153.0,1,1,39806.95501556104,0.1086840533807313,11.057487504322511
-0.11119299520113544,2.6739089488983154,619,54.0,0,1,16578.545538834805,0.11119299520113544,4.605151538565224
-0.05720822150248934,3.2186648845672607,620,88.0,1,0,19336.651374470246,0.05720822150248934,5.371292048463957
-0.10970315911511629,4.4788243770599365,621,411.0,1,1,27899.099379648127,0.10970315911511629,7.749749827680035
-0.10942036065503366,3.229719400405884,622,116.0,1,1,33167.14075305736,0.10942036065503366,9.213094653627046
-0.028921651275918184,7.522360563278198,623,453.0,1,1,505140.1198085761,0.028921651275918184,140.3166999468267
-0.10865207181979537,3.280205249786377,624,168.0,1,1,12503.079764758098,0.10865207181979537,3.473077712432805
-0.11115639856652434,3.9576408863067627,625,215.0,1,1,22723.14204878623,0.11115639856652434,6.31198390244062
-0.1033225317249131,3.3383541107177734,626,349.0,1,1,9904.415012019386,0.1033225317249131,2.7512263922276072
-0.03881683068283803,4.181012868881226,627,316.0,0,0,18060.017518431534,0.03881683068283803,5.016671532897648
-0.1101345933964512,2.625487804412842,628,53.0,1,1,14650.675477777762,0.1101345933964512,4.06963207716049
-0.11135302878521428,3.1410861015319824,629,105.0,1,1,24678.271716623174,0.11135302878521428,6.855075476839771
-0.0984358120771665,3.153583288192749,630,519.0,1,1,8387.50696633226,0.0984358120771665,2.3298630462034056
-0.029208972065555144,4.9662697315216064,631,227.0,1,1,354846.3709692458,0.029208972065555144,98.56843638034606
-0.10633493170398342,3.103071451187134,632,139.0,1,1,11221.682386621527,0.10633493170398342,3.1171339962837576
-0.10910149800407029,4.583138942718506,633,369.0,1,1,42875.43622954088,0.10910149800407029,11.909843397094688
-0.10966630275313069,3.7721071243286133,634,199.0,1,1,30171.03335724573,0.10966630275313069,8.380842599234926
-0.11167918033668967,4.156910181045532,635,331.0,1,1,19732.083702618653,0.11167918033668967,5.481134361838515
-0.02358197225974367,2.9895331859588623,636,427.0,0,0,6965.993293532626,0.02358197225974367,1.934998137092396
-0.11158395604953959,4.0705626010894775,637,389.0,1,1,16564.917828892474,0.11158395604953959,4.601366063581243
-0.11048680444843968,3.7534844875335693,638,287.0,1,1,14392.687144958318,0.11048680444843968,3.9979686513773105
-0.10914122613431357,3.973360776901245,639,238.0,1,1,35731.857246125044,0.10914122613431357,9.9255159017014
-0.1112244219487106,4.063936471939087,640,259.0,1,1,25232.93573948506,0.1112244219487106,7.009148816523628
-0.11095270494560508,3.681588888168335,641,158.0,1,1,21461.1782038453,0.11095270494560508,5.961438389957027
-0.10921803721294004,3.749267339706421,642,306.0,1,1,12798.379295322928,0.10921803721294004,3.5551053598119244
-0.10937822909642544,3.7543153762817383,643,180.0,1,1,27669.75512076405,0.10937822909642544,7.686043089101125
-0.10377228526359515,2.7859246730804443,644,78.0,1,1,10246.385159951335,0.10377228526359515,2.8462180999864817
-0.11210191742936534,3.8254001140594482,645,206.0,0,1,18283.88334084473,0.11210191742936534,5.078856483567981
-0.05243591531894869,4.051440715789795,646,471.0,1,0,15108.316646129953,0.05243591531894869,4.196754623924987
-0.09110958464808086,2.913968563079834,647,338.0,1,1,6021.146196603031,0.09110958464808086,1.6725406101675087
-0.1082599128854859,3.0350396633148193,648,128.0,1,1,11826.04719691845,0.1082599128854859,3.2850131102551248
-0.10297228592975981,4.683194875717163,649,280.0,1,1,54620.66940146224,0.10297228592975981,15.172408167072845
-0.10909474952864871,4.7459118366241455,650,502.0,1,1,37722.36601448657,0.10909474952864871,10.478435004024048
-0.10939460022269602,3.9368162155151367,651,227.0,1,1,31841.164567398755,0.10939460022269602,8.844767935388543
-0.10213505400503901,2.7744150161743164,652,95.0,1,1,9150.415934386374,0.10213505400503901,2.541782203996215
-0.09631043534809824,3.1087846755981445,653,407.0,1,1,7771.342678923958,0.09631043534809824,2.1587062997010995
-0.03870853960749566,4.3151609897613525,654,298.0,0,0,22527.214305677855,0.03870853960749566,6.2575595293549595
-0.11231423994392396,3.848914861679077,655,260.0,1,1,16958.83429343458,0.11231423994392396,4.710787303731827
-0.10767859850712624,4.623015642166138,656,367.0,1,1,44390.30715519422,0.10767859850712624,12.330640876442839
-0.11151580211312193,4.57691216468811,657,660.0,1,1,20419.67971076599,0.11151580211312193,5.6721332529905535
-0.11121217672591245,2.6350321769714355,658,51.0,1,1,26376.341697501834,0.11121217672591245,7.326761582639398
-0.11031985736858609,3.3214855194091797,659,167.0,1,1,13403.930943218664,0.11031985736858609,3.7233141508940735
-0.10624738563866241,3.54301118850708,660,441.0,1,1,11316.867177959115,0.10624738563866241,3.143574216099754
-0.10966348604149834,4.401324987411499,661,352.0,1,1,29573.61236860997,0.10966348604149834,8.214892324613881
-0.11101010649674795,4.2517499923706055,662,320.0,1,1,24064.6875213775,0.11101010649674795,6.6846354226048605
-0.03524746320202615,3.856529951095581,663,244.0,0,0,15785.082278272885,0.03524746320202615,4.384745077298024
-0.11169803219083822,3.637411594390869,664,193.0,1,1,19191.092616400456,0.11169803219083822,5.330859060111238
-0.10004306886166466,3.7916061878204346,665,151.0,1,1,60218.88969934338,0.10004306886166466,16.727469360928716
-0.10936746168663461,4.513601779937744,666,391.0,1,1,33760.51161885999,0.10936746168663461,9.377919894127777
-0.09783334353600195,3.1266002655029297,667,560.0,1,1,8330.196815254272,0.09783334353600195,2.3139435597928535
-0.10217575453881203,2.8469488620758057,668,113.0,1,1,9564.597928655963,0.10217575453881203,2.65683275795999
-0.11034664673161103,3.588813304901123,669,221.0,1,1,13969.095590189743,0.11034664673161103,3.880304330608262
-0.11259431039841775,4.262371063232422,670,461.0,1,1,17611.075735173734,0.11259431039841775,4.891965481992703
-0.0922997997082167,2.9272241592407227,671,274.0,1,1,6595.751555121687,0.0922997997082167,1.832153209756024
-0.03877598970976951,4.42112922668457,672,333.0,0,0,22444.83335133366,0.03877598970976951,6.2346759309260165
-0.10877602984477257,4.788954019546509,673,422.0,1,1,39247.93457506118,0.10877602984477257,10.902204048628107
-0.1069301454381351,4.421174764633179,674,290.0,1,1,46522.23998879994,0.1069301454381351,12.922844441333318
-0.10800827836723728,3.3308002948760986,675,181.0,1,1,12067.331343186626,0.10800827836723728,3.3520364842185075
-0.10519314843565522,3.0639138221740723,676,143.0,1,1,10885.51507075616,0.10519314843565522,3.0237541863211557
-0.11118672966540905,4.018139600753784,677,251.0,1,1,25700.479981776465,0.11118672966540905,7.13902221716013
-0.11089709614537446,3.6324539184570312,678,209.0,1,1,15743.401347479556,0.11089709614537446,4.3731670409665435
-0.10966490004918317,4.242101430892944,679,304.0,1,1,29560.385109865005,0.10966490004918317,8.211218086073613
-0.09437644246738178,3.1651697158813477,680,80.0,1,1,69526.2882795961,0.09437644246738178,19.31285785544336
-0.03725948496765928,4.393075466156006,681,357.0,0,0,19816.29658523584,0.03725948496765928,5.504526829232177
-0.10938474270035992,4.478580474853516,682,379.0,1,1,34233.07922658887,0.10938474270035992,9.509188674052464
-0.11017633384813819,3.669018507003784,683,270.0,1,1,13281.245255709637,0.11017633384813819,3.689234793252677
-0.09312286607057271,2.81549072265625,684,126.0,1,1,7234.709568228164,0.09312286607057271,2.0096415467300455
-0.11275752249430257,3.82791805267334,685,239.0,1,1,17510.241020315512,0.11275752249430257,4.863955838976532
-0.11038906598715238,3.8826634883880615,686,317.0,1,1,15170.782050241798,0.11038906598715238,4.2141061250671665
-0.08984164963008975,2.758517265319824,687,485.0,1,1,4922.514164139946,0.08984164963008975,1.3673650455944295
-0.10363186966785172,3.400696039199829,688,400.0,1,1,10116.550661405905,0.10363186966785172,2.81015296150164
-0.11109919744047242,4.053810358047485,689,238.0,1,1,21145.75703458323,0.11109919744047242,5.873821398495341
-0.05888547351662856,4.4244771003723145,690,334.0,1,0,23945.261436124638,0.05888547351662856,6.651461510034622
-0.10710785606422898,3.6802704334259033,691,295.0,0,1,12492.514202563047,0.10710785606422898,3.4701428340452907
-0.10191893340122445,3.3404042720794678,692,370.0,1,1,9370.238322663856,0.10191893340122445,2.6028439785177375
-0.0912709556066291,2.922368049621582,693,342.0,1,1,5771.501156713247,0.0912709556066291,1.6031947657536798
-0.11213303614954814,3.9549317359924316,694,274.0,1,1,16890.799155370674,0.11213303614954814,4.691888654269632
-0.10566705821757998,5.114883184432983,695,429.0,1,1,50083.451009417266,0.10566705821757998,13.91206972483813
-0.09658941287636541,3.1508708000183105,696,255.0,1,1,8037.311667474353,0.09658941287636541,2.2325865742984314
-0.1096536897005005,4.30564284324646,697,308.0,1,1,27859.926192632305,0.1096536897005005,7.738868386842307
-0.11058319205645896,3.6823441982269287,698,228.0,1,1,14431.673082244026,0.11058319205645896,4.008798078401118
-0.05805456262328666,4.264597654342651,699,396.0,1,0,17714.488340761152,0.05805456262328666,4.920691205766987
-0.1093333688079794,4.641459226608276,700,448.0,0,1,30923.13736796274,0.1093333688079794,8.58976037998965
-0.10505284001027924,3.466874361038208,701,540.0,1,1,10723.29851339542,0.10505284001027924,2.978694031498728
-0.11101006758936462,4.371540069580078,702,350.0,1,1,23380.984983431656,0.11101006758936462,6.494718050953238
-0.11152925538234724,4.246673345565796,703,323.0,1,1,20136.861578552627,0.11152925538234724,5.5935726607090634
-0.10860951633093213,4.438885450363159,704,283.0,1,1,40030.00009158666,0.10860951633093213,11.119444469885185
-0.10800799701497117,3.4325904846191406,705,216.0,1,1,11996.675684670114,0.10800799701497117,3.332409912408365
-0.10944284938064798,4.10167121887207,706,252.0,1,1,27392.584505890354,0.10944284938064798,7.60905125163621
-0.11052404019847564,3.948587417602539,707,375.0,1,1,14400.058938322718,0.11052404019847564,4.000016371756311
