,calibratedrecallk_10,calibratedrecallk_20,calibratedrecallk_50,coveragek_10,coveragek_20,coveragek_50,ndcgk_10,ndcgk_20,ndcgk_50,precisionk_10,precisionk_20,precisionk_50,reciprocalrankk_10,reciprocalrankk_20,reciprocalrankk_50
"ItemKNN(K=176,normalize=False,normalize_X=False,normalize_sim=False,pop_discount=None,similarity=conditional_probability)",0.10633428562651676,0.1592940742788683,0.22117777163395078,0.16738351254480285,0.1935483870967742,0.22437275985663083,0.0539781242730111,0.06726991577934652,0.07971421687593937,0.010633428562651676,0.007964703713943417,0.004423555432679016,0.0381927103980371,0.04177276281531379,0.04383900966335448
