,calibratedrecallk_10,calibratedrecallk_20,calibratedrecallk_50,coveragek_10,coveragek_20,coveragek_50,ndcgk_10,ndcgk_20,ndcgk_50,precisionk_10,precisionk_20,precisionk_50,reciprocalrankk_10,reciprocalrankk_20,reciprocalrankk_50
"GRU4RecNegSampling(U=50,batch_size=512,bptt=9,clipnorm=1.0,dropout=0.0,embedding_size=295,hidden_size=85,keep_last=True,learning_rate=0.1,loss_fn=bpr,max_epochs=8,max_iter_no_change=5,min_improvement=0.0,momentum=0.0,num_layers=1,optimization_algorithm=adagrad,predict_topK=100,save_best_to_file=False,seed=1827159568,stop_early=False,stopping_criterion=<recpack.algorithms.stopping_criterion.StoppingCriterion object at 0x7f1efae63c70>,validation_sample_size=10000)",0.076014499431696,0.11177157251251804,0.17347095505790558,0.32688172043010755,0.4136200716845878,0.5394265232974911,0.038689786533776804,0.047692238759931914,0.05996340017135833,0.007601449943169601,0.005588578625625903,0.003469419101158112,0.027367665136073586,0.029818883859131895,0.03180002882444741
