loss,run_time,iteration,l2,delta,ndcg,window_hours
-0.11488060996540594,8.642186403274536,258,1998.459635674016,17021.034216373162,0.11488060996540594,4.728065060103656
-0.11004982009515946,9.134537696838379,259,1918.0454077869344,24331.858127549996,0.11004982009515946,6.758849479874999
-0.1153376125177458,8.420871257781982,260,1804.2609636667175,16075.187005660768,0.1153376125177458,4.465329723794658
-0.11483384900328715,6.763309478759766,261,1947.2070302415946,8808.741381269361,0.11483384900328715,2.446872605908156
-0.11499662411372219,7.7756359577178955,262,1845.4432961606956,10870.241217085653,0.11499662411372219,3.019511449190459
-0.11151954714268866,9.005026817321777,263,1999.3984688766827,20781.292435768362,0.11151954714268866,5.772581232157878
-0.11590564268293307,8.407118082046509,264,1954.3160075045241,15679.930030319289,0.11590564268293307,4.355536119533136
-0.11373333212132815,7.7665417194366455,265,1723.165649209049,12571.769374577409,0.11373333212132815,3.492158159604836
-0.11553243691965447,7.207644462585449,266,1882.6247041036745,10140.728944821709,0.11553243691965447,2.8168691513393638
-0.11389765677772899,6.667047739028931,267,1807.8140469069926,8252.950308751124,0.11389765677772899,2.2924861968753123
-0.10936484508722355,9.162030220031738,268,1761.9643869609065,26940.24647690121,0.10936484508722355,7.483401799139226
-0.11399164214452062,9.03917670249939,269,1949.6084379399915,18317.236805524466,0.11399164214452062,5.088121334867907
-0.10914951579178929,9.292428493499756,270,1916.392522013521,33871.355308053746,0.10914951579178929,9.408709807792707
-0.11224054330421593,6.375916957855225,271,1671.316310309473,7057.830252642502,0.11224054330421593,1.960508403511806
-0.11517210312529129,8.051421880722046,272,1827.2161824132868,13795.599409984165,0.11517210312529129,3.8321109472178234
-0.1102117808168567,9.043090581893921,273,1711.2172237828963,21971.107990120938,0.1102117808168567,6.103085552811372
-0.11546465808777939,6.917930841445923,274,1866.0108450205566,9640.263627717351,0.11546465808777939,2.6778510076992643
-0.10947434393532404,9.18164610862732,275,1764.7665414716919,29645.71461626486,0.10947434393532404,8.234920726740238
-0.11489785972000993,7.670213460922241,276,1952.841510067301,11606.520336997815,0.11489785972000993,3.2240334269438375
-0.11320263876881982,6.610211610794067,277,1909.5554299807418,7943.455774864247,0.11320263876881982,2.2065154930178466
-0.11035164267559375,5.505152702331543,278,1583.2170450544954,4461.886222622228,0.11035164267559375,1.2394128396172857
-0.10634782297039512,9.553403615951538,279,1626.569750731056,43557.99595969902,0.10634782297039512,12.099443322138617
-0.03352633895463193,8.991046905517578,280,1965.5618925987508,569623.8615355486,0.03352633895463193,158.22885042654127
-0.11023568485865726,9.130913972854614,281,1997.5640514580923,24418.166278680696,0.11023568485865726,6.782823966300193
-0.11543440845510891,8.438180446624756,282,1801.2122534228106,15945.399041426737,0.11543440845510891,4.429277511507427
-0.11155173672924983,5.830478191375732,283,1863.3374027883717,5380.418650862123,0.11155173672924983,1.4945607363505897
-0.11244637493919916,9.053740501403809,284,1542.305686478227,18809.756672018128,0.11244637493919916,5.224932408893924
-0.0901548325507951,11.770703077316284,285,1747.5062259992005,67322.70079422521,0.0901548325507951,18.700750220618115
-0.10819831635406701,9.315863847732544,286,1655.1957822759357,37024.69214703706,0.10819831635406701,10.284636707510295
-0.1144859778561874,7.789748668670654,287,1905.7559297672967,12773.441781758762,0.1144859778561874,3.5481782727107674
-0.11174532943963782,6.096575975418091,288,1711.293774783535,6405.231344158641,0.11174532943963782,1.779230928932956
-0.10333139809224058,10.259310245513916,289,1995.2375219461367,51057.76635469227,0.10333139809224058,14.182712876303409
-0.11522463549212596,7.37688946723938,290,1835.1023119059678,10890.953460853929,0.11522463549212596,3.0252648502372024
-0.11451907352392303,8.389270067214966,291,1787.3830539424482,14736.143279252396,0.11451907352392303,4.093373133125666
-0.11477245052232873,6.7666566371917725,292,1606.9673031585814,8975.230382787355,0.11477245052232873,2.4931195507742654
-0.11191576498782473,8.90896487236023,293,1946.5124832628608,19937.32812188083,0.11191576498782473,5.538146700522453
-0.10971824842098402,6.513670206069946,294,917.9274115194848,7463.970722967572,0.10971824842098402,2.0733252008243257
-0.11457137643547308,8.78398060798645,295,1889.9238915511844,17547.691806509763,0.11457137643547308,4.874358835141601
-0.10926626370580687,9.302749633789062,296,1693.1321257691282,27730.826112883995,0.10926626370580687,7.703007253578887
-0.1148127715763656,7.006106376647949,297,1492.1357187111644,9729.130771027361,0.1148127715763656,2.702536325285378
-0.11185704647610674,5.713836908340454,298,1844.7559923861459,4872.045706931048,0.11185704647610674,1.3533460297030688
-0.10608870141568882,9.327714443206787,299,742.8648683951299,22746.935903531335,0.10608870141568882,6.318593306536482
-0.11225481180304839,5.934881925582886,300,1994.959942238516,5805.823768018568,0.11225481180304839,1.6127288244496023
-0.11502898459251325,8.016249656677246,301,1742.1417493289323,13797.949945877213,0.11502898459251325,3.8327638738547813
-0.1091316667982114,9.380540132522583,302,1925.9941355189699,34330.190869099984,0.1091316667982114,9.53616413030555
-0.1142185062972105,7.817428112030029,303,1999.0337028602219,12252.457794122807,0.1142185062972105,3.4034604983674464
-0.10925525152968185,5.060548305511475,304,1811.2949291625316,3237.112931826819,0.10925525152968185,0.8991980366185608
-0.11164901411553112,6.373416900634766,305,1444.0294289304748,6834.600096824936,0.11164901411553112,1.8985000268958157
-0.11527455364633371,8.53043508529663,306,1545.2002652879737,15747.04271224344,0.11527455364633371,4.374178531178734
-0.11456545895061196,7.338916063308716,307,1868.4457596093805,8609.835250378635,0.11456545895061196,2.3916209028829543
-0.10806449062138963,5.394940137863159,308,994.1894043391233,4092.3212915723398,0.10806449062138963,1.13675591432565
-0.10641574538830983,9.64722490310669,309,1670.0431300883022,42048.73536271401,0.10641574538830983,11.680204267420558
-0.1052868259157271,9.345550298690796,310,698.16689058462,31263.59431646942,0.1052868259157271,8.68433175457484
-0.10665199505271088,4.906684637069702,311,584.3503764535378,2767.5967517610693,0.10665199505271088,0.7687768754891859
-0.11477299967840834,8.836505889892578,312,1954.654081487938,17603.466867595995,0.11477299967840834,4.889851907665554
-0.10696485502035756,7.150339603424072,313,195.09854488349265,10198.814986097255,0.10696485502035756,2.833004162804793
-0.10933033518110614,9.3519127368927,314,1775.9821532222234,26209.254177431525,0.10933033518110614,7.280348382619868
-0.1092756133598474,9.189239978790283,315,1358.417437083454,21527.451313548838,0.1092756133598474,5.9798475870968995
-0.11349224370781552,7.505617380142212,316,1259.1335938687732,11540.331778821925,0.11349224370781552,3.2056477163394237
-0.11482993390282785,7.981235027313232,317,1909.3047793373476,13593.181446680379,0.11482993390282785,3.775883735188994
-0.11252408454051754,6.533299446105957,318,1620.178381693149,7758.547476692817,0.11252408454051754,2.155152076859116
-0.11229678267459833,5.9291064739227295,319,1819.4563158152084,5424.527697906995,0.11229678267459833,1.5068132494186097
-0.11211142614090584,6.188324213027954,320,1734.4235720069996,6210.185313667038,0.11211142614090584,1.7250514760186217
-0.11167276820249562,9.058568000793457,321,1576.9461410584277,19365.541165986135,0.11167276820249562,5.379316990551704
-0.09897805128908482,11.10336184501648,322,1964.2937970742203,56301.291055859576,0.09897805128908482,15.63924751551655
-0.11001004877559284,9.131231307983398,323,1881.7141284758752,23459.92576458693,0.11001004877559284,6.516646045718591
-0.11483832854584507,8.361441135406494,324,1675.5419248183916,15386.082962919172,0.11483832854584507,4.273911934144214
-0.11561409233955053,6.868700742721558,325,1846.4553176735922,9129.754828529467,0.11561409233955053,2.536043007924852
-0.11526236460919338,7.361480951309204,326,1998.274778175509,10704.295366472541,0.11526236460919338,2.9734153795757057
-0.1073304447838884,9.331868171691895,327,1410.660576851696,38216.72158722411,0.1073304447838884,10.61575599645114
-0.11427739937638795,7.702093124389648,328,1928.0355825458737,12501.195162088985,0.11427739937638795,3.4725542116913846
-0.11190104027954396,6.358729362487793,329,1509.0307498681175,7137.377932301386,0.11190104027954396,1.9826049811948294
-0.11188357028502356,5.734085321426392,330,1764.3864131394698,4778.888827336488,0.11188357028502356,1.3274691187045802
-0.10925438902031866,9.204994440078735,331,1717.054687318767,30310.302627772966,0.10925438902031866,8.419528507714713
-0.11009541689776631,5.214071750640869,332,1804.3426355226889,3857.4261569398554,0.11009541689776631,1.0715072658166265
-0.11456866446227779,6.644644498825073,333,1964.355982095076,8382.378352126034,0.11456866446227779,2.3284384311461204
-0.10515089173498621,9.730153799057007,334,1465.8110107064317,46012.95826395136,0.10515089173498621,12.781377295542045
-0.10975970927628068,9.140452861785889,335,1879.1541380540625,24877.88739744105,0.10975970927628068,6.910524277066958
-0.11476967782177974,8.648718357086182,336,1999.0884801126047,17290.774568410114,0.11476967782177974,4.802992935669476
-0.11077528951518474,9.15816330909729,337,1622.9781761023225,20559.963914849443,0.11077528951518474,5.711101087458179
-0.09760158034515562,8.347134351730347,338,51.54683579931134,15124.085909848587,0.09760158034515562,4.201134974957941
-0.11492060502197872,6.908794164657593,339,1567.6358431492586,9641.443409682259,0.11492060502197872,2.6781787249117386
-0.11271961718948917,5.993315935134888,340,1907.5884750399855,6085.919755912018,0.11271961718948917,1.6905332655311163
-0.11435436751180622,7.45475959777832,341,1661.5252468363299,11556.105334133294,0.11435436751180622,3.2100292594814706
-0.10932781045223987,9.082499504089355,342,1791.4234771964466,26298.99109075485,0.10932781045223987,7.305275302987458
-0.11467671204719683,7.942134141921997,343,1842.4147768755802,13564.84653883145,0.11467671204719683,3.7680129274531806
-0.1068895758607855,9.185210704803467,344,1067.6002323728262,33296.02881268437,0.1068895758607855,9.248896892412326
-0.11199179746199832,9.212988138198853,345,1762.3356773811659,19131.130945175417,0.11199179746199832,5.314203040326505
-0.11039510581097803,5.481292724609375,346,1704.6537213846198,4415.547457565881,0.11039510581097803,1.2265409604349669
-0.11170966468194274,6.510095596313477,347,1197.731733842783,7717.294222760907,0.11170966468194274,2.1436928396558077
-0.10924207764069988,5.026843786239624,348,1940.999283792063,3323.910036857674,0.10924207764069988,0.9233083435715762
-0.07614116827326287,12.713265895843506,349,1528.854251585572,83081.28184836716,0.07614116827326287,23.078133846768655
-0.11011396990945961,5.726573705673218,350,955.4395895235338,5268.181945979785,0.11011396990945961,1.4633838738832736
-0.11567957707897936,7.138056755065918,351,1872.3400529584483,10208.31638749041,0.11567957707897936,2.8356434409695583
-0.0975642864932332,10.32561707496643,352,507.7139525629612,51536.35859404439,0.0975642864932332,14.31565516501233
-0.10936094781537725,9.008970260620117,353,1643.4965816918977,23378.059350290543,0.10936094781537725,6.493905375080707
-0.11565571946825495,8.307483911514282,354,1997.3348162742554,15451.73064726035,0.11565571946825495,4.292147402016764
-0.11154039376478635,6.198309898376465,355,1744.3348036658608,6769.031728941291,0.11154039376478635,1.8802865913725808
-0.11318927909658481,7.767107725143433,356,1296.5699870661747,12813.754284057393,0.11318927909658481,3.5593761900159424
-0.10722424992824381,9.366767644882202,357,1825.1021370217647,40253.84755821123,0.10722424992824381,11.18162432172534
-0.11387592474410796,8.706137657165527,358,1596.8145570948295,17509.30711098833,0.11387592474410796,4.8636964197189805
-0.10352921224227768,9.201336145401001,359,427.6671652659794,27721.22485916637,0.10352921224227768,7.700340238657325
-0.1052273953632607,4.688757658004761,360,1911.7048695290018,2056.652745356809,0.1052273953632607,0.5712924292657803
-0.11424535378444307,6.747244119644165,361,1689.9377428936236,8452.453974937729,0.11424535378444307,2.347903881927147
-0.11096488993031264,9.051123142242432,362,1965.698907040429,21354.68113204889,0.11096488993031264,5.93185587001358
-0.10750653081252978,4.757560729980469,363,1853.484846390546,2537.4764843091416,0.10750653081252978,0.7048545789747616
-0.11132582874912793,5.979314088821411,364,1332.1013636878542,5844.134110909773,0.11132582874912793,1.623370586363826
-0.103027033100867,8.235676527023315,365,122.42546880028362,14416.92441731394,0.103027033100867,4.00470122703165
-0.1137728200905957,7.418231964111328,366,1441.667876899364,11404.285238184515,0.1137728200905957,3.16785701060681
-0.06666025283963484,13.406472206115723,367,1998.547284794471,116112.4198317142,0.06666025283963484,32.25344995325394
-0.08473153466163535,11.957560062408447,368,1376.1624295753609,71288.61314700283,0.08473153466163535,19.80239254083412
-0.10863098807530117,9.18550729751587,369,1794.4913653472395,36022.64808044209,0.10863098807530117,10.006291133456138
-0.11521707522586995,6.701124906539917,370,1930.9802737472685,8978.203635982265,0.11521707522586995,2.493945454439518
-0.10820025586729906,8.830156087875366,371,654.12697418209,19153.03454698408,0.10820025586729906,5.320287374162245
-0.09372741244614488,11.306457042694092,372,1729.9484153550632,63027.91161077265,0.09372741244614488,17.507753225214625
-0.10953970815758805,9.06879472732544,373,1886.8648684568602,29112.559870989022,0.10953970815758805,8.08682218638584
-0.10968836759259926,6.459278583526611,374,855.3390841138906,7066.816990883175,0.10968836759259926,1.9630047196897709
-0.11523298987472885,7.25875186920166,375,1998.862569337835,10677.40213788943,0.11523298987472885,2.9659450383026194
-0.11139695931507006,8.425370931625366,376,797.6034219217809,16327.527146889472,0.11139695931507006,4.535424207469298
-0.11216884864650954,7.727881193161011,377,1025.3707436308114,12739.661060457258,0.11216884864650954,3.538794739015905
-0.0720584541740671,13.01011323928833,378,1477.9374339891972,95419.16231996538,0.0720584541740671,26.50532286665705
-0.10511536425292392,5.5182204246521,379,267.0578616435439,4694.339054068306,0.10511536425292392,1.3039830705745294
-0.10915296281581979,5.107713937759399,380,1640.3992352322923,3703.9785669301073,0.10915296281581979,1.028882935258363
-0.11303831606603229,6.516519069671631,381,1769.4612558297847,7886.947415228749,0.11303831606603229,2.1908187264524304
-0.11055484821193291,9.114700555801392,382,1956.5516888645127,22922.74115210671,0.11055484821193291,6.36742809780742
-0.10368919634360643,9.872845888137817,383,1570.1620135983715,48648.62588719931,0.10368919634360643,13.513507190888697
-0.10922734425362704,4.834484815597534,384,1821.6059245050603,2952.034200345305,0.10922734425362704,0.8200095000959181
-0.11364647536994404,8.686498880386353,385,1711.560127530931,17854.580442515642,0.11364647536994404,4.959605678476567
-0.1134928466429945,6.951437711715698,386,1109.1410005469,9627.397272962306,0.1134928466429945,2.674277020267307
-0.11483270230883111,8.231404781341553,387,1999.8429943368678,14594.477143730232,0.11483270230883111,4.054021428813953
-0.10726258567913105,9.244095087051392,388,1154.146258496665,32409.08057095579,0.10726258567913105,9.002522380821052
-0.11184540589085339,5.904009580612183,389,1919.5721392961216,5307.289137167198,0.11184540589085339,1.4742469825464437
-0.1117134056593795,6.022637605667114,390,1859.940931052403,6378.054363237945,0.1117134056593795,1.7716817675660959
-0.10874141076284684,9.033618211746216,391,1537.6693665874511,26090.809658829952,0.10874141076284684,7.247447127452764
-0.10970660383410916,5.294689178466797,392,1660.5631064629679,4231.275218976421,0.10970660383410916,1.17535422749345
-0.10781060667551634,7.357262134552002,393,351.30214641503176,11465.632309422463,0.10781060667551634,3.184897863728462
-0.10630096275548608,9.457401514053345,394,1606.9306429944809,43811.412847586966,0.10630096275548608,12.169836902107491
-0.11172321329688586,8.793483018875122,395,1761.5594080115704,19841.387341792317,0.11172321329688586,5.511496483831199
-0.1152631723739749,7.211702108383179,396,1790.424479510222,10270.963046099048,0.1152631723739749,2.853045290583069
-0.11425067418080748,6.73318076133728,397,1941.0656605546649,8198.120198507619,0.11425067418080748,2.2772556106965607
-0.11148530562607978,7.654896259307861,398,904.1957687972221,12597.901529435225,0.11148530562607978,3.499417091509785
-0.10883071229157679,9.19186019897461,399,1888.2097952493696,36034.774699696405,0.10883071229157679,10.009659638804557
-0.11487681180823317,8.472643375396729,400,1999.7097992798144,16901.677084222763,0.11487681180823317,4.69491030117299
-0.11548654555596163,7.062384366989136,401,1877.2897526583497,10288.79329084886,0.11548654555596163,2.8579981363469056
-0.11507963018539485,7.95545220375061,402,1843.166468718119,13927.604535153645,0.11507963018539485,3.868779037542679
-0.11559082450350278,6.808925628662109,403,1820.1197174816223,9214.446091002075,0.11559082450350278,2.5595683586116875
-0.11189709252746596,6.481625318527222,404,1910.0777877559208,7466.695668583093,0.11189709252746596,2.0740821301619703
-0.11490038482184815,7.355655908584595,405,1721.6892471291271,10674.514474041145,0.11490038482184815,2.9651429094558734
-0.11380732853762557,7.5657312870025635,406,1939.983139957004,12197.566734310103,0.11380732853762557,3.3882129817528064
-0.11565950297921686,8.343440294265747,407,1970.2503246094798,15985.832928044412,0.11565950297921686,4.440509146679004
-0.11235780664993118,6.051142454147339,408,1867.658968105636,6603.553085153788,0.11235780664993118,1.8343203014316076
-0.11069241609209818,8.91710352897644,409,1798.018374824618,21078.832745259086,0.11069241609209818,5.855231318127524
-0.11480097827263913,7.957270622253418,410,1695.87855548011,13807.34238185969,0.11480097827263913,3.8353728838499137
-0.11568789737400739,6.852918386459351,411,1958.627128375866,9661.629619544978,0.11568789737400739,2.6837860054291607
-0.11470796394788799,6.564843654632568,412,1962.4660102847793,8418.553405628612,0.11470796394788799,2.338487057119059
-0.11220765797122449,6.040336608886719,413,1895.7376488707014,5811.179211471656,0.11220765797122449,1.6142164476310157
-0.11577783105652248,6.792972803115845,414,1966.6878815909029,9156.220913564164,0.11577783105652248,2.5433946982122677
-0.11237549447921846,5.666446924209595,415,1998.4397861685593,5022.347500356935,0.11237549447921846,1.3950965278769263
-0.11245467560025024,6.363952398300171,416,1839.4213285207438,7276.688894970139,0.11245467560025024,2.0213024708250384
-0.11549316212740299,8.319243669509888,417,1768.879372296765,15885.226670566242,0.11549316212740299,4.412562964046178
-0.11043845930627966,9.028469562530518,418,1966.4244068969856,23175.618933429516,0.11043845930627966,6.437671925952643
-0.1151139825157457,7.465241432189941,419,1912.9967418199317,11738.115701608076,0.1151139825157457,3.2605876948911323
-0.1137851274982301,8.736986875534058,420,1806.4846582898385,18010.85030331573,0.1137851274982301,5.003013973143258
-0.11176634195706889,6.022625684738159,421,1849.0219635138828,6397.35787940005,0.11176634195706889,1.7770438553889027
-0.1148738647924655,7.1474010944366455,422,1733.3324302944666,8636.725263898701,0.1148738647924655,2.3990903510829726
-0.11449710622360665,7.872577667236328,423,1921.1074474679049,13469.004755436175,0.11449710622360665,3.741390209843382
-0.11104453838985372,8.894820928573608,424,1759.559178599202,20793.629180695716,0.11104453838985372,5.77600810574881
-0.10971009795933356,9.047341346740723,425,1999.1925700119486,26170.80239358327,0.10971009795933356,7.269667331550909
-0.10988884295799586,9.111193656921387,426,1999.8071890797155,30449.28438079694,0.10988884295799586,8.458134550221372
-0.11411083204878242,8.219226360321045,427,1678.0893766895767,15043.394031576398,0.11411083204878242,4.1787205643267775
-0.11470464141372498,7.388007640838623,428,1880.8234351413507,11417.999489580108,0.11470464141372498,3.1716665248833635
-0.11307799449922598,6.636983394622803,429,1930.3467850643844,7773.902170540802,0.11307799449922598,2.1594172695946674
-0.11535805392618281,6.838652610778809,430,1820.1450050420774,9396.218263456689,0.11535805392618281,2.610060628737969
-0.11183707204463732,5.854366302490234,431,1646.9040683548205,5647.648749348047,0.11183707204463732,1.5687913192633465
-0.10980394671575497,4.955810785293579,432,1955.9187139021149,3470.5987406887593,0.10980394671575497,0.9640552057468776
-0.11263806363252045,8.706288814544678,433,1597.8747555139291,18696.267273815152,0.11263806363252045,5.193407576059765
-0.11463205427121045,7.691766262054443,434,1772.2648290763232,12939.104639276311,0.11463205427121045,3.5941957331323087
-0.11242861145517527,6.2350969314575195,435,1999.8703013482057,6923.774318447108,0.11242861145517527,1.9232706440130856
-0.1097437696792018,5.236981391906738,436,1856.2274357646368,3952.0659147419096,0.1097437696792018,1.0977960874283081
-0.11044617973589813,5.4469075202941895,437,1723.7244458152907,4466.780778031569,0.11044617973589813,1.2407724383421024
-0.11480616402960132,8.655469417572021,438,1889.8157333691076,16762.097489658638,0.11480616402960132,4.656138191571844
-0.1093221515631864,9.022704601287842,439,1682.4108906784904,24226.53233691918,0.1093221515631864,6.7295923158108835
-0.1143317247791361,8.155892372131348,440,1804.3573044091913,14854.65066482145,0.1143317247791361,4.126291851339292
-0.11531459656471825,7.328317165374756,441,1998.2315550467315,11059.716058608914,0.11531459656471825,3.072143349613587
-0.11207417932139489,5.6180596351623535,442,1897.372979568926,5010.083756550477,0.11207417932139489,1.3916899323751326
-0.11522699367223341,6.819298028945923,443,1969.1423040834104,9467.092824606056,0.11522699367223341,2.6297480068350154
-0.11042614123126071,8.902804851531982,444,1836.4810310736543,21883.96505761286,0.11042614123126071,6.078879182670239
-0.1097497949667388,9.088092803955078,445,1930.2396761229734,28155.88349594291,0.1097497949667388,7.821078748873031
-0.11367885405202996,6.6909449100494385,446,1628.1473536849971,8245.61091376212,0.11367885405202996,2.2904474760450335
-0.11179787488279751,5.872512578964233,447,1744.2842999785357,5888.214117225939,0.11179787488279751,1.6356150325627608
-0.11334710440828821,7.599018573760986,448,1507.8330922680764,12478.980138912711,0.11334710440828821,3.4663833719201977
-0.11229439781437978,8.729551553726196,449,1562.8012931666417,18864.95650351157,0.11229439781437978,5.240265695419881
-0.11534486998558548,7.070883512496948,450,1806.2185102004553,10282.794006451335,0.11534486998558548,2.8563316684587043
-0.1126377926720677,6.262118101119995,451,1874.7745300483427,7070.0506983303185,0.1126377926720677,1.9639029717584218
-0.11438509929818563,8.0188148021698,452,1705.574501407401,14135.71338960728,0.11438509929818563,3.9265870526686886
-0.11474797479905058,8.530200004577637,453,1999.7119404445893,17256.264543179586,0.11474797479905058,4.793406817549885
-0.11534161571775908,6.842285394668579,454,1926.5651202252811,8674.360067588346,0.11534161571775908,2.4095444632189853
-0.10914704668937421,9.132876873016357,455,1759.1556499668666,32039.639760283204,0.10914704668937421,8.899899933412001
-0.11323082624283545,7.4281768798828125,456,1411.719961093135,11959.89016878126,0.11323082624283545,3.32219171355035
-0.11270957470808718,5.9476706981658936,457,1966.568581576553,6055.99623908121,0.11270957470808718,1.6822211775225582
-0.11086099982710512,8.842136144638062,458,1663.1997203973428,20607.50657183105,0.11086099982710512,5.724307381064181
-0.1076335712437819,9.227108478546143,459,1850.9641264383981,39731.38430486746,0.1076335712437819,11.036495640240961
-0.11081260018446623,6.382163763046265,460,1237.3590532633966,7389.255493446764,0.11081260018446623,2.052570970401879
-0.10996882599107333,9.15916109085083,461,1997.8298574240416,25557.11212985852,0.10996882599107333,7.099197813849589
-0.10643385654888503,4.674127101898193,462,1791.1488690305282,2370.417453425621,0.10643385654888503,0.658449292618228
-0.11531387365367915,7.108468055725098,463,1924.7955480718858,10400.590772520063,0.11531387365367915,2.8890529923666843
-0.11112749367535082,8.304938316345215,464,564.0951523454789,15637.077216864887,0.11112749367535082,4.343632560240247
-0.10931710311157118,8.95334267616272,465,1592.6053724190285,23265.9434519374,0.10931710311157118,6.462762069982611
-0.11421533468900234,7.8386070728302,466,1835.1874885768718,13368.485094841504,0.11421533468900234,3.7134680819004178
-0.10947799065400439,4.935497045516968,467,1903.6073946686936,3107.6122165715524,0.10947799065400439,0.8632256157143201
-0.11173341484096871,5.681246757507324,468,1742.0464356691089,5167.960614639279,0.11173341484096871,1.4355446151775775
-0.1096684918469217,5.364091873168945,469,1701.8676459651551,4259.351697023627,0.1096684918469217,1.1831532491732297
-0.11494302441603783,6.916003704071045,470,1957.8505156499934,8884.97729938926,0.11494302441603783,2.46804924983035
-0.11289589652410648,8.801319360733032,471,1487.6818922412353,18223.841949347734,0.11289589652410648,5.06217831926326
-0.11249074538676077,6.144571781158447,472,1999.3386304829864,6562.753150316904,0.11249074538676077,1.82298698619914
-0.11506676166716624,7.36033821105957,473,1866.1513755118358,10973.949344718852,0.11506676166716624,3.0483192624219035
-0.11433326973346673,8.2090425491333,474,1644.7468440273872,14431.217825993734,0.11433326973346673,4.008671618331593
-0.11376521640055266,6.437492370605469,475,1999.4971967307831,8010.960985033155,0.11376521640055266,2.225266940286988
-0.08118167240114081,8.42641019821167,476,7.19884499101147,28503.482873032568,0.08118167240114081,7.917634131397936
-0.10910373031638797,5.166004180908203,477,1784.337921313623,3666.018055115197,0.10910373031638797,1.0183383486431103
-0.11176476657489784,9.200982332229614,478,1948.7880993075107,20247.40481274506,0.11176476657489784,5.624279114651405
-0.1082138573743662,9.313969373703003,479,1525.8321837373112,33848.10311000334,0.1082138573743662,9.402250863889817
-0.11524506773070127,8.471539735794067,480,1822.1323337975734,16139.558368647487,0.11524506773070127,4.483210657957636
-0.11412701685865181,7.705636262893677,481,1877.0139656002896,12320.157986153663,0.11412701685865181,3.4222661072649063
-0.11574992709915227,7.138616323471069,482,1908.0118294691274,10003.777058310654,0.11574992709915227,2.7788269606418483
-0.10946145797101953,5.447070837020874,483,1676.3655610978242,4321.811765135969,0.10946145797101953,1.2005032680933247
-0.11174623805071271,5.908555507659912,484,1629.247624171664,5542.635869187409,0.11174623805071271,1.5396210747742805
-0.11075826226072093,5.595229148864746,485,1740.2321079219842,4654.137084999673,0.11075826226072093,1.2928158569443535
-0.1115590017582342,6.214308977127075,486,1563.5621536172794,6618.896924861813,0.1115590017582342,1.8385824791282814
-0.11301133717424618,6.800052881240845,487,1911.9482431999224,7823.963516936158,0.11301133717424618,2.173323199148933
-0.11541858959315725,6.898779630661011,488,1831.9814485769787,9807.674557902244,0.11541858959315725,2.7243540438617346
-0.11217839658026396,5.76687479019165,489,1965.5474437286111,5133.854292957762,0.11217839658026396,1.4260706369327116
-0.11502877055558773,6.918691635131836,490,1710.2087026546437,9417.771939254222,0.11502877055558773,2.6160477609039505
-0.11189783167207218,5.995877027511597,491,1451.7262825617781,6073.719151616959,0.11189783167207218,1.6871442087824886
-0.10888323952006158,6.500190258026123,492,770.2023616665965,7465.425180268445,0.10888323952006158,2.073729216741235
-0.10955860274476306,5.029339551925659,493,1786.7469178687916,3453.938853322511,0.10955860274476306,0.9594274592562531
-0.10926529543135614,4.870955467224121,494,1602.3375017273695,2993.2996199897657,0.10926529543135614,0.8314721166638238
-0.1079533763364098,4.746918678283691,495,1900.853022597213,2621.1698737923293,0.1079533763364098,0.7281027427200915
-0.11493042273157791,7.412511825561523,496,1998.6593656789823,11412.743561779816,0.11493042273157791,3.170206544938838
-0.10276253485104524,4.808334589004517,497,633.0773913865621,1815.1885952012967,0.10276253485104524,0.5042190542225824
-0.11463693724127694,6.717764139175415,498,1760.1481291538673,8940.316904619855,0.11463693724127694,2.483421362394404
-0.10997005616573917,5.2390055656433105,499,1858.9068606175042,3899.8715692706346,0.10997005616573917,1.0832976581307319
-0.04423448839377247,11.064178228378296,500,705.3783664679111,208013.5626880184,0.04423448839377247,57.78154519111622
-0.11305169130788037,7.8021080493927,501,1383.4218340783013,13284.294656108012,0.11305169130788037,3.6900818489188922
-0.11255387748905975,6.251399517059326,502,1935.3931142195663,7132.703311158917,0.11255387748905975,1.9813064753219214
-0.10660237284307089,5.964845657348633,503,465.6663973816595,6390.424357337389,0.10660237284307089,1.7751178770381635
-0.11504641337751835,7.203953742980957,504,1814.7872013521123,10642.657245266944,0.11504641337751835,2.956293679240818
-0.1144226634624531,6.763213157653809,505,1693.90046761461,8804.38859873632,0.1144226634624531,2.4456634996489774
-0.11478198218956934,7.992668390274048,506,1886.9379143714862,14347.952529175616,0.11478198218956934,3.985542369215449
-0.11164308895851269,5.668034315109253,507,1534.750407249217,5240.776328739383,0.11164308895851269,1.4557712024276064
-0.11307000092583767,7.40815806388855,508,1278.2935490389768,11863.048925122259,0.11307000092583767,3.2952913680895164
-0.11471648644026099,8.463001489639282,509,1963.701416856471,17277.160176735862,0.11471648644026099,4.799211160204406
-0.11323444958912478,6.503661632537842,510,1775.6629541167715,8045.952363687332,0.11323444958912478,2.2349867676909256
-0.10270015411651906,8.959933519363403,511,309.55936903236807,22685.424689998203,0.10270015411651906,6.301506858332834
-0.110708384832503,5.510241746902466,512,1662.6205388294522,4721.098840711662,0.110708384832503,1.3114163446421283
-0.11543639784167076,6.870936393737793,513,1838.6762090798559,9661.281111123504,0.11543639784167076,2.683689197534307
-0.11152342630902377,8.971406936645508,514,1724.4464355787861,19858.752284489685,0.11152342630902377,5.516320079024912
