,CalibratedRecallK_10,CalibratedRecallK_20,CalibratedRecallK_50,CoverageK_10,CoverageK_20,CoverageK_50,NDCGK_10,NDCGK_20,NDCGK_50,PrecisionK_10,PrecisionK_20,PrecisionK_50,ReciprocalRankK_10,ReciprocalRankK_20,ReciprocalRankK_50
"SequentialRules(K=650,max_steps=100)",0.043194690771783284,0.05011728359745981,0.06287545054064878,0.5535027827184578,0.730965631992656,0.8899535257329738,0.031071164185012073,0.032795441973857184,0.035180805923616366,0.004319469077178328,0.0025058641798729906,0.0012575090108129755,0.027311254230700424,0.027748141473413212,0.027966530480408487
