,CalibratedRecallK_10,CalibratedRecallK_20,CalibratedRecallK_50,CoverageK_10,CoverageK_20,CoverageK_50,NDCGK_10,NDCGK_20,NDCGK_50,PrecisionK_10,PrecisionK_20,PrecisionK_50,ReciprocalRankK_10,ReciprocalRankK_20,ReciprocalRankK_50
"GRU4RecNegSampling(U=50,batch_size=512,bptt=3,clipnorm=1.0,dropout=0.0,embedding_size=90,hidden_size=167,keep_last=True,learning_rate=0.1,loss_fn=bpr,max_epochs=8,max_iter_no_change=5,min_improvement=0.0,momentum=0.0,num_layers=1,optimization_algorithm=adagrad,predict_topK=100,save_best_to_file=False,seed=2526009755,stop_early=False,stopping_criterion=<recpack.algorithms.stopping_criterion.StoppingCriterion object at 0x7f3069021b20>,validation_sample_size=10000)",0.0078951885119286,0.011785571256936895,0.01910864465930545,0.20691089563371393,0.2915829938608067,0.4321533077055482,0.0046100173767459505,0.005597155126085283,0.007038300158459744,0.00078951885119286,0.0005892785628468448,0.000382172893186109,0.0036030765262986784,0.0038760665786847755,0.004102753988272486
