,CalibratedRecallK_10,CalibratedRecallK_20,CalibratedRecallK_50,CoverageK_10,CoverageK_20,CoverageK_50,NDCGK_10,NDCGK_20,NDCGK_50,PrecisionK_10,PrecisionK_20,PrecisionK_50,ReciprocalRankK_10,ReciprocalRankK_20,ReciprocalRankK_50
"ItemKNN(K=873,normalize=False,normalize_X=False,normalize_sim=False,pop_discount=None,similarity=cosine)",0.042965844727959265,0.05475141598489616,0.07071342754162137,0.6603649090596133,0.8410981697171381,0.9694761604222847,0.028618981819814086,0.031581144884855174,0.034729718329075954,0.0042965844727959265,0.002737570799244808,0.0014142685508324274,0.024195202042905,0.025006200232203412,0.025468926666424335
