loss,run_time,iteration,delta,ndcg,window_hours
-0.0022094296418936777,3.3201026916503906,231,114458679.73245625,0.0022094296418936777,31794.07770346007
-0.0020310774715054996,2.976454019546509,232,39256811.69084365,0.0020310774715054996,10904.669914123237
-0.00214022444010006,3.0877749919891357,233,54728778.62713164,0.00214022444010006,15202.438507536566
-0.0015789109426532413,3.3326289653778076,234,171964330.7331352,0.0015789109426532413,47767.86964809311
-0.0016727161571610466,3.4225282669067383,235,282315099.03295267,0.0016727161571610466,78420.86084248686
-0.0015872758130504947,3.315493583679199,236,197678462.70010546,0.0015872758130504947,54910.68408336263
-0.0017026225228132514,2.902322292327881,237,23209813.042232674,0.0017026225228132514,6447.170289509076
-0.0016678752995446956,3.4082422256469727,238,144331899.80410144,0.0016678752995446956,40092.19439002818
-0.0017876882277238096,2.811760663986206,239,7698473.8771428075,0.0017876882277238096,2138.4649658730023
-0.002110561866879331,3.167387008666992,240,79292653.98634332,0.002110561866879331,22025.7372184287
-0.0016492098287401217,2.9231820106506348,241,29612498.819887698,0.0016492098287401217,8225.694116635472
-0.0015872758130504947,3.413577079772949,242,332195109.86187977,0.0015872758130504947,92276.41940607771
-0.0019274113211998254,3.107825994491577,243,64190353.69086826,0.0019274113211998254,17830.653803018962
-0.0018863170174374263,3.424893856048584,244,226910322.24405327,0.0018863170174374263,63030.645067792575
-0.0020360239918559204,3.000391960144043,245,45133703.077655375,0.0020360239918559204,12537.13974379316
-0.002219338889716625,3.2800004482269287,246,108208163.67615187,0.002219338889716625,30057.82324337552
-0.0021622250307834906,3.202430248260498,247,90687600.0659676,0.0021622250307834906,25191.000018324336
-0.002144216171302241,3.034850835800171,248,54078574.94121654,0.002144216171302241,15021.82637256015
-0.0016703735301817557,3.3915441036224365,249,137711130.94866332,0.0016703735301817557,38253.09193018426
-0.0019469945432891065,3.120927095413208,250,71003819.13647255,0.0019469945432891065,19723.283093464597
-0.0016399491644655186,3.415621519088745,251,257546474.40794927,0.0016399491644655186,71540.68733554146
-0.002154977084747916,5.084205627441406,252,86853118.4269994,0.002154977084747916,24125.866229722058
-0.0015872758130504947,3.4409351348876953,253,182484465.31593004,0.0015872758130504947,50690.12925442501
-0.0017580453263826082,3.3199005126953125,254,125818503.87683529,0.0017580453263826082,34949.584410232026
-0.002041450714845167,3.0007853507995605,255,49792547.03836697,0.002041450714845167,13831.263066213049
-0.002026175045575675,2.976480484008789,256,36683223.3560174,0.002026175045575675,10189.784265560389
-0.0021249402520900572,3.093536138534546,257,59857653.53772307,0.0021249402520900572,16627.125982700854
-0.0022175945533116467,3.2782859802246094,258,99488594.64842856,0.0022175945533116467,27635.7207356746
-0.002110561866879331,3.128399133682251,259,79003090.33476302,0.002110561866879331,21945.302870767504
-0.002219743487763486,3.288830280303955,260,94997394.7790179,0.002219743487763486,26388.16521639386
-0.0016458299058312686,3.413593053817749,261,154484139.33060586,0.0016458299058312686,42912.260925168295
-0.0022094296418936777,3.275149345397949,262,113161160.90900885,0.0022094296418936777,31433.655808058014
-0.0021622250307834906,3.20902156829834,263,92496560.32814723,0.0021622250307834906,25693.488980040896
-0.0017503729448788406,3.370478630065918,264,131601506.86800581,0.0017503729448788406,36555.97413000162
-0.0019469945432891065,3.1238245964050293,265,72742692.72795755,0.0019469945432891065,20206.303535543764
-0.0019173810173646244,3.1182851791381836,266,64558472.72935154,0.0019173810173646244,17932.90909148654
-0.002031362247943377,2.9723191261291504,267,42271242.13695258,0.002031362247943377,11742.01170470905
-0.0022029948988322983,3.333836317062378,268,104142172.01980853,0.0022029948988322983,28928.38111661348
-0.0015789109426532413,3.2999231815338135,269,165450151.97460365,0.0015789109426532413,45958.37554850101
-0.0020856634008483456,3.070770263671875,270,56360957.70794666,0.0020856634008483456,15655.821585540738
-0.0021880057293166195,3.161388874053955,271,85415989.03493252,0.0021880057293166195,23726.66362081459
-0.0015872758130504947,3.3944966793060303,272,193740216.07576647,0.0015872758130504947,53816.72668771291
-0.0019183571464788832,3.407076835632324,273,219055268.66094023,0.0019183571464788832,60848.68573915007
-0.0019469945432891065,3.1433534622192383,274,67936421.04252921,0.0019469945432891065,18871.228067369226
-0.0019152742002028352,3.306408166885376,275,117567309.00197855,0.0019152742002028352,32657.58583388293
-0.0016678752995446956,3.3483998775482178,276,145608911.04196796,0.0016678752995446956,40446.919733879986
-0.002027493127298063,2.9948740005493164,277,45869500.94332196,0.002027493127298063,12741.528039811656
-0.002008899255822021,2.9138619899749756,278,31778632.148674946,0.002008899255822021,8827.397819076374
-0.002110561866879331,3.1832964420318604,279,79194360.58144382,0.002110561866879331,21998.433494845503
-0.0015789109426532413,3.3529624938964844,280,174853074.5731094,0.0015789109426532413,48570.29849253038
-0.0022029948988322983,3.238771915435791,281,106093173.0146561,0.0022029948988322983,29470.32583740447
-0.0019431170414777453,3.0862631797790527,282,60274008.91867553,0.0019431170414777453,16742.780255187645
-0.0017597161752551087,3.3612282276153564,283,127752643.42288166,0.0017597161752551087,35486.845395244905
-0.0022175945533116467,3.2590980529785156,284,95888122.04918762,0.0022175945533116467,26635.58945810767
-0.0021409084992872855,3.0268871784210205,285,51949045.50132469,0.0021409084992872855,14430.290417034636
-0.0019469945432891065,3.0900967121124268,286,71491672.24869706,0.0019469945432891065,19858.797846860292
-0.0016458299058312686,3.4069948196411133,287,154144024.12040892,0.0016458299058312686,42817.784477891364
-0.001875636974423607,3.3518636226654053,288,298846610.8977889,0.001875636974423607,83012.94747160803
-0.0015872758130504947,3.4006130695343018,289,209499655.53862086,0.0015872758130504947,58194.34876072802
-0.002179640858919366,3.1710588932037354,290,81709433.79283121,0.002179640858919366,22697.064942453115
-0.0020310774715054996,2.9396426677703857,291,38967325.79164292,0.0020310774715054996,10824.257164345256
-0.0017455144282142725,3.3054327964782715,292,135822774.61453295,0.0017455144282142725,37728.54850403693
-0.0018722486937062274,3.347538948059082,293,237022720.38900992,0.0018722486937062274,65839.64455250275
-0.0018679703104298962,3.328932285308838,294,119686088.8296576,0.0018679703104298962,33246.135786016
-0.002017930622227066,3.0116145610809326,295,48062674.03353877,0.002017930622227066,13350.742787094105
