loss,run_time,iteration,K,normalize_X,similarity,delta,ndcg,window_hours
-0.03024187615099552,34.47959566116333,262,859.0,1,0,387879774.52991587,0.03024187615099552,107744.38181386552
-0.030145791347749515,33.88180232048035,263,827.0,1,0,325870252.6864046,0.030145791347749515,90519.51463511238
-0.03018189179290632,36.94527220726013,264,969.0,1,0,425268148.63168794,0.03018189179290632,118130.04128657999
-0.029783914564058968,31.938443660736084,265,775.0,1,0,213335244.6078336,0.029783914564058968,59259.790168842665
-0.030213441937595453,34.05813121795654,266,838.0,1,0,352137405.14587736,0.030213441937595453,97815.94587385483
-0.030089660853382157,37.40227222442627,267,999.0,1,0,290831963.98535794,0.030089660853382157,80786.65666259943
-0.02983526894048421,32.53104567527771,268,789.0,1,0,230326922.78348133,0.02983526894048421,63979.70077318926
-0.030231131934861037,35.63189935684204,269,909.0,1,0,450659141.37719214,0.030231131934861037,125183.09482699781
-0.030189528526363897,34.97439408302307,270,869.0,1,0,519112750.5308081,0.030189528526363897,144197.9862585578
-0.030195471815949806,36.12064075469971,271,927.0,1,0,370883081.9728509,0.030195471815949806,103023.07832579192
-0.030201076662667668,31.274447202682495,272,718.0,1,0,569480492.0790821,0.030201076662667668,158189.0255775228
-0.029978024557480366,36.24045276641846,273,950.0,1,0,263619343.84062108,0.029978024557480366,73227.59551128364
-0.029774700287660254,31.77815079689026,274,810.0,1,0,184579347.06493887,0.029774700287660254,51272.04085137191
-0.030214126133950997,35.29379415512085,275,890.0,1,0,622440611.7980034,0.030214126133950997,172900.16994388984
-0.03015797311031759,36.84677171707153,276,972.0,1,0,327394063.6123922,0.03015797311031759,90942.79544788672
-0.0302031781865733,32.205453634262085,277,753.0,1,0,414982405.7584333,0.0302031781865733,115272.89048845369
-0.030142874877935252,34.24819374084473,278,848.0,1,0,292984516.1397923,0.030142874877935252,81384.58781660898
-0.029738094553651926,34.90270662307739,279,919.0,1,0,208933254.19920287,0.029738094553651926,58037.01505533413
-0.03018475169241283,31.183457851409912,280,705.0,1,0,459756668.2489721,0.03018475169241283,127710.18562471448
-0.030197602812222595,30.367583513259888,281,673.0,1,0,538248907.6978674,0.030197602812222595,149513.58547162983
-0.029594279883283017,31.494155645370483,282,828.0,1,0,165824696.16516542,0.029594279883283017,46062.41560143484
-0.030259854428917404,35.015894174575806,283,873.0,1,0,385019051.21530694,0.030259854428917404,106949.73644869638
-0.026816470687726496,32.29064965248108,284,799.0,1,1,354877885.28124106,0.026816470687726496,98577.1903559003
-0.02385794237796533,34.36279320716858,285,939.0,0,0,189938547.9678208,0.02385794237796533,52760.70776883911
-0.02988993166325327,36.76724457740784,286,1000.0,1,0,238355160.1980189,0.02988993166325327,66209.76672167191
-0.030213495242875053,32.59583282470703,287,771.0,1,0,399375408.1857571,0.030213495242875053,110937.61338493253
-0.028746474369336864,29.329506635665894,288,905.0,1,0,118913176.34135674,0.028746474369336864,33031.4378725991
-0.029333446652265865,32.5276882648468,289,958.0,1,0,146191846.18010318,0.029333446652265865,40608.84616113977
