,calibratedrecallk_10,calibratedrecallk_20,calibratedrecallk_50,coveragek_10,coveragek_20,coveragek_50,ndcgk_10,ndcgk_20,ndcgk_50,precisionk_10,precisionk_20,precisionk_50,reciprocalrankk_10,reciprocalrankk_20,reciprocalrankk_50
Popularity(K=200),0.006774273061852428,0.009205191626080526,0.02019957331429397,0.000682360968952576,0.0013159818686942536,0.00311936442949749,0.003645322504712112,0.004264410681320844,0.006379235005460314,0.0006774273061852428,0.0004602595813040262,0.0004039914662858794,0.0026221233691845927,0.0027942347308806416,0.003105759438609649
