,CalibratedRecallK_10,CalibratedRecallK_20,CalibratedRecallK_50,CoverageK_10,CoverageK_20,CoverageK_50,NDCGK_10,NDCGK_20,NDCGK_50,PrecisionK_10,PrecisionK_20,PrecisionK_50,ReciprocalRankK_10,ReciprocalRankK_20,ReciprocalRankK_50
"ItemKNN(K=176,normalize=False,normalize_X=False,normalize_sim=False,pop_discount=None,similarity=conditional_probability)",0.10633428562651676,0.1592940742788683,0.22117777163395078,0.16738351254480285,0.1935483870967742,0.22437275985663083,0.0539781242730111,0.06726991577934652,0.07971421687593937,0.010633428562651676,0.007964703713943417,0.004423555432679016,0.0381927103980371,0.04177276281531379,0.04383900966335448
