,calibratedrecallk_10,calibratedrecallk_20,calibratedrecallk_50,coveragek_10,coveragek_20,coveragek_50,ndcgk_10,ndcgk_20,ndcgk_50,precisionk_10,precisionk_20,precisionk_50,reciprocalrankk_10,reciprocalrankk_20,reciprocalrankk_50
"SequentialRules(K=790,max_steps=29)",0.12002971514863664,0.1517177548013104,0.19174795708353123,0.9246826307413302,0.980347163107443,0.9978163514563826,0.07230710216807372,0.08032501627378992,0.08828213413536802,0.012002971514863665,0.0075858877400655205,0.003834959141670624,0.057628018995890096,0.05983218263393956,0.06111427058373805
