,calibratedrecallk_10,calibratedrecallk_20,calibratedrecallk_50,coveragek_10,coveragek_20,coveragek_50,ndcgk_10,ndcgk_20,ndcgk_50,precisionk_10,precisionk_20,precisionk_50,reciprocalrankk_10,reciprocalrankk_20,reciprocalrankk_50
"GRU4RecNegSampling(U=50,batch_size=512,bptt=8,clipnorm=1.0,dropout=0.0,embedding_size=112,hidden_size=95,keep_last=True,learning_rate=0.1,loss_fn=bpr,max_epochs=8,max_iter_no_change=5,min_improvement=0.0,momentum=0.0,num_layers=1,optimization_algorithm=adagrad,predict_topK=100,save_best_to_file=False,seed=1571828507,stop_early=False,stopping_criterion=<recpack.algorithms.stopping_criterion.StoppingCriterion object at 0x7fee8fec3d30>,validation_sample_size=10000)",0.03241650294695481,0.05157170923379175,0.08889980353634577,0.16555308092056423,0.237025038806776,0.37787676317743135,0.01543700915645156,0.020247399874024838,0.02758638618332848,0.003241650294695481,0.002578585461689587,0.0017779960707269152,0.010413353291545826,0.011715913732764443,0.012867500729918394
