loss,run_time,iteration,K,max_steps,delta,ndcg,window_hours
-0.03889207689242392,19.282417058944702,54,734.0,54.0,293678130.9984485,0.03889207689242392,81577.25861068013
-0.031137016780777804,3.8845553398132324,55,672.0,76.0,39697710.48294036,0.031137016780777804,11027.141800816767
-0.039078145700426406,16.06628155708313,56,557.0,21.0,237344409.7623036,0.039078145700426406,65929.002711751
-0.03889640647640433,15.819026947021484,57,368.0,55.0,184461855.4682417,0.03889640647640433,51239.4042967338
-0.016978941667965406,0.8593530654907227,58,649.0,70.0,8062216.037063541,0.016978941667965406,2239.5044547398725
-0.03957556763900359,22.564910888671875,59,469.0,61.0,533143512.1213316,0.03957556763900359,148095.4200337032
-0.033963773895457655,5.282856225967407,60,471.0,81.0,52084503.653968185,0.033963773895457655,14467.91768165783
-0.03768934830143804,12.157577753067017,61,265.0,62.0,113453805.00139679,0.03768934830143804,31514.94583372133
-0.039501381316441354,23.030277013778687,62,538.0,68.0,557196072.4603404,0.039501381316441354,154776.68679453898
-0.0295550301413651,3.1757149696350098,63,393.0,85.0,32460281.657410625,0.0295550301413651,9016.744904836285
-0.025542848436566103,1.8611152172088623,64,804.0,60.0,20395453.757452443,0.025542848436566103,5665.403821514567
-0.03947872601680761,20.474589586257935,65,866.0,43.0,383364882.43836075,0.03947872601680761,106490.24512176687
-0.039406779713848136,22.326992511749268,66,710.0,50.0,494653666.2370225,0.039406779713848136,137403.7961769507
-0.03865932227270255,18.095260858535767,67,330.0,35.0,293219247.4702994,0.03865932227270255,81449.79096397206
-0.039561925360931206,20.817152738571167,68,115.0,40.0,605603116.4946536,0.039561925360931206,168223.08791518156
-0.03927042191123484,19.763734340667725,69,611.0,40.0,353371209.6653367,0.03927042191123484,98158.66935148243
-0.0390234686220869,16.445810317993164,70,185.0,30.0,253680837.5892647,0.0390234686220869,70466.8993303513
-0.03948629321722891,21.193469047546387,71,114.0,54.0,628404351.2963029,0.03948629321722891,174556.76424897302
-0.03932915456034167,20.655536651611328,72,428.0,44.0,447086439.2935203,0.03932915456034167,124190.67758153341
-0.038335173069959386,16.154568672180176,73,659.0,33.0,207922134.31088004,0.038335173069959386,57756.1484196889
-0.03804274841767096,13.555615425109863,74,756.0,13.0,156833652.99390313,0.03804274841767096,43564.90360941754
-0.03906915680389132,18.661402463912964,75,568.0,15.0,531755515.1303338,0.03906915680389132,147709.8653139816
-0.039301293477195305,20.56504225730896,76,213.0,67.0,420962789.1713626,0.039301293477195305,116934.10810315628
-0.038548301720079434,11.166141748428345,77,950.0,22.0,101938900.76599644,0.038548301720079434,28316.3613238879
-0.03922314875204938,19.960633754730225,78,700.0,60.0,325034085.0948259,0.03922314875204938,90287.24585967387
-0.0156748416187839,0.7136006355285645,79,87.0,28.0,5807413.361483591,0.0156748416187839,1613.1703781898864
-0.03879846792850452,15.678008079528809,80,512.0,47.0,182970597.5408158,0.03879846792850452,50825.16598355994
-0.03791755407143006,13.529794216156006,81,136.0,71.0,138832265.30500346,0.03791755407143006,38564.51814027874
-0.039435644718692556,17.687069177627563,82,475.0,38.0,267180189.1608765,0.039435644718692556,74216.71921135459
-0.0396616200115954,22.370561122894287,83,845.0,56.0,481308046.61413085,0.0396616200115954,133696.67961503635
-0.039408352539447876,23.280195951461792,84,897.0,65.0,578225012.9123898,0.039408352539447876,160618.0591423305
-0.03839799393479666,8.810840368270874,85,840.0,78.0,81189061.64479958,0.03839799393479666,22552.517123555437
-0.020076997006973178,1.119389533996582,86,333.0,52.0,11293598.192546438,0.020076997006973178,3137.1106090406774
-0.03926377196932566,21.555103540420532,87,259.0,74.0,463821215.56461656,0.03926377196932566,128839.22654572682
-0.011002799989618211,0.5061759948730469,88,1000.0,88.0,2805039.876156089,0.011002799989618211,779.1777433766914
-0.03960987803590828,20.515565633773804,89,156.0,94.0,389030073.1968409,0.03960987803590828,108063.90922134469
-0.03850265440649603,16.454808473587036,90,160.0,86.0,215451098.08337834,0.03850265440649603,59847.52724538287
-0.038236586028291636,10.911426544189453,91,373.0,96.0,96525186.23145472,0.038236586028291636,26812.551730959643
-0.0393499612667734,21.571829319000244,92,942.0,100.0,367389749.2481788,0.0393499612667734,102052.70812449411
-0.039377072870361296,19.734458923339844,93,307.0,92.0,313964699.9529123,0.039377072870361296,87212.41665358674
-0.03802849504455589,13.294597864151001,94,535.0,92.0,122132592.72713062,0.03802849504455589,33925.72020198073
-0.032552798237510505,4.444194316864014,95,58.0,78.0,44950661.63515959,0.032552798237510505,12486.294898655442
-0.036182119057237325,7.1447014808654785,96,424.0,74.0,68122881.95154744,0.036182119057237325,18923.022764318735
-0.03832282455446366,14.742194414138794,97,184.0,98.0,155565428.27513957,0.03832282455446366,43212.61896531655
-0.039270905425834335,18.22988510131836,98,974.0,83.0,244257373.23564157,0.039270905425834335,67849.27034323377
-0.03885845662040456,13.97981572151184,99,228.0,56.0,144481940.8300428,0.03885845662040456,40133.87245278967
-0.03406698623501116,5.70480751991272,100,583.0,94.0,55152570.076213695,0.03406698623501116,15320.158354503805
-0.012737989814216786,0.6258871555328369,101,459.0,60.0,3489954.0914024906,0.012737989814216786,969.4316920562474
-0.02436999745810891,1.683290719985962,102,837.0,82.0,18388921.258764237,0.02436999745810891,5108.033682990066
-0.03935650473371285,22.19443988800049,103,800.0,100.0,395176148.27136207,0.03935650473371285,109771.15229760058
-0.038850089253930915,16.759170293807983,104,722.0,78.0,196244679.66226038,0.038850089253930915,54512.41101729455
-0.039174861670421716,18.68793797492981,105,633.0,49.0,285144403.2519183,0.039174861670421716,79206.77868108843
-0.03966108083987375,22.744056940078735,106,393.0,88.0,497499709.99583447,0.03966108083987375,138194.3638877318
-0.029613850260108276,3.2529141902923584,107,403.0,80.0,32778708.09642764,0.029613850260108276,9105.196693452122
-0.03853066185347397,15.683881282806396,108,266.0,90.0,178922731.17353222,0.03853066185347397,49700.7586593145
-0.021064707571314182,1.1804933547973633,109,284.0,94.0,13098755.51305933,0.021064707571314182,3638.543198072036
-0.037936639759175564,10.197397947311401,110,205.0,8.0,109284382.14745755,0.037936639759175564,30356.77281873821
-0.039036206587745224,17.50869059562683,111,381.0,87.0,231952455.00169227,0.039036206587745224,64431.23750047007
-0.03685906269756559,7.401258707046509,112,344.0,73.0,69908249.66670284,0.03685906269756559,19418.958240750788
-0.03941909923082987,22.49728775024414,113,491.0,90.0,460851665.81936693,0.03941909923082987,128014.35161649082
-0.03935992396457488,19.846174478530884,114,241.0,98.0,337957444.7927702,0.03935992396457488,93877.06799799172
-0.028712750682701974,2.6299893856048584,115,141.0,70.0,27234994.479867563,0.028712750682701974,7565.276244407656
-0.039282552908401706,21.88721799850464,116,762.0,83.0,405887536.35296565,0.039282552908401706,112746.5378758238
-0.0156748416187839,0.7337663173675537,117,70.0,76.0,5917319.385182568,0.0156748416187839,1643.69982921738
-0.03756677531098819,11.66904067993164,118,438.0,3.0,284406370.0718411,0.03756677531098819,79001.7694644003
-0.039445881970532934,22.09061336517334,119,325.0,64.0,499515352.52337945,0.039445881970532934,138754.26458982762
-0.03803537212591053,9.10524582862854,120,600.0,68.0,83457925.97141153,0.03803537212591053,23182.75721428098
-0.02677508878158606,2.236393690109253,121,175.0,96.0,23434947.86861472,0.02677508878158606,6509.707741281866
-0.03869859572755504,15.646353721618652,122,892.0,85.0,168016628.83904332,0.03869859572755504,46671.28578862314
-0.018912198704981217,0.929450273513794,123,358.0,80.0,9292218.492466228,0.018912198704981217,2581.171803462841
-0.039248555202910027,21.852473974227905,124,101.0,90.0,592741703.6979725,0.039248555202910027,164650.47324943682
-0.03816141484328772,13.358922719955444,125,295.0,100.0,126905714.32671946,0.03816141484328772,35251.58731297763
-0.032682929355990875,4.44767951965332,126,666.0,58.0,44934353.960628785,0.032682929355990875,12481.764989063551
-0.029904243829606426,3.6451282501220703,127,523.0,76.0,37550808.27976018,0.029904243829606426,10430.780077711162
-0.03385720514070596,6.199629545211792,128,924.0,25.0,59686563.67577726,0.03385720514070596,16579.60102104924
-0.0392387041933895,17.853967666625977,129,687.0,54.0,253737167.9279197,0.0392387041933895,70482.54664664436
-0.03934825977397047,20.22943091392517,130,247.0,92.0,350718508.92291063,0.03934825977397047,97421.80803414184
-0.038593607243208074,16.600469827651978,131,558.0,66.0,202401731.61963454,0.038593607243208074,56222.70322767626
-0.03969667822531505,21.96104907989502,132,315.0,52.0,626121107.2074124,0.03969667822531505,173922.52977983677
-0.03956246453265286,21.684948682785034,133,410.0,45.0,610349543.6775024,0.03956246453265286,169541.53991041734
-0.03957556763900359,22.40457057952881,134,451.0,58.0,523770075.0474193,0.03957556763900359,145491.68751317204
-0.0389829142194021,18.470311403274536,135,493.0,34.0,310516813.8382062,0.0389829142194021,86254.67051061282
-0.02248263194385402,1.4764764308929443,136,394.0,37.0,16406923.044779943,0.02248263194385402,4557.478623549984
-0.013807553620181937,0.6818802356719971,137,310.0,49.0,4664623.804306663,0.013807553620181937,1295.7288345296286
-0.03795858211328669,11.710407972335815,138,356.0,32.0,112306281.79737635,0.03795858211328669,31196.189388160095
-0.03950923826899702,20.795254707336426,139,544.0,42.0,447580192.22343314,0.03950923826899702,124327.83117317587
-0.038621183283277745,15.013914346694946,140,221.0,17.0,230562648.15313226,0.038621183283277745,64045.18004253674
-0.039664850722642545,21.77605128288269,141,320.0,52.0,543996433.9980876,0.039664850722642545,151110.12055502433
-0.03806160155398026,10.266704559326172,142,979.0,47.0,91279877.4241879,0.03806160155398026,25355.521506718862
-0.03957779579098067,21.40671992301941,143,199.0,51.0,551280518.2890337,0.03957779579098067,153133.47730250936
-0.03940368592765691,21.9993953704834,144,273.0,62.0,622657316.717145,0.03940368592765691,172960.3657547625
-0.039494731374532174,21.469998121261597,145,320.0,54.0,479567600.8145968,0.039494731374532174,133213.22244849912
-0.03929610282739015,17.555208444595337,146,423.0,40.0,267364162.84624,0.03929610282739015,74267.82301284444
-0.03927404152953744,19.678812742233276,147,384.0,30.0,433908501.347852,0.03927404152953744,120530.13926329222
-0.03935522625797589,20.020904541015625,148,283.0,57.0,378580254.9711549,0.03935522625797589,105161.18193643192
-0.039025052166136956,18.13688015937805,149,333.0,27.0,334653075.355929,0.039025052166136956,92959.18759886918
-0.03956846256739874,21.903181552886963,150,364.0,52.0,627652356.7708104,0.03956846256739874,174347.87688078065
-0.03828811532990728,14.590074300765991,151,480.0,43.0,151636113.5535561,0.03828811532990728,42121.142653765586
-0.039421375062694664,19.926337242126465,152,444.0,22.0,545610194.9615364,0.039421375062694664,151558.38748931568
-0.038765276890247405,17.963077545166016,153,227.0,36.0,299121398.0535601,0.038765276890247405,83089.27723710002
-0.03932237595122931,20.826492309570312,154,297.0,68.0,426929639.3245845,0.03932237595122931,118591.56647905125
-0.03871386011852081,15.702547311782837,155,257.0,60.0,188540910.22271532,0.03871386011852081,52372.47506186536
-0.038866779581468607,16.731313467025757,156,507.0,48.0,219929741.02010456,0.038866779581468607,61091.59472780682
-0.03938625884447953,21.82437825202942,157,409.0,63.0,474364613.0632067,0.03938625884447953,131767.94807311296
-0.03938944293316865,19.540791988372803,158,346.0,46.0,356244561.93457913,0.03938944293316865,98956.82275960532
-0.038829494907854395,15.614946365356445,159,617.0,70.0,169694734.90017846,0.038829494907854395,47137.42636116069
-0.03925835878362213,18.161848545074463,160,377.0,66.0,270776100.20004535,0.03925835878362213,75215.58338890149
-0.03954778860070238,19.943799018859863,161,173.0,55.0,411620062.21847856,0.03954778860070238,114338.9061717996
-0.03791778921360297,13.599185228347778,162,460.0,39.0,139179494.5180316,0.03791778921360297,38660.970699453224
-0.039482304364759024,22.03752613067627,163,580.0,45.0,630078428.401313,0.039482304364759024,175021.78566703136
-0.039631530776471954,22.520403623580933,164,645.0,53.0,545592499.3034756,0.039631530776471954,151553.4720287432
-0.03926469643832983,17.055680990219116,165,153.0,72.0,245259973.16196096,0.03926469643832983,68127.77032276693
-0.03934527046556815,20.349173307418823,166,427.0,56.0,376048349.6584306,0.03934527046556815,104457.8749051196
-0.03919362112159134,19.246052742004395,167,285.0,59.0,324265402.4430457,0.03919362112159134,90073.72290084603
-0.039237906728845015,21.647620677947998,168,237.0,62.0,500653906.4480787,0.039237906728845015,139070.52956891074
-0.038779262309619006,15.657866477966309,169,115.0,50.0,202490808.06502506,0.038779262309619006,56247.446684729184
-0.038455120086468494,10.915864706039429,170,523.0,19.0,103291247.94023658,0.038455120086468494,28692.013316732384
-0.037794736640308815,8.411487817764282,171,313.0,64.0,78787843.58567923,0.037794736640308815,21885.51210713312
-0.039479179483759785,21.135380744934082,172,199.0,44.0,623324468.5346423,0.039479179483759785,173145.68570406732
-0.038612520922019486,15.449211597442627,173,476.0,11.0,289437294.89517033,0.038612520922019486,80399.24858199176
-0.039299243428779655,17.42182946205139,174,333.0,15.0,402379698.8519266,0.039299243428779655,111772.13856997962
-0.03932850330649652,21.13322639465332,175,396.0,35.0,560712907.4945176,0.03932850330649652,155753.58541514378
-0.039191158472363166,18.34119749069214,176,85.0,42.0,343525348.2832468,0.039191158472363166,95423.70785645745
-0.016858050051355027,0.8921613693237305,177,250.0,38.0,7540347.255961836,0.016858050051355027,2094.5409044338435
-0.03908369516606404,19.905418634414673,178,440.0,26.0,485842774.2929318,0.03908369516606404,134956.32619248106
-0.039246052424109716,18.229649305343628,179,849.0,75.0,251545878.24764925,0.039246052424109716,69873.85506879145
-0.025542848436566103,1.9101016521453857,180,266.0,48.0,20449512.750196435,0.025542848436566103,5680.420208387898
-0.038504196137287755,17.293779373168945,181,793.0,78.0,215486806.69746155,0.038504196137287755,59857.446304850426
-0.03821373747252766,13.554670810699463,182,546.0,52.0,132404018.42483938,0.03821373747252766,36778.89400689983
-0.03828446900304511,15.010784387588501,183,368.0,30.0,178470085.373085,0.03828446900304511,49575.02371474583
-0.0390593528833557,18.668845176696777,184,129.0,72.0,310769786.0481715,0.0390593528833557,86324.94056893654
-0.03962395199291091,20.619889736175537,185,218.0,57.0,437807906.8780041,0.03962395199291091,121613.30746611224
-0.033624211021902266,10.344554424285889,186,491.0,1.0,623822423.8458761,0.033624211021902266,173284.00662385448
-0.038334651522081785,15.295579671859741,187,736.0,68.0,160010508.28515267,0.038334651522081785,44447.36341254241
-0.012212566438054299,0.5321059226989746,188,347.0,32.0,3198628.20063535,0.012212566438054299,888.5078335098194
-0.039500074082900724,22.93796730041504,189,565.0,65.0,526785007.7248259,0.039500074082900724,146329.16881245165
-0.03526826860811298,6.889784336090088,190,883.0,50.0,65205767.74322158,0.03526826860811298,18112.713262005997
-0.037750017013383236,12.448952198028564,191,403.0,41.0,118540555.77695571,0.037750017013383236,32927.932160265475
-0.038827410409804704,15.44237232208252,192,184.0,23.0,230936448.61604747,0.038827410409804704,64149.01350445763
-0.0291316509044991,2.9874556064605713,193,307.0,60.0,30768693.148137122,0.0291316509044991,8546.859207815867
-0.03947175587287786,20.205605030059814,194,524.0,56.0,361783897.61465156,0.03947175587287786,100495.52711518099
-0.038000135333714935,13.336602687835693,195,457.0,5.0,296084675.0209125,0.038000135333714935,82245.74306136458
-0.033883775888886025,5.59252142906189,196,417.0,28.0,54888422.42852191,0.033883775888886025,15246.784007922752
-0.0393320220132075,20.816890478134155,197,609.0,34.0,476108040.7459528,0.0393320220132075,132252.23354054245
-0.039446025865170625,18.574759244918823,198,588.0,81.0,262631711.2930329,0.039446025865170625,72953.25313695359
-0.020974119010605127,1.2049646377563477,199,378.0,46.0,13335587.753532412,0.020974119010605127,3704.329931536781
-0.01369507606518758,0.6288256645202637,200,765.0,84.0,4573973.947210527,0.01369507606518758,1270.5483186695908
-0.03952779439050792,20.035895347595215,201,339.0,53.0,379423576.75079626,0.03952779439050792,105395.4379863323
-0.03949074085931879,23.40274214744568,202,827.0,70.0,564258235.7813605,0.03949074085931879,156738.3988281557
-0.03927210097109402,19.764575481414795,203,268.0,39.0,416858431.7284007,0.03927210097109402,115794.00881344464
-0.038690665647165404,15.802667379379272,204,206.0,66.0,189786272.3721434,0.038690665647165404,52718.408992262055
-0.03940749722984151,19.693610429763794,205,290.0,87.0,319940912.3952826,0.03940749722984151,88872.47566535628
-0.03846610303996845,10.677192211151123,206,512.0,61.0,94304609.28353101,0.03846610303996845,26195.724800980835
-0.038662947647223514,14.036283493041992,207,676.0,37.0,145736991.81337005,0.038662947647223514,40482.497725936126
-0.018952381061579867,0.9611411094665527,208,433.0,43.0,9721833.078721797,0.018952381061579867,2700.5091885338325
-0.039636416357964006,21.895910024642944,209,160.0,74.0,597453135.323438,0.039636416357964006,165959.20425651057
-0.03940903029876896,21.283920288085938,210,322.0,48.0,492712609.72944903,0.03940903029876896,136864.61381373584
-0.03946645082488756,18.583903789520264,211,932.0,55.0,271437561.1323922,0.03946645082488756,75399.32253677562
-0.03125985921605135,3.915799856185913,212,68.0,63.0,40662902.8280996,0.03125985921605135,11295.250785583223
-0.03955933965165362,23.15741491317749,213,466.0,77.0,625542413.0135925,0.03955933965165362,173761.7813926646
-0.016332062660738448,0.7449162006378174,214,962.0,51.0,6542426.75313385,0.016332062660738448,1817.3407647594029
-0.03951670265437292,21.3856942653656,215,634.0,58.0,439592297.68864614,0.03951670265437292,122108.97158017948
-0.03359672227969697,4.806399583816528,216,705.0,21.0,49086273.38173538,0.03359672227969697,13635.075939370938
-0.03878834509579199,16.63630437850952,217,247.0,68.0,224479680.42417356,0.03878834509579199,62355.46678449266
-0.038634906557061935,15.87130093574524,218,384.0,41.0,199829972.4037151,0.038634906557061935,55508.32566769864
-0.026097311702922704,2.208763599395752,219,355.0,79.0,22872262.72863858,0.026097311702922704,6353.406313510716
-0.03893513274259272,17.27096176147461,220,908.0,15.0,349226070.1120161,0.03893513274259272,97007.24169778224
-0.029538161942579945,3.48897647857666,221,231.0,46.0,35871570.44288825,0.029538161942579945,9964.325123024515
-0.0383690526256959,15.462295293807983,222,137.0,9.0,396273227.0180872,0.0383690526256959,110075.8963939131
-0.039654186076105706,22.74118709564209,223,486.0,72.0,523913593.0290888,0.039654186076105706,145531.55361919134
-0.03841434678686696,14.620096206665039,224,302.0,32.0,168354610.28185076,0.03841434678686696,46765.16952273632
-0.03804895781778332,13.366605043411255,225,279.0,89.0,130462978.65162502,0.03804895781778332,36239.716292118064
-0.03898267907722919,17.701468467712402,226,93.0,44.0,299700504.62301093,0.03898267907722919,83250.1401730586
-0.03922794758161126,17.746590852737427,227,365.0,82.0,250889256.96193403,0.03922794758161126,69691.4602672039
-0.037841730087481734,9.09839940071106,228,995.0,64.0,82951660.38168792,0.037841730087481734,23042.1278838022
-0.039479179483759785,22.214428424835205,229,417.0,59.0,625646588.6122296,0.039479179483759785,173790.71905895267
-0.022242333467201513,1.493035078048706,230,860.0,53.0,16586831.22471762,0.022242333467201513,4607.453117977117
-0.038330044837101424,11.837872505187988,231,545.0,50.0,107186401.98753373,0.038330044837101424,29774.000552092704
-0.03944677243908318,22.18929100036621,232,444.0,98.0,449666709.6503784,0.03944677243908318,124907.41934732733
-0.03940260798842513,19.887669801712036,233,322.0,25.0,564024421.1058397,0.03940260798842513,156673.4503071777
-0.03930170629777542,19.36824893951416,234,505.0,35.0,356599121.2626763,0.03930170629777542,99055.31146185452
-0.012880785494431916,0.5947346687316895,235,193.0,62.0,3933305.940644559,0.012880785494431916,1092.5849835123774
-0.036744632758196415,7.482368469238281,236,214.0,75.0,71302289.89750694,0.036744632758196415,19806.19163819637
-0.03949074085931879,22.96938681602478,237,589.0,69.0,630013692.4425086,0.03949074085931879,175003.80345625238
-0.039107033532057134,17.442453622817993,238,393.0,95.0,233142392.73610416,0.039107033532057134,64761.77576002893
-0.03895797091517957,18.64266061782837,239,809.0,29.0,324069831.31704646,0.03895797091517957,90019.39758806846
-0.03813393009046129,12.590035200119019,240,171.0,57.0,120664070.73509766,0.03813393009046129,33517.797426416015
-0.03859888425110086,15.16680359840393,241,719.0,92.0,152925682.32276538,0.03859888425110086,42479.35620076816
-0.039487291178570555,22.45621347427368,242,659.0,66.0,477003889.5405237,0.039487291178570555,132501.08042792324
-0.03902198153059566,18.03482723236084,243,254.0,54.0,279501197.9510838,0.03902198153059566,77639.22165307883
-0.03881337315476385,15.512568473815918,244,463.0,40.0,182354507.7095991,0.03881337315476385,50654.02991933309
-0.03948751014827164,20.887272357940674,245,561.0,48.0,415215834.8178235,0.03948751014827164,115337.73189383987
-0.03971846955347816,22.7873055934906,246,294.0,86.0,542411865.3553771,0.03971846955347816,150669.96259871585
-0.03953291446925107,22.14748978614807,247,159.0,85.0,558937516.7533153,0.03953291446925107,155260.42132036536
-0.03863600348276576,16.538397312164307,248,346.0,71.0,211562861.4262292,0.03863600348276576,58767.461507285894
-0.03959300504678874,18.729240655899048,249,103.0,37.0,385792331.0496634,0.03959300504678874,107164.53640268429
-0.039616011643251084,20.81918692588806,250,119.0,52.0,496569665.7603297,0.039616011643251084,137936.01826675827
-0.03899549242304923,18.82413339614868,251,231.0,61.0,305526298.3698282,0.03899549242304923,84868.41621384118
-0.03927831403113072,17.648950338363647,252,295.0,20.0,343830109.24430555,0.03927831403113072,95508.36367897376
-0.0393963502094842,20.512290000915527,253,188.0,56.0,440980206.86338544,0.0393963502094842,122494.50190649595
-0.03812887099473991,10.86287522315979,254,275.0,43.0,98770298.71149437,0.03812887099473991,27436.194086526215
-0.027759404040936072,2.594956159591675,255,128.0,46.0,26228035.75051058,0.027759404040936072,7285.565486252939
-0.039221314465492055,16.869447708129883,256,67.0,73.0,252030788.5819696,0.039221314465492055,70008.55238388044
-0.0397250130204176,22.958836555480957,257,334.0,91.0,539499489.7776998,0.0397250130204176,149860.9693826944
-0.039712998177906425,23.09715509414673,258,317.0,99.0,541154103.380174,0.039712998177906425,150320.58427227056
-0.03965082669785537,22.989158868789673,259,314.0,100.0,581208296.8613162,0.03965082669785537,161446.7491281434
-0.03943199828981572,21.20241904258728,260,336.0,93.0,397073906.62869394,0.03943199828981572,110298.30739685943
-0.03963619738826292,22.749725103378296,261,259.0,90.0,525892280.1623678,0.03963619738826292,146081.18893399107
