,CalibratedRecallK_10,CalibratedRecallK_20,CalibratedRecallK_50,CoverageK_10,CoverageK_20,CoverageK_50,NDCGK_10,NDCGK_20,NDCGK_50,PrecisionK_10,PrecisionK_20,PrecisionK_50,ReciprocalRankK_10,ReciprocalRankK_20,ReciprocalRankK_50
"ItemKNN(K=918,normalize=False,normalize_X=False,normalize_sim=False,pop_discount=None,similarity=cosine)",0.05648330058939096,0.07809430255402751,0.12671905697445973,0.43983262468785855,0.6433151110211244,0.8834446919079436,0.03310998464240961,0.03849147566235381,0.048034353695537296,0.005648330058939096,0.003904715127701375,0.002534381139489194,0.026061059656344525,0.02749760337612056,0.02898656103288851
