,CalibratedRecallK_10,CalibratedRecallK_20,CalibratedRecallK_50,CoverageK_10,CoverageK_20,CoverageK_50,NDCGK_10,NDCGK_20,NDCGK_50,PrecisionK_10,PrecisionK_20,PrecisionK_50,ReciprocalRankK_10,ReciprocalRankK_20,ReciprocalRankK_50
"ItemKNN(K=918,normalize=False,normalize_X=False,normalize_sim=False,pop_discount=None,similarity=cosine)",0.055992141453831044,0.07858546168958742,0.12721021611001965,0.43821286360261863,0.644057501518526,0.883309711817507,0.03295576770908358,0.03858675241193424,0.04812085588694095,0.005599214145383103,0.003929273084479372,0.0025442043222003927,0.026002003617426012,0.027505753272600183,0.028991902576208525
