loss,run_time,iteration,delta,ndcg,window_hours
-0.01911820414056166,0.4039278030395508,94,43921655.419610724,0.01911820414056166,12200.459838780756
-0.025415925987324672,0.3745291233062744,95,17709622.1850267,0.025415925987324672,4919.339495840751
-0.0084481735704284,0.4304487705230713,96,82935446.07149337,0.0084481735704284,23037.62390874816
-0.023091557526916738,0.38434886932373047,97,28328643.73397746,0.023091557526916738,7869.067703882628
-0.02584536830199806,0.3669886589050293,98,3095893.765146356,0.02584536830199806,859.9704903184322
-0.007342136208594467,0.4611222743988037,99,138134958.93832043,0.007342136208594467,38370.82192731123
-0.02833850258003654,0.3673741817474365,100,9613587.26629871,0.02833850258003654,2670.440907305197
-0.028271489656863873,0.36640048027038574,101,12576737.075023266,0.028271489656863873,3493.5380763953517
-0.028815444233105787,0.3711061477661133,102,6615149.516236527,0.028815444233105787,1837.5415322879242
-0.006209794325552323,0.4863553047180176,103,297290995.9999736,0.006209794325552323,82580.83222221489
-0.023335736910835833,0.38169407844543457,104,34617061.18260391,0.023335736910835833,9615.850328501087
-0.028436286234430043,0.3766214847564697,105,7892669.959024571,0.028436286234430043,2192.4083219512695
-0.011094491025897652,0.42212343215942383,106,74343257.34398873,0.011094491025897652,20650.904817774648
-0.027707348341939934,0.3636343479156494,107,10818091.502776422,0.027707348341939934,3005.0254174378947
-0.02687163045723049,0.3870513439178467,108,20758821.021839313,0.02687163045723049,5766.339172733143
-0.029218049488131035,0.37232041358947754,109,15264812.429454083,0.029218049488131035,4240.225674848356
-0.026393804218104236,0.38495349884033203,110,24441487.611082193,0.026393804218104236,6789.302114189498
-0.02735485341546558,0.377194881439209,111,3962097.5687166876,0.02735485341546558,1100.5826579768577
-0.023326623695719355,0.3918271064758301,112,31732006.018330738,0.023326623695719355,8814.446116202982
-0.019551748130142703,0.3934519290924072,113,41979390.75961564,0.019551748130142703,11660.94187767101
-0.006712312179889395,0.42734408378601074,114,108697345.8558297,0.006712312179889395,30193.707182174916
-0.02828198684633804,0.37702083587646484,115,5192434.65743007,0.02828198684633804,1442.3429603972418
-0.025782613970657193,0.37204718589782715,116,2718876.7241288694,0.025782613970657193,755.2435344802415
-0.026153530830033134,0.38484883308410645,117,16769802.174145965,0.026153530830033134,4658.278381707212
-0.026027987387228124,0.3871042728424072,118,18808216.11223743,0.026027987387228124,5224.504475621508
-0.021757700861224645,0.3985614776611328,119,38577926.15939843,0.021757700861224645,10716.090599832896
-0.02700460379036085,0.374300479888916,120,4399531.852267949,0.02700460379036085,1222.0921811855414
-0.02561486260634426,0.38393163681030273,121,26913608.037798796,0.02561486260634426,7476.002232721888
-0.029203948594183272,0.37517762184143066,122,13596966.104710521,0.029203948594183272,3776.935029086256
-0.013243247927472425,0.39967775344848633,123,50176919.76823518,0.013243247927472425,13938.033268954216
-0.007087700659477627,0.46573805809020996,124,166493175.30582348,0.007087700659477627,46248.10425161763
-0.027963055773143605,0.3793468475341797,125,11324848.561879607,0.027963055773143605,3145.79126718878
-0.026628979601011092,0.37235260009765625,126,23169855.90830402,0.026628979601011092,6436.071085640006
-0.02671736869684376,0.37043190002441406,127,7117741.306383619,0.02671736869684376,1977.1503628843386
-0.0054329845975289405,0.4823453426361084,128,483871587.38387835,0.0054329845975289405,134408.77427329955
-0.028451387537897624,0.36899709701538086,129,8912308.68859955,0.028451387537897624,2475.6413023887635
-0.012737693287837634,0.4161221981048584,130,58414264.63089361,0.012737693287837634,16226.184619692669
-0.027739278754577837,0.374403715133667,131,6050494.326486166,0.027739278754577837,1680.6928684683794
-0.029185216411385953,0.3809962272644043,132,14818354.498320447,0.029185216411385953,4116.209582866791
-0.02869173759064774,0.3800528049468994,133,8114098.313917829,0.02869173759064774,2253.9161983105078
-0.02832851131562278,0.3799889087677002,134,13003666.017617801,0.02832851131562278,3612.129449338278
-0.027541221812749327,0.3662431240081787,135,3602085.520671311,0.027541221812749327,1000.5793112975863
-0.0269621546697228,0.3864705562591553,136,20710138.84280571,0.0269621546697228,5752.816345223809
-0.0077435911076213886,0.4318873882293701,137,91629520.06861052,0.0077435911076213886,25452.644463502922
-0.01141794083833172,0.4160177707672119,138,70420643.75671554,0.01141794083833172,19561.289932420983
-0.023066286361001477,0.38738012313842773,139,29970917.565736968,0.023066286361001477,8325.25487937138
-0.02857004313465308,0.376575231552124,140,9736168.363069197,0.02857004313465308,2704.491211963666
-0.028696301123850056,0.37993955612182617,141,16131967.12838464,0.028696301123850056,4481.101980106844
-0.025547613327463768,0.3708651065826416,142,18327268.436880883,0.025547613327463768,5090.907899133578
-0.023335736910835833,0.3750569820404053,143,34952208.772820726,0.023335736910835833,9708.94688133909
-0.027963055773143605,0.37979841232299805,144,11347177.7805783,0.027963055773143605,3151.993827938417
-0.025539369050241394,0.3937246799468994,145,26532415.446427528,0.025539369050241394,7370.115401785424
-0.029517784677685087,0.37536144256591797,146,15420230.8687524,0.029517784677685087,4283.397463542333
-0.02908979849121126,0.3615241050720215,147,6688790.439787754,0.02908979849121126,1857.9973443854872
-0.02828198684633804,0.3622629642486572,148,5267163.985693939,0.02828198684633804,1463.1011071372052
-0.02806950893698076,0.37848758697509766,149,12400979.458203522,0.02806950893698076,3444.7165161676453
-0.023059812721089007,0.392545223236084,150,30307072.676942408,0.023059812721089007,8418.63129915067
-0.02695871300591702,0.38939952850341797,151,19738626.24535877,0.02695871300591702,5482.951734821881
-0.018722729095923957,0.39299750328063965,152,45518039.16808265,0.018722729095923957,12643.899768911846
-0.02855055403854173,0.37310123443603516,153,10161266.111263476,0.02855055403854173,2822.57391979541
-0.026528580307336902,0.3826608657836914,154,22931207.47940797,0.026528580307336902,6369.7798553911025
-0.02899179185365936,0.38130998611450195,155,15061757.930190042,0.02899179185365936,4183.821647275012
-0.027306515638353915,0.3733553886413574,156,7830471.374737434,0.027306515638353915,2175.130937427065
-0.022566538493004377,0.3923158645629883,157,40577720.578587525,0.022566538493004377,11271.589049607646
-0.026153530830033134,0.37601184844970703,158,16783939.722317755,0.026153530830033134,4662.205478421599
-0.02682200342158069,0.3582634925842285,159,4660166.985596753,0.02682200342158069,1294.4908293324313
-0.02807823451407307,0.3612048625946045,160,9498877.2220636,0.02807823451407307,2638.5770061287776
-0.02914568106817432,0.38072991371154785,161,14096518.324719807,0.02914568106817432,3915.699534644391
-0.026776739367364678,0.3599574565887451,162,7291673.016485286,0.026776739367364678,2025.4647268014683
-0.028024861973915332,0.3836393356323242,163,25955831.589147817,0.028024861973915332,7209.953219207727
-0.028531547705791457,0.38115930557250977,164,8828096.171057077,0.028531547705791457,2452.2489364047437
-0.02846030867224889,0.3713672161102295,165,5644604.75864514,0.02846030867224889,1567.9457662903167
-0.025489046761228,0.37656641006469727,166,2963169.361022185,0.025489046761228,823.1026002839403
-0.027463968124891235,0.3708939552307129,167,11846377.288958948,0.027463968124891235,3290.6603580441524
-0.013175405022151226,0.4080960750579834,168,52533294.1615777,0.013175405022151226,14592.581711549361
-0.0269621546697228,0.3707284927368164,169,20596667.452494804,0.0269621546697228,5721.29651458189
-0.023335077420280632,0.38837456703186035,170,32607770.25407937,0.023335077420280632,9057.713959466491
-0.026553486044908224,0.37362051010131836,171,23358304.652749807,0.026553486044908224,6488.417959097169
-0.0279446119993808,0.3717057704925537,172,10528419.646586388,0.0279446119993808,2924.561012940663
-0.02625446805553673,0.3717477321624756,173,19070341.102959193,0.02625446805553673,5297.3169730442205
-0.0293648167182645,0.3588535785675049,174,6002802.013833412,0.0293648167182645,1667.4450038426144
-0.02847508354329015,0.3620929718017578,175,12944248.107837727,0.02847508354329015,3595.624474399369
-0.021706144754631798,0.37865209579467773,176,37555540.49448407,0.021706144754631798,10432.09458180113
-0.02370767839232235,0.3829355239868164,177,28930966.514168177,0.02370767839232235,8036.379587268938
-0.027541221812749327,0.3736686706542969,178,3556432.259432532,0.027541221812749327,987.89784984237
-0.02699368260132272,0.37128448486328125,179,4198616.234733634,0.02699368260132272,1166.2822874260094
-0.011745528856631788,0.41200780868530273,180,62823769.306407586,0.011745528856631788,17451.047029557663
-0.025343557312221036,0.3643524646759033,181,17194806.720665947,0.025343557312221036,4776.335200184985
-0.028886083769151527,0.36667418479919434,182,8299939.19856418,0.028886083769151527,2305.538666267828
-0.02850716159727853,0.3666348457336426,183,6560787.18119128,0.02850716159727853,1822.4408836642442
-0.02871070110979462,0.37296485900878906,184,13737894.55785537,0.02871070110979462,3816.0818216264915
-0.017976698654193525,0.39598846435546875,185,46411710.351611465,0.017976698654193525,12892.141764336518
-0.029517784677685087,0.37120842933654785,186,15398228.963046921,0.029517784677685087,4277.28582306859
-0.007698424960501328,0.44922423362731934,187,121649381.55123416,0.007698424960501328,33791.49487534282
-0.02804995546773836,0.3727078437805176,188,11045845.252744967,0.02804995546773836,3068.290347984713
-0.029303644329634816,0.3686716556549072,189,15507706.940169733,0.029303644329634816,4307.69637226937
-0.010943503913691912,0.4157602787017822,190,76385826.44308394,0.010943503913691912,21218.285123078873
-0.028520673313090272,0.36155104637145996,191,4994644.425322636,0.028520673313090272,1387.4012292562877
-0.025871237139657752,0.36980605125427246,192,21740472.181888077,0.025871237139657752,6039.020050524466
-0.023335736910835833,0.384335994720459,193,34412527.427246496,0.023335736910835833,9559.03539645736
-0.01348900067339234,0.392913818359375,194,55645414.1382208,0.01348900067339234,15457.059482839111
-0.025547613327463768,0.3817143440246582,195,18032871.69258873,0.025547613327463768,5009.131025719093
-0.026393804218104236,0.37223219871520996,196,24449248.15580138,0.026393804218104236,6791.457821055938
-0.028018717218067576,0.3797028064727783,197,9777608.750641225,0.028018717218067576,2716.0024307336735
-0.02677346813892624,0.37289929389953613,198,7477352.582856446,0.02677346813892624,2077.0423841267902
-0.02333839421687523,0.38944172859191895,199,28011823.948657442,0.02333839421687523,7781.062207960401
-0.0221629543570484,0.3976626396179199,200,41497806.227398984,0.0221629543570484,11527.168396499717
-0.027605402989794924,0.3709595203399658,201,11959665.082734803,0.027605402989794924,3322.1291896485563
-0.028696301123850056,0.37479424476623535,202,16084881.944144335,0.028696301123850056,4468.022762262315
-0.027109700118122755,0.3878812789916992,203,20111441.710530862,0.027109700118122755,5586.511586258573
-0.02285962110431345,0.39577770233154297,204,31326447.908775613,0.02285962110431345,8701.791085771003
-0.02915151775259871,0.3720700740814209,205,8210969.8428101735,0.02915151775259871,2280.824956336159
-0.006256867796238077,0.4677436351776123,206,254959899.01873535,0.006256867796238077,70822.19417187093
-0.028385227205376683,0.3680145740509033,207,9138377.889346082,0.028385227205376683,2538.438302596134
-0.02857752513514637,0.3664736747741699,208,13942880.27932009,0.02857752513514637,3873.022299811136
-0.025764352443119275,0.3744363784790039,209,3258576.513299271,0.025764352443119275,905.1601425831308
-0.007580797944981032,0.4406883716583252,210,96610463.08847475,0.007580797944981032,26836.239746798543
-0.02735485341546558,0.3733789920806885,211,3927431.9090988776,0.02735485341546558,1090.9533080830215
-0.026817016320938396,0.3728010654449463,212,7040153.939047431,0.026817016320938396,1955.598316402064
-0.027989392419996484,0.3780996799468994,213,25185872.647262257,0.027989392419996484,6996.075735350627
-0.028539388159695075,0.37015748023986816,214,5831787.258117157,0.028539388159695075,1619.9409050325437
-0.028418182756640938,0.3598785400390625,215,12691249.60247372,0.028418182756640938,3525.347111798256
-0.027707348341939934,0.375765323638916,216,10811763.95865653,0.027707348341939934,3003.2677662934807
-0.013487157776570995,0.40053439140319824,217,49159731.84748411,0.013487157776570995,13655.481068745587
-0.025952493831125252,0.3691985607147217,218,18576520.59314404,0.025952493831125252,5160.144609206678
-0.026656808724329684,0.3646986484527588,219,22283206.020673737,0.026656808724329684,6189.779450187149
-0.021757700861224645,0.3861348628997803,220,38286750.608218394,0.021757700861224645,10635.208502282887
-0.02927685166953551,0.3754994869232178,221,15156908.844316926,0.02927685166953551,4210.252456754702
-0.01119146017002311,0.4013245105743408,222,67660127.35126984,0.01119146017002311,18794.47981979718
-0.02682200342158069,0.3629741668701172,223,4615269.252612288,0.02682200342158069,1282.0192368367466
-0.028514682598193047,0.3648033142089844,224,5283053.280186172,0.028514682598193047,1467.5148000517142
-0.02526806375611817,0.36777186393737793,225,17386801.997604616,0.02526806375611817,4829.667221556838
-0.024443313542483986,0.39464402198791504,226,27297907.662582673,0.024443313542483986,7582.752128495187
-0.02845375295630518,0.36039185523986816,227,6388169.719406186,0.02845375295630518,1774.4915887239404
-0.008543235072871802,0.4231274127960205,228,83707405.08004682,0.008543235072871802,23252.056966679673
-0.007011803357266774,0.4537031650543213,229,204034844.71114644,0.007011803357266774,56676.34575309623
-0.02333726415284192,0.3846406936645508,230,33957355.25630443,0.02333726415284192,9432.598682306785
-0.0054329845975289405,0.49297237396240234,231,364575137.865134,0.0054329845975289405,101270.87162920389
-0.028018717218067576,0.37711548805236816,232,9834595.169641126,0.028018717218067576,2731.8319915669795
-0.027969531464255945,0.38278937339782715,233,8674516.798322562,0.027969531464255945,2409.587999534045
-0.028044523174578073,0.3634920120239258,234,11440668.889351694,0.028044523174578073,3177.9635803754704
-0.007218453696865556,0.4627361297607422,235,153681438.83894932,0.007218453696865556,42689.28856637481
-0.025656710920422827,0.3871893882751465,236,21305612.799858157,0.025656710920422827,5918.225777738377
-0.02677346813892624,0.3710603713989258,237,7501379.923123307,0.02677346813892624,2083.7166453120294
-0.027965071207495182,0.3682069778442383,238,13393571.579995042,0.027965071207495182,3720.436549998623
-0.025782613970657193,0.3705101013183594,239,2704660.0167581565,0.025782613970657193,751.2944490994879
-0.02255651884823709,0.37978172302246094,240,41379110.90700358,0.02255651884823709,11494.197474167662
-0.027905578523989526,0.38048291206359863,241,24859626.687031224,0.027905578523989526,6905.451857508673
-0.012799145589151815,0.40953516960144043,242,58157812.79565746,0.012799145589151815,16154.94799879374
-0.029420461793217355,0.3748931884765625,243,14653461.641667156,0.029420461793217355,4070.40601157421
-0.0279446119993808,0.36766958236694336,244,10528437.52641411,0.0279446119993808,2924.5659795594747
-0.028696301123850056,0.3768739700317383,245,16074898.317500627,0.028696301123850056,4465.249532639063
-0.02363218483621948,0.3766062259674072,246,28840992.531077977,0.02363218483621948,8011.386814188327
-0.02695871300591702,0.38637375831604004,247,20403838.961756065,0.02695871300591702,5667.733044932241
-0.022811408664198625,0.39430689811706543,248,36017755.19442524,0.022811408664198625,10004.931998451455
-0.02845375295630518,0.3753073215484619,249,6383057.350430571,0.02845375295630518,1773.071486230714
-0.028531547705791457,0.3824601173400879,250,8878319.665849406,0.028531547705791457,2466.1999071803907
-0.02788073306210277,0.37659788131713867,251,12317414.184028234,0.02788073306210277,3421.503940007843
-0.0054329845975289405,0.4685664176940918,252,515898598.42978936,0.0054329845975289405,143305.16623049704
-0.006712312179889395,0.4298999309539795,253,106607665.57150355,0.006712312179889395,29613.240436528762
-0.02285962110431345,0.40614843368530273,254,31308103.112669308,0.02285962110431345,8696.695309074808
-0.025952493831125252,0.37830328941345215,255,18593313.853654876,0.025952493831125252,5164.809403793021
-0.018736706498353104,0.3937239646911621,256,45108701.36636154,0.018736706498353104,12530.194823989317
-0.026139741302497042,0.3711838722229004,257,16879375.775740944,0.026139741302497042,4688.715493261373
-0.028932839258724065,0.3817317485809326,258,14190402.522790045,0.028932839258724065,3941.77847855279
-0.026528580307336902,0.3678274154663086,259,22938036.17697185,0.026528580307336902,6371.676715825513
-0.028436286234430043,0.3659069538116455,260,7887858.902956143,0.028436286234430043,2191.0719174878177
-0.028001429906822677,0.36331844329833984,261,12199207.670778405,0.028001429906822677,3388.668797438446
-0.02902200761439957,0.3774423599243164,262,9582876.03098926,0.02902200761439957,2661.9100086081276
-0.02695871300591702,0.3841838836669922,263,19697657.060646866,0.02695871300591702,5471.571405735241
-0.029303644329634816,0.3814263343811035,264,15493509.741671707,0.029303644329634816,4303.752706019919
-0.027963055773143605,0.37322425842285156,265,11354954.275185885,0.027963055773143605,3154.1539653294126
-0.027626579011796236,0.3961522579193115,266,26266907.59909388,0.027626579011796236,7296.363221970522
-0.028631161754256063,0.3725440502166748,267,13830524.527394772,0.028631161754256063,3841.81236872077
-0.027993899342782208,0.37609291076660156,268,10548063.291586164,0.027993899342782208,2930.017580996157
-0.02602798738722812,0.3843858242034912,269,18491767.84665606,0.02602798738722812,5136.602179626684
-0.02899795635283526,0.37834835052490234,270,6860586.929828915,0.02899795635283526,1905.718591619143
-0.026459547785634786,0.395460844039917,271,24185010.847586513,0.026459547785634786,6718.058568774031
-0.02699368260132272,0.36482691764831543,272,4168834.5381218414,0.02699368260132272,1158.0095939227338
-0.028318715144557957,0.3798034191131592,273,8620451.848065997,0.028318715144557957,2394.56995779611
-0.02495098725724644,0.38450074195861816,274,29368994.18076718,0.02495098725724644,8158.053939101994
-0.028514682598193047,0.37432074546813965,275,5291047.539091142,0.028514682598193047,1469.7354275253172
-0.026153530830033134,0.3834972381591797,276,16797215.727095682,0.026153530830033134,4665.893257526578
-0.026656808724329684,0.38815855979919434,277,22162599.987465512,0.026656808724329684,6156.277774295975
-0.027498112887240654,0.3736441135406494,278,4836246.428870686,0.027498112887240654,1343.401785797413
-0.02832739000766441,0.40068936347961426,279,13550796.602871671,0.02832739000766441,3764.1101674643533
-0.0293648167182645,0.37111353874206543,280,6008967.4919107715,0.0293648167182645,1669.157636641881
-0.027021634755584542,0.37569546699523926,281,7590775.58981624,0.027021634755584542,2108.5487749489553
-0.02333726415284192,0.3915994167327881,282,33276844.103134796,0.02333726415284192,9243.567806426332
-0.021757700861224645,0.403641939163208,283,38916035.72169478,0.021757700861224645,10810.009922692994
-0.02695871300591702,0.38175082206726074,284,20185373.535469204,0.02695871300591702,5607.048204297002
-0.02902200761439957,0.36930084228515625,285,9567989.003128547,0.02902200761439957,2657.7747230912632
-0.029204089719914922,0.37093281745910645,286,15009698.767798714,0.029204089719914922,4169.360768832977
-0.027249411059954917,0.36191296577453613,287,3688311.6862300453,0.027249411059954917,1024.5310239527903
-0.028044523174578073,0.37067556381225586,288,11454387.165643893,0.028044523174578073,3181.7742126788594
-0.028418182756640938,0.37493348121643066,289,12667596.858270524,0.028418182756640938,3518.7769050751454
-0.025547613327463768,0.3696627616882324,290,18039287.56878074,0.025547613327463768,5010.913213550205
-0.027989392419996484,0.38790273666381836,291,25454507.940505564,0.027989392419996484,7070.696650140435
-0.028610937859640438,0.37906956672668457,292,6973802.345567057,0.028610937859640438,1937.1673182130714
-0.027994989510075542,0.3632056713104248,293,10634383.008851623,0.027994989510075542,2953.995280236562
-0.013243247927472425,0.4011192321777344,294,50144874.65368804,0.013243247927472425,13929.13184824668
-0.026620448279009345,0.38678789138793945,295,22533667.53443863,0.026620448279009345,6259.3520928996195
-0.02323076423852482,0.3766443729400635,296,27960235.502915867,0.02323076423852482,7766.732084143297
-0.028886083769151527,0.38727331161499023,297,8342424.04210559,0.028886083769151527,2317.3400116959974
-0.02883872692497607,0.38109302520751953,298,16005762.97873915,0.02883872692497607,4446.045271871986
-0.02806950893698076,0.3756375312805176,299,12412663.931867955,0.02806950893698076,3447.962203296654
-0.02833850258003654,0.370988130569458,300,9596401.317194393,0.02833850258003654,2665.667032553998
